,steps,avg_rewards0
0,0,-1517.3676501122086
1,100000,-1475.8047488166803
2,200000,-1346.9376650424458
3,300000,-1100.8974348485417
4,400000,-851.5709376270877
5,500000,-914.747777909019
6,600000,-697.3769273777773
7,700000,-708.1293585661267
8,800000,-548.5385446941916
9,900000,-451.21799702641255
10,1000000,-456.88348760205025
11,1100000,-416.7174724962108
12,1200000,-262.9812625863055
13,1300000,-327.8054588598524
14,1400000,-262.39634050214704
15,1500000,-361.95935328339635
16,1600000,-175.90375483152764
17,1700000,-203.6680113455386
18,1800000,-155.31715727102429
19,1900000,-175.65661630370982
20,2000000,-134.89605873153712
21,2100000,-92.99954576001997
22,2200000,-97.11484340154465
23,2300000,-86.1746514655234
24,2400000,-112.0468803060533
25,2500000,-123.12450354538784
26,2600000,-101.3132498453812
27,2700000,-90.94359018647701
28,2800000,-68.70211740274789
29,2900000,-62.537699321189024
30,3000000,-80.5370524697019
31,3100000,-84.3615699894671
32,3200000,-51.06510049642819
33,3300000,-83.3951744138504
34,3400000,-71.66490455168321
35,3500000,-36.529235517734215
36,3600000,-67.88808828005396
37,3700000,-61.849102418981445
38,3800000,-60.15754458004487
39,3900000,-49.81821123868389
40,4000000,-38.488313695286855
41,4100000,-48.69171851711037
42,4200000,-43.01989834520228
43,4300000,-26.011353066683505
44,4400000,-28.92766366168005
45,4500000,-13.806789180362127
46,4600000,-32.946364188652204
47,4700000,-21.54609432362289
48,4800000,-12.889559774389511
49,4900000,-26.044819807498296
50,5000000,-11.613506311237884
51,5100000,-14.008514397303793
52,5200000,2.3830759232200696
53,5300000,-2.926613694359622
54,5400000,-2.9194091527842505
55,5500000,1.2124480461175295
56,5600000,4.905211553902484
57,5700000,8.112532550085948
58,5800000,15.373824376563698
59,5900000,16.446732296599173
60,6000000,23.254916004720513
61,6100000,26.6731712658496
62,6200000,36.21400171063769
63,6300000,45.931540813200925
64,6400000,47.202920581588735
65,6500000,52.126629188585845
66,6600000,57.38420971645434
67,6700000,62.49083614585505
68,6800000,73.79761509811625
69,6900000,81.94848356275705
70,7000000,81.56564874881217
71,7100000,91.41371706924836
72,7200000,103.25279514754703
73,7300000,113.53688611181542
74,7400000,126.68574798550375
75,7500000,133.91180517167365
76,7600000,155.71955938794483
77,7700000,156.08662306665656
78,7800000,144.59158703652355
79,7900000,152.03852892249722
80,8000000,154.9575098693285
81,8100000,163.27032384727826
82,8200000,162.73739921407798
83,8300000,179.950832348504
84,8400000,176.1926282174124
85,8500000,200.55215293643482
86,8600000,187.0973022813463
87,8700000,197.5265950261501
88,8800000,180.0267533757663
89,8900000,214.67756329138135
90,9000000,216.16113448079125
91,9100000,218.86852597810616
92,9200000,221.52784478734142
93,9300000,237.31905716113778
94,9400000,252.86951881008616
95,9500000,249.9285674140443
96,9600000,252.5121314004009
97,9700000,265.0413586269934
98,9800000,261.48067646851615
99,9900000,281.35610965984074
100,10000000,247.1401408092636
101,10100000,298.7254644006779
102,10200000,330.36482998121363
103,10300000,312.76047443953775
104,10400000,312.2466894551815
105,10500000,323.5017438636623
106,10600000,372.6150381726383
107,10700000,335.8999672400815
108,10800000,323.60248715148464
109,10900000,361.5499962416278
110,11000000,378.0429506921258
111,11100000,394.9672675260884
112,11200000,402.6301825482535
113,11300000,428.7201457318468
114,11400000,437.5265778245419
115,11500000,484.45191864910504
116,11600000,528.3908133875889
117,11700000,481.1172911445977
118,11800000,538.6354763347103
119,11900000,562.7588999768582
120,12000000,538.0997297447573
121,12100000,570.7699837634485
122,12200000,613.1315693034056
123,12300000,628.1616737055697
124,12400000,655.5896778902664
125,12500000,674.5565788189997
126,12600000,728.2313618736969
127,12700000,745.9505132937879
128,12800000,763.5498614382253
129,12900000,823.1241305137268
130,13000000,840.7351169768851
131,13100000,889.5077413541975
132,13200000,893.3125669911275
133,13300000,801.7012529992114
134,13400000,827.9812620000421
135,13500000,866.3262487317401
136,13600000,960.7028215434061
137,13700000,911.3521891505038
138,13800000,938.8841916023408
139,13900000,962.6719645841492
140,14000000,948.3740319612443
141,14100000,918.6125005525151
142,14200000,917.972747403511
143,14300000,925.912672717187
144,14400000,1006.7330179130322
145,14500000,1128.4871986143241
146,14600000,1066.6985695833405
147,14700000,1168.0527665867987
148,14800000,1080.1774985009424
149,14900000,1185.429734855542
150,15000000,1081.42879200011
151,15100000,1098.6263802214664
152,15200000,1082.1621727791246
153,15300000,1024.2004876871595
154,15400000,1099.9224825223755
155,15500000,1063.3806151933488
156,15600000,1160.1056805613712
157,15700000,1031.0212242129155
158,15800000,1056.7183511532555
159,15900000,1092.354345914663
160,16000000,1154.0741269481402
161,16100000,1194.81339884093
162,16200000,1162.3748865454256
163,16300000,1122.406265669861
164,16400000,1305.006309805163
165,16500000,1235.7856562982438
166,16600000,1213.0398855016663
167,16700000,1243.5697862607096
168,16800000,1328.932171911385
169,16900000,1370.6330743556098
170,17000000,1329.9695699803008
171,17100000,1464.1173486742885
172,17200000,1459.0956183202566
173,17300000,1530.8325946912144
174,17400000,1516.436918290795
175,17500000,1456.134539755083
176,17600000,1460.4178882546466
177,17700000,1454.7285910512146
178,17800000,1343.647514620965
179,17900000,1615.242625165176
180,18000000,1485.5859678761637
181,18100000,1363.425625659251
182,18200000,1445.995662342009
183,18300000,1388.491469952708
184,18400000,1351.7170097763797
185,18500000,1538.88054757142
186,18600000,1485.0368340602154
187,18700000,1427.3805135703342
188,18800000,1475.1097058386433
189,18900000,1436.7763957112825
190,19000000,1544.038242044491
191,19100000,1550.9679796667542
192,19200000,1671.7176629014803
193,19300000,1699.7486223462588
194,19400000,1898.7629953857283
195,19500000,1831.2866081011418
196,19600000,1830.6679091052285
197,19700000,1911.1896161934822
198,19800000,1864.6165854554608
199,19900000,1804.0383153979615
