step,reward
1000,-992.8079450933335
2000,-975.1554762047108
3000,-951.7632720005782
4000,-857.7661302170545
5000,-797.2623972891623
6000,-793.6985132004573
7000,-885.2445535131419
8000,-842.103880456683
9000,-834.0449630530658
10000,-850.4097593751675
11000,-832.3603400054335
12000,-587.9995448484677
13000,-753.8125787440439
14000,-787.9345407726518
15000,-887.7843298204845
16000,-711.7812106948759
17000,-693.3953630572472
18000,-744.1288404043786
19000,-679.4552770087296
20000,-694.9299740631342
21000,-628.9016821337244
22000,-634.2038377319595
23000,-701.4082008726813
24000,-665.1933415440268
25000,-685.1359213903139
26000,-674.8062490563254
27000,-639.8750447163661
28000,-697.8110295881398
29000,-762.4843383312219
30000,-695.6248026852049
31000,-602.536717880468
32000,-650.1224754468956
33000,-566.3537149716271
34000,-660.9415372998487
35000,-590.9255453323003
36000,-662.7597380444
37000,-559.5983474869994
38000,-652.5114772681479
39000,-553.8448789564661
40000,-659.93069904254
41000,-617.445384879142
42000,-608.3343372542482
43000,-605.5927739038285
44000,-617.5745356314794
45000,-632.7854451911807
46000,-626.7909339471214
47000,-563.0716649416138
48000,-681.535603991403
49000,-638.4835428617718
50000,-553.8851867446516
51000,-690.762221571331
52000,-588.2942796054248
53000,-523.7463461541756
54000,-568.4695897274343
55000,-557.3309156409505
56000,-551.2145988118018
57000,-512.6289474303376
58000,-540.5070626961378
59000,-770.2109219757233
60000,-651.0964036882738
61000,-630.2418098355502
62000,-604.1675317640291
63000,-572.7911914873283
64000,-586.2854558053164
65000,-569.9143164944354
66000,-553.4118027741453
67000,-526.8693698019873
68000,-532.2321513027055
69000,-514.5997254831034
70000,-575.2952771414242
71000,-414.0441153244674
72000,-597.0003958902205
73000,-473.4638669712766
74000,-518.3300110914647
75000,-592.141834880479
76000,-531.703339404889
77000,-447.3112818880462
78000,-559.8408573862129
79000,-507.23888198485474
80000,-520.3347204105452
81000,-618.107426613502
82000,-534.3402609502489
83000,-479.28687008331485
84000,-471.27436856797317
85000,-537.993577462053
86000,-479.1100558623802
87000,-639.1477190285113
88000,-562.6714914842636
89000,-586.7409953122477
90000,-527.1825649932715
91000,-535.856353392321
92000,-476.9572532361151
93000,-482.0023686001425
94000,-409.68543013302065
95000,-512.4752718280473
96000,-459.0819472913748
97000,-589.9042407617499
98000,-614.4040559412343
99000,-499.5065016270622
100000,-555.3328186852813
101000,-447.5751063066595
102000,-509.9044539046539
103000,-564.70327799521
104000,-474.07142973759306
105000,-517.3406333964076
106000,-598.8574063886311
107000,-502.3133125058822
108000,-431.1515806719339
109000,-593.0541816279542
110000,-460.9028772725976
111000,-443.3213519297053
112000,-532.0066138213942
113000,-546.9998707035288
114000,-388.2323777067129
115000,-457.2748808954447
116000,-462.10622035515934
117000,-450.7703262998994
118000,-418.2447949711362
119000,-446.60257546712535
120000,-464.8174750454656
121000,-596.2478628383894
122000,-413.6788256804765
123000,-380.5676623714599
124000,-437.9376932375743
125000,-529.160946370281
126000,-436.7407935066017
127000,-480.3033688259575
128000,-515.6835335534538
129000,-385.40579989689104
130000,-421.7658651346061
131000,-426.4171176941421
132000,-425.5897119014794
133000,-493.5941977646206
134000,-428.2291669205342
135000,-432.9995442675066
136000,-424.29761533256396
137000,-469.2817309440334
138000,-436.5613959715963
139000,-425.3017844889592
140000,-381.8861909989936
141000,-384.8249572615636
142000,-498.7912426178874
143000,-402.1308874740757
144000,-393.67898743998137
145000,-418.54545000271196
146000,-380.70835088794445
147000,-418.17999382824394
148000,-361.0053186174812
149000,-405.0952281759395
