step,reward
1000,-201.50019083730987
2000,-215.74303386543272
3000,-190.7732418167677
4000,-217.18750430103947
5000,-151.29213814979613
6000,-236.35014286953063
7000,-986.3681057240558
8000,-127.92360358670693
9000,-309.5560663742524
10000,-189.52777970806574
11000,-85.70374007995936
12000,-170.35398761249022
13000,-3579.7598244223286
14000,-106.80370212027033
15000,-120.30444699535438
16000,-107.20574571948546
17000,-152.72837925863016
18000,-116.7665679732042
19000,-103.59573142087191
20000,-100.72574685432929
21000,-100.71021568570725
22000,-92.73948505872347
23000,-109.9909470196473
24000,-103.66267047256599
25000,-52.64426814575262
26000,-104.01200166505619
27000,-176.51647020100324
28000,-87.85643136016685
29000,-97.86800363587876
30000,-57.94995127034951
31000,-87.19231678726275
32000,-87.37654475639886
33000,-61.012670237812664
34000,-99.06924300919746
35000,-103.5301925553942
36000,-76.89387415486398
37000,-61.08707703097218
38000,-62.723550000343025
39000,-41.078665027579625
40000,-54.6061597890665
41000,-62.14637710293575
42000,-41.16570136768683
43000,-50.90495141298697
44000,-44.632318617541706
45000,-55.96018048171514
46000,-41.539214965500285
47000,-71.60909548333635
48000,-37.469787012344725
49000,-41.325421433539866
50000,-40.652952912716266
51000,-35.55331118938204
52000,-32.07496485787851
53000,-54.929482530889
54000,-39.034754975426395
55000,-36.69411645518841
56000,-32.24697854260185
57000,-47.99722596812432
58000,-50.213126542853175
59000,-30.41551884509173
60000,-36.807146749691405
61000,-31.408247283203178
62000,-21.571898807946113
63000,-72.16875747619487
64000,-31.557337913868615
65000,-30.882876997885486
66000,-42.66755675070862
67000,-60.83744775469483
68000,-30.998650459969504
69000,-67.16969995959815
70000,-23.38222388054541
71000,-19.553247621972712
72000,-24.049479554220284
73000,-15.01731313268625
74000,-25.35566055314751
75000,-23.583888561328163
76000,-17.298862172540254
77000,-22.802588137867247
78000,-14.33413288917666
79000,-19.89866112632843
80000,-15.754863653177061
81000,-20.736536185464495
82000,-22.660348175125684
83000,-43.08656581427645
84000,-13.63707528110678
85000,-6.462713044094211
86000,-17.143536149585294
87000,-18.66604940114039
88000,-12.692120710003534
89000,-14.504488972181797
90000,-7.7253301412732105
91000,-7.740756109983238
92000,-8.853775843372807
93000,-6.774247249385104
94000,-3.785887677333654
95000,-4.1754075930181225
96000,-18.311665516101996
97000,-3.0427724375507896
98000,0.41394888007317365
99000,-3.9595386591659247
100000,-2.31835655471967
101000,-0.09378241293468337
102000,0.5665117774236601
103000,-1.1445713173994863
104000,6.855258189304619
105000,5.202338585804612
106000,-250.2654638319941
107000,7.192292835739892
108000,3.0167642084520305
109000,-0.9753331551276228
110000,29.45137734442838
111000,6.047530204983014
112000,6.656514447823724
113000,16.171817280267998
114000,-55.29977344403118
115000,13.804869815979492
116000,17.251547311236877
117000,-7.9662298233656195
118000,15.307272065266908
119000,7.6470557952274625
120000,17.027659666174323
121000,7.125757419799035
122000,14.767806025956595
123000,17.23814951333585
124000,16.340325666149436
125000,24.807417585884984
126000,13.652668581724186
127000,20.201007732548266
128000,11.067276086446498
129000,40.16699368638806
130000,57.884148205908446
131000,36.665950094068855
132000,54.887865912891215
133000,30.255046068820256
134000,67.05095504661324
135000,23.531893225508522
136000,21.057651740536265
137000,75.47490830406369
138000,42.856466658771886
139000,132.42291721367667
140000,40.423750940989116
141000,10.262243118301365
142000,1.7860067488529445
143000,21.07639197299828
144000,148.58443222134713
145000,44.06005590579052
146000,400.4173863748968
147000,5.857831810960041
148000,27.900848856064542
149000,67.51803120596699
150000,3.643135091326296
151000,67.75294241410822
152000,332.87542456290345
153000,205.96335552840807
154000,28.847205432111302
155000,79.7700863027346
156000,27.00323178169728
157000,116.61156002864843
158000,162.18744078555287
159000,84.81960867672196
160000,284.22796005113923
161000,331.01166618623813
162000,218.9863538696601
163000,145.94750383477339
164000,439.68850929370274
