,steps,avg_rewards0
0,0,-839.9031876751634
1,100000,-677.6024551894426
2,200000,-619.1240801574365
3,300000,-566.5544120882357
4,400000,-512.8821632158568
5,500000,-454.936925544376
6,600000,-401.4011554613795
7,700000,-376.69411718004505
8,800000,-317.01636054660213
9,900000,-254.30504627991675
10,1000000,-219.4315833259239
11,1100000,-185.3586268609531
12,1200000,-187.44705476376492
13,1300000,-153.34887570408492
14,1400000,-120.4329469055631
15,1500000,-90.53037367383506
16,1600000,14.368847360628127
17,1700000,34.531126516326005
18,1800000,99.66039941445746
19,1900000,140.20382444526788
20,2000000,234.35629706441873
21,2100000,373.01733910193417
22,2200000,457.54614634368295
23,2300000,517.8213507643309
24,2400000,653.2508048665374
25,2500000,761.4208569497068
26,2600000,823.2214322565741
27,2700000,978.5415900712247
28,2800000,1217.3246984038053
29,2900000,1211.0913696652483
30,3000000,1353.6432055008625
31,3100000,1274.3339824781558
32,3200000,1391.0795474894703
33,3300000,1378.7819824544526
34,3400000,1486.8008361210843
35,3500000,1600.7639635286919
36,3600000,1721.6505125731046
37,3700000,1649.3791609582977
38,3800000,1827.1070854269801
39,3900000,1712.8749224701428
40,4000000,1645.780088894165
41,4100000,1795.3640661210368
42,4200000,1942.1249890968998
43,4300000,2060.9541617912782
44,4400000,2143.6904420239252
45,4500000,1996.5954271645387
46,4600000,2025.1962639652493
47,4700000,2224.5636791688235
48,4800000,2115.8679288742533
49,4900000,2276.7675545725197
50,5000000,2293.2323010245386
51,5100000,2200.708336138955
52,5200000,2283.9531625936884
53,5300000,2436.5985651187298
54,5400000,2423.8080727884576
55,5500000,2335.522816937359
56,5600000,2487.738773986827
57,5700000,2387.960673161763
58,5800000,2452.954699650969
59,5900000,2622.46541091405
60,6000000,2399.909585347141
61,6100000,2575.3833639974164
62,6200000,2410.51056935808
63,6300000,2459.0322614289626
64,6400000,2580.7438601089043
65,6500000,2702.038361291628
66,6600000,2691.0039443415885
67,6700000,2622.9189759221267
68,6800000,2791.3009606553346
69,6900000,2705.247786713166
70,7000000,2910.227558912867
71,7100000,2828.1181883228855
72,7200000,2815.1450593383074
73,7300000,2716.107134741403
74,7400000,2770.9678870802654
75,7500000,2747.6539072821047
76,7600000,2939.482992732196
77,7700000,2944.3185657485246
78,7800000,2922.9834165093216
79,7900000,2816.335851386789
80,8000000,2704.2050166642834
81,8100000,2621.0954203146453
82,8200000,2832.149451689431
83,8300000,2821.753769720248
84,8400000,2709.527718449828
85,8500000,2663.555682508973
86,8600000,2814.7579133371823
87,8700000,2949.0694816739683
88,8800000,2919.413066341295
89,8900000,2786.3927733775863
90,9000000,2754.8473667808216
91,9100000,2782.5758639162714
92,9200000,2697.5462866804696
93,9300000,2895.748318247474
94,9400000,2973.4082220972396
95,9500000,2893.462563754021
96,9600000,2995.4095506385215
97,9700000,2987.6589388830157
98,9800000,2682.2570746661154
99,9900000,2891.9685262575763
100,10000000,3051.34915147734
101,10100000,2997.5466139081423
102,10200000,2980.2801197230083
103,10300000,2966.8225010523606
104,10400000,2858.07812231227
105,10500000,3110.250137911403
106,10600000,2821.9849634134234
107,10700000,2999.8723157716868
108,10800000,3114.77906422176
109,10900000,2936.3247183096605
110,11000000,3007.5114141415256
111,11100000,3197.567837448567
112,11200000,3173.46688615928
113,11300000,2927.8997032229513
114,11400000,3176.7403792219293
115,11500000,3028.6351377048377
116,11600000,3082.6014787358868
117,11700000,3185.113118138757
118,11800000,3025.5100856706536
119,11900000,3193.037940109167
120,12000000,3313.3289048204474
121,12100000,3124.171927560828
122,12200000,3247.1010826854517
123,12300000,3101.5003002284125
124,12400000,3274.745063105334
125,12500000,3157.0047130002226
126,12600000,3309.9192134999525
127,12700000,3081.080177659628
128,12800000,3194.0752885876163
129,12900000,3175.3114860879605
130,13000000,3216.6978038523307
131,13100000,3332.259253766427
132,13200000,3270.686629255182
133,13300000,3336.51217727174
134,13400000,3155.549914733352
135,13500000,3107.1098936615954
136,13600000,3546.7989554889145
137,13700000,3258.1680981450377
138,13800000,3411.4686798806283
139,13900000,3209.8475151219945
140,14000000,3369.4143120400195
141,14100000,3369.1703270534435
142,14200000,3436.011091893196
143,14300000,3390.80030672085
144,14400000,3117.5268985460016
145,14500000,3291.1938990385006
146,14600000,3316.5210650139966
147,14700000,3002.0493456020467
148,14800000,3356.7561691248375
149,14900000,3039.8258185814175
150,15000000,3314.871903256345
151,15100000,3453.91544669797
152,15200000,3190.450596517362
153,15300000,3225.3162863769817
154,15400000,3305.26024468336
155,15500000,3293.639068600717
156,15600000,3293.1755887814666
157,15700000,3655.098447102821
158,15800000,3548.4534651945924
159,15900000,3329.0860032554915
160,16000000,3524.705030508684
161,16100000,3405.9509174893187
162,16200000,3444.1927837466665
163,16300000,3231.416224626307
164,16400000,3592.8556165529894
165,16500000,3542.518229094444
166,16600000,3331.4331271376273
167,16700000,3599.470402829694
168,16800000,3373.094044918689
169,16900000,3319.513191678916
170,17000000,3439.548628244935
171,17100000,3265.707810075271
172,17200000,3373.070937660048
173,17300000,3463.8723007790836
174,17400000,3469.0051973443337
175,17500000,3288.4574226255754
176,17600000,3551.56527282997
177,17700000,3767.0826889321424
178,17800000,3626.511347951365
179,17900000,3677.2838366762603
180,18000000,3709.847695873268
181,18100000,3707.252640616204
182,18200000,3697.295848867094
183,18300000,3579.252547645022
184,18400000,3702.4295459380037
185,18500000,3525.8911103374558
186,18600000,3294.9191091210796
187,18700000,3440.2910358874014
188,18800000,3543.239255998078
189,18900000,3478.127508938793
190,19000000,3561.7753564228387
191,19100000,3412.9943497930217
192,19200000,3665.3996257929352
193,19300000,3756.798820496193
194,19400000,3564.0910654546838
195,19500000,3341.061189967622
196,19600000,3396.131713560086
197,19700000,3537.2177154452725
198,19800000,3713.2770271853933
199,19900000,3473.223668348616
