,steps,avg_rewards0
0,0,-758.2622941536303
1,100000,-613.3799227819322
2,200000,-561.9566092254207
3,300000,-500.51783978322123
4,400000,-458.3692263040149
5,500000,-417.2983245398138
6,600000,-379.3833609844567
7,700000,-336.7827515202404
8,800000,-300.8725718594405
9,900000,-268.99825366191885
10,1000000,-226.17721563095273
11,1100000,-193.77769331267146
12,1200000,-154.13505111933213
13,1300000,-109.23364101141577
14,1400000,-68.93068746789339
15,1500000,-21.79755900133461
16,1600000,41.0740896251876
17,1700000,107.86942739945815
18,1800000,175.94398909190917
19,1900000,253.8226914133028
20,2000000,313.25329754715744
21,2100000,371.1797009123464
22,2200000,437.58241555476445
23,2300000,480.7034511528502
24,2400000,520.5552214342772
25,2500000,574.0620869342192
26,2600000,625.356274980462
27,2700000,655.6873934417547
28,2800000,684.2115409615822
29,2900000,701.6855082179858
30,3000000,723.5956888336528
31,3100000,746.5825535348555
32,3200000,775.5817885270354
33,3300000,797.1257526051293
34,3400000,822.6773945955108
35,3500000,820.8538468098876
36,3600000,830.2898120480746
37,3700000,848.44328473487
38,3800000,859.397605875931
39,3900000,884.1884282993104
40,4000000,899.9032620907485
41,4100000,910.2976792154067
42,4200000,904.1124801878781
43,4300000,906.1085062364577
44,4400000,937.0273582295499
45,4500000,943.3711596822587
46,4600000,954.1553152370818
47,4700000,950.6526311036505
48,4800000,960.4292367021646
49,4900000,946.2958415991677
50,5000000,972.8317537975804
51,5100000,979.9267550785012
52,5200000,984.4714663120508
53,5300000,996.3223070377885
54,5400000,1008.8410915846787
55,5500000,1002.7676153938858
56,5600000,1014.8344831195662
57,5700000,1012.2035076944625
58,5800000,1012.0557519524086
59,5900000,1012.429560944449
60,6000000,1015.0365479850392
61,6100000,1021.3565590164612
62,6200000,1031.4161623601938
63,6300000,1027.0096924055515
64,6400000,999.1041206826999
65,6500000,1026.5230478432823
66,6600000,1045.1681451610548
67,6700000,1029.88914797811
68,6800000,1060.286880541754
69,6900000,1040.5703768607477
70,7000000,1052.4061310290933
71,7100000,1071.4312088957358
72,7200000,1084.1058042778113
73,7300000,1082.4031983452542
74,7400000,1075.1153085089497
75,7500000,1090.4995768297026
76,7600000,1092.2621425249024
77,7700000,1103.4329842120014
78,7800000,1107.842267984522
79,7900000,1114.3116246760903
80,8000000,1111.9175041018234
81,8100000,1109.2688931621885
82,8200000,1112.9232758049454
83,8300000,1142.9276770666897
84,8400000,1156.8664552306793
85,8500000,1139.4754843919366
86,8600000,1155.4757682813852
87,8700000,1154.9309013710968
88,8800000,1156.780136020935
89,8900000,1158.7202229891334
90,9000000,1164.6187460009266
91,9100000,1168.6388464639606
92,9200000,1173.1392915461372
93,9300000,1181.7309743536164
94,9400000,1180.7129580901574
95,9500000,1186.6312062890315
96,9600000,1184.1133009309624
97,9700000,1192.4857332873162
98,9800000,1193.0611094996498
99,9900000,1201.056489095313
100,10000000,1194.2271710647715
101,10100000,1194.810359225403
102,10200000,1208.316736408639
103,10300000,1202.1764622269584
104,10400000,1211.336135964873
105,10500000,1208.6692485917074
106,10600000,1216.1236853813145
107,10700000,1208.0781646520395
