,steps,avg_rewards0
0,0,-838.4343349515273
1,100000,-681.1662799556077
2,200000,-650.1089885405288
3,300000,-610.3604062021715
4,400000,-548.9393751934093
5,500000,-511.42700002583246
6,600000,-456.23688126687887
7,700000,-408.497539646606
8,800000,-361.1585575775842
9,900000,-324.05689639545886
10,1000000,-291.12053854483975
11,1100000,-248.67393185146892
12,1200000,-210.4530311298384
13,1300000,-177.38811361163843
14,1400000,-147.18965464298378
15,1500000,-108.43626288932548
16,1600000,-69.65034483212663
17,1700000,-27.119093271513833
18,1800000,20.569538460376563
19,1900000,62.72902331312759
20,2000000,108.5045203504462
21,2100000,151.91940920174008
22,2200000,209.59080665074606
23,2300000,270.6435410140794
24,2400000,318.93179403888735
25,2500000,370.14616612878496
26,2600000,426.91123357001663
27,2700000,479.8422579720375
28,2800000,537.9439326601245
29,2900000,577.9448762658376
30,3000000,613.3108126432336
31,3100000,631.3289404363422
32,3200000,665.5657346645672
33,3300000,680.4700015799492
34,3400000,709.2584562744919
35,3500000,738.716110692277
36,3600000,754.4880768667234
37,3700000,772.3764629895988
38,3800000,800.9323973703151
39,3900000,832.5064784161842
40,4000000,856.4836112131388
41,4100000,866.7222697676244
42,4200000,877.5987748397482
43,4300000,894.3069068876075
44,4400000,888.1410082936637
45,4500000,906.6756912052473
46,4600000,918.474970499513
47,4700000,916.448644249216
48,4800000,956.1336264759775
49,4900000,947.4682890485408
50,5000000,956.4612124970845
51,5100000,955.026120920451
52,5200000,974.1779957086379
53,5300000,984.0108904090226
54,5400000,972.5171839999105
55,5500000,988.5663597998522
56,5600000,1008.4043603020717
57,5700000,1010.4296204102784
58,5800000,1009.7881364311837
59,5900000,1018.2893464619468
60,6000000,1035.0321520912448
61,6100000,1048.11048786189
62,6200000,1053.4429473642144
63,6300000,1064.0975826034198
64,6400000,1048.480816684003
65,6500000,1054.2187880668005
66,6600000,1054.9780104920858
67,6700000,1044.0256348694486
68,6800000,1064.3771235705603
69,6900000,1049.1598527231147
70,7000000,1048.256148177866
71,7100000,1050.0307059281124
72,7200000,1065.7422943434037
73,7300000,1075.9887213001673
74,7400000,1074.5432675053357
75,7500000,1072.5626719740037
76,7600000,1081.5629445683685
