,steps,avg_rewards0
0,0,110.01723746914158
1,100000,230.7045850360486
2,200000,261.2913057184914
3,300000,284.3738168312702
4,400000,290.4761813477528
5,500000,311.6756785071822
6,600000,366.59579766936605
7,700000,342.0915990184011
8,800000,310.6259642382986
9,900000,373.72318502945546
10,1000000,339.40708409985086
11,1100000,326.10903915775657
12,1200000,366.29447502365144
13,1300000,353.4109227257331
14,1400000,356.7231530447468
15,1500000,394.0600648753579
16,1600000,373.7860445858386
17,1700000,357.81844250589364
18,1800000,405.0417634586654
19,1900000,418.69066349947525
20,2000000,403.0679635097755
21,2100000,358.96906304585434
22,2200000,384.8344470935774
23,2300000,375.1343115289095
24,2400000,392.9248318447229
25,2500000,423.33883365440903
26,2600000,424.9279335544935
27,2700000,374.89690643995135
28,2800000,384.30217956382154
29,2900000,371.2413425062957
30,3000000,409.3390214568598
31,3100000,405.6930976564117
32,3200000,408.7014652820013
33,3300000,406.42988119537375
34,3400000,404.6405038812035
35,3500000,421.7233470913563
36,3600000,422.53121451147956
37,3700000,431.67712166423
38,3800000,424.5026938872262
39,3900000,420.06811904395045
40,4000000,416.4013640985728
41,4100000,413.00188302225547
42,4200000,376.91157526107384
43,4300000,414.50091526903617
44,4400000,400.99378970416694
45,4500000,386.99299993114124
46,4600000,361.5730870556254
47,4700000,392.539545399821
48,4800000,358.9459473961059
49,4900000,390.4935700138488
50,5000000,396.9386071481511
51,5100000,416.01073293618026
52,5200000,403.5384655173551
53,5300000,430.4894183390698
54,5400000,423.5079862785338
55,5500000,406.51809407743247
56,5600000,421.1778196050385
57,5700000,404.6957054581934
58,5800000,399.98179242683517
59,5900000,405.32277466103983
60,6000000,402.38092477067056
61,6100000,417.0782088525999
62,6200000,414.41032099191165
63,6300000,393.2125854783573
64,6400000,395.64139386322023
65,6500000,409.7525852706398
66,6600000,409.1160628940445
67,6700000,406.6729579663555
68,6800000,419.63044732516477
69,6900000,394.3995157101287
70,7000000,398.87043495744825
71,7100000,399.16742685714706
72,7200000,370.71333939644893
73,7300000,379.0845980911332
74,7400000,390.9947737292122
75,7500000,386.3631492381802
76,7600000,386.337434455849
77,7700000,384.0996139785457
78,7800000,396.6104390420358
79,7900000,404.33372660637923
80,8000000,397.6987035288105
81,8100000,404.76273252977074
82,8200000,399.80749356034846
83,8300000,378.4015071303012
84,8400000,379.6786837025985
85,8500000,400.70242038772415
86,8600000,407.66586086216176
87,8700000,404.29605192095266
88,8800000,417.6443471311221
89,8900000,413.98047185780854
90,9000000,414.8902760521771
91,9100000,416.11063402878705
92,9200000,416.15207006898754
93,9300000,429.43320262249125
94,9400000,432.07144024943153
95,9500000,426.2356501424827
96,9600000,430.3909732634071
97,9700000,427.33537204928194
98,9800000,432.8938569260974
99,9900000,425.4526167850265
100,10000000,421.8031759855505
101,10100000,424.5760539678155
102,10200000,404.4837442117495
103,10300000,420.3899368756718
104,10400000,422.8637326445397
105,10500000,426.53922261520495
106,10600000,425.1441808946342
107,10700000,417.9968220995714
108,10800000,418.3798766358546
109,10900000,418.60849244895905
110,11000000,399.1649900780277
111,11100000,389.4317966811857
112,11200000,405.6795548541335
113,11300000,400.4239270909864
114,11400000,392.7906991595763
115,11500000,402.07734305507483
116,11600000,385.48635894010533
117,11700000,375.4406275441114
118,11800000,379.48489887727686
119,11900000,387.23528636530835
120,12000000,396.73930782559023
121,12100000,403.49945855524425
122,12200000,410.2245090243063
123,12300000,414.30725184919754
124,12400000,396.44164541028806
125,12500000,404.154974625105
126,12600000,395.73685633723466
127,12700000,400.37293434542494
128,12800000,389.40062094189574
129,12900000,385.0125033658797
130,13000000,376.40516587322645
131,13100000,369.8470834209532
132,13200000,384.2924989221189
133,13300000,390.1639461000994
134,13400000,386.9501440582993
135,13500000,380.8243650758895
136,13600000,365.3510252232536
137,13700000,375.18633491437663
138,13800000,392.36089639744563
139,13900000,390.5762332521706
140,14000000,405.2647910628606
141,14100000,402.9768439636902
142,14200000,400.6591906260413
143,14300000,382.39933428199447
144,14400000,370.0132017826411
145,14500000,394.27439722764393
146,14600000,390.2187500782196
147,14700000,399.11222919223036
148,14800000,402.108610414312
149,14900000,413.41123210052467
150,15000000,405.9932791489824
151,15100000,419.8504181729077
152,15200000,428.711626236742
153,15300000,421.20101723492985
154,15400000,416.71566693466974
155,15500000,416.79420550337113
156,15600000,415.65385453805277
157,15700000,418.4226559576398
158,15800000,411.60156506517166
159,15900000,414.46392103908374
160,16000000,406.7487485383018
161,16100000,419.21498817823306
162,16200000,401.00401461778233
163,16300000,405.11554561272123
164,16400000,407.8011041816567
165,16500000,412.8516653470935
166,16600000,408.57477771070523
167,16700000,399.5311330669138
168,16800000,400.87983409911465
169,16900000,406.5844791717217
170,17000000,393.3934020072136
171,17100000,390.87562087365865
172,17200000,398.26845289370266
173,17300000,395.6926446288492
174,17400000,394.6544874503905
175,17500000,386.84596867663515
176,17600000,399.8164136154386
177,17700000,405.3796999502136
178,17800000,410.73211889035986
179,17900000,417.38260196886506
180,18000000,417.286389006658
181,18100000,408.29573381430833
182,18200000,426.85473093516856
183,18300000,411.2703851000172
184,18400000,412.0403272884588
185,18500000,403.8201732079227
186,18600000,408.180734939525
187,18700000,400.0990073650418
188,18800000,404.5444985074773
189,18900000,412.16215326686165
190,19000000,410.3047314790435
191,19100000,405.29765847635275
192,19200000,418.70267943196
193,19300000,416.8091450506755
194,19400000,406.659349143685
195,19500000,415.6164079638605
196,19600000,422.5928698349729
197,19700000,420.92726111238966
198,19800000,421.3936319876952
199,19900000,428.7883341402334
