step,reward
1000,148.2886606985322
2000,130.36342068982748
3000,128.805800555642
4000,161.78078003892853
5000,176.7788238468625
6000,172.94751322431358
7000,163.2838662945789
8000,148.0795629130929
9000,169.44410052982434
10000,177.28209882587126
11000,158.15882016356292
12000,175.9380445073522
13000,160.1972157709235
14000,203.65465662727925
15000,171.26618989772047
16000,180.74676542648726
17000,191.09573001160683
18000,196.508149883515
19000,178.61180215853986
20000,177.61221510527665
21000,212.36040837295843
22000,198.61477761031142
23000,212.5865044442139
24000,200.01078145110873
25000,202.13461681990313
26000,184.8804051468245
27000,230.45843227342573
28000,190.30776064692805
29000,217.54605999858597
30000,232.83899113471472
31000,225.7107813756052
32000,231.681389590087
33000,255.9972461820203
34000,208.36158382934016
35000,250.30102731881513
36000,213.33182928448076
37000,210.3798592733949
38000,221.91988946210185
39000,242.44462794182
40000,234.83182460049952
41000,238.72424918397465
42000,217.36501838792182
43000,272.78489959944113
44000,227.59192030120434
45000,245.01030493602647
46000,261.20928851537406
47000,269.1625983167706
48000,285.5873518727887
49000,237.80463189897654
50000,275.72356053070274
51000,253.3696772721426
52000,248.73125717790487
53000,295.8851655133194
54000,264.6465703623237
55000,273.71936145301925
56000,299.25393258092674
57000,265.94335437257973
58000,284.9839781349524
59000,297.2524469187589
60000,267.30013236014014
61000,318.3716701100388
62000,251.09768420921753
63000,316.1557715866281
64000,281.4810183764317
65000,299.8547126500521
66000,286.03517872057057
67000,266.2037244494059
68000,318.62679873819894
69000,267.6101509996099
70000,320.07373424800943
71000,349.01282068450917
72000,334.11001718592524
73000,282.73612310850945
74000,301.6297810710016
75000,313.82063562853494
76000,287.4263089854956
77000,302.9986599489683
78000,326.106076843425
79000,287.054442418404
80000,285.8978836130917
81000,287.6029626647686
82000,298.73995832246646
83000,350.74901019598843
84000,294.0290066020255
85000,299.40927816150577
86000,297.11678402288373
87000,305.9004418859061
88000,277.6301819504487
89000,316.5979290088123
90000,315.63326587571436
91000,336.06885989552654
92000,346.9571563321479
93000,355.12980031895773
94000,286.0612331950553
95000,319.2694205604102
96000,315.54719471945197
97000,342.9680115798001
98000,319.0415903311253
99000,373.97279816863954
100000,355.8214465037503
101000,382.46613482370543
102000,333.0681677075532
103000,322.09931701816555
104000,415.647406588974
105000,302.2041288478462
106000,299.4845222503887
107000,343.5413386936794
108000,312.68571335068077
109000,301.294176091326
110000,321.67222117095287
111000,336.20355598015766
112000,338.75839695982506
113000,311.8764727974379
114000,343.28033510377907
115000,344.4239496131896
116000,341.74429337883197
117000,335.2784997618302
118000,330.7100012946592
119000,342.07049649633603
120000,318.1188108017539
121000,339.06318227849323
122000,360.313087488571
123000,332.4592196586753
124000,368.08221554303594
125000,389.4156744603211
126000,356.5569646486167
127000,337.60484339994383
128000,328.8769389910847
129000,344.4621313252513
130000,356.0378968770791
131000,374.3364972368244
132000,349.24103800932824
133000,379.1483541829766
134000,329.9163813113497
135000,331.98875557102014
136000,333.10952385624597
137000,344.8687371180935
138000,363.9785787093325
139000,347.91818094309644
140000,331.2413236253429
141000,418.893470344285
142000,354.4582647509855
143000,352.9529981990854
144000,369.402586454785
145000,323.9966941701911
146000,402.7147582693596
147000,351.9837903071048
148000,380.83576897813265
149000,336.34649298299894
150000,344.39892770094366
151000,351.06461662491427
152000,355.4226493487882
153000,366.0412981325486
154000,349.80449795929536
155000,329.07343698085526
156000,354.61322669436595
157000,354.0970129196558
158000,371.18797645101415
159000,392.3398617500914
160000,379.79046028434885
161000,397.2742252149257
162000,366.05774088685536
163000,324.9487899451179
164000,369.0998868281871
165000,381.4667147540554
166000,342.6655158474115
167000,351.8892729465845
168000,408.7067552995544
169000,344.1180171039567
170000,369.3380021907969
171000,343.3939791950748
172000,384.31783853924213
173000,420.29539282646687
174000,388.4958229239383
175000,378.6776401590509
176000,380.33718981204987
177000,373.7675420230925
178000,342.8803434271373
179000,396.2079872778663
180000,381.5701362399639
181000,404.93449576422125
182000,389.63708354656507
183000,389.0281791404838
184000,319.7281377984537
185000,359.8843975570642
186000,426.4858932875557
187000,358.2388601796065
188000,415.25867483091446
189000,408.30001301688486
190000,424.7426184982023
191000,391.3909758030126
192000,356.5063723691419
193000,389.3043840632942
194000,403.1910426006432
195000,370.9405217144983
196000,356.1554107269719
