,steps,avg_rewards0
0,0,14.558078183131084
1,100000,26.27182803987699
2,200000,42.999320480551305
3,300000,64.84168941226812
4,400000,100.17597859174839
5,500000,155.6776284408217
6,600000,178.04352677731674
7,700000,180.8177188862628
8,800000,181.95046604681994
9,900000,183.31199692771233
10,1000000,182.62462973780265
11,1100000,185.40759112325952
12,1200000,195.2691987821754
13,1300000,200.42553267811698
14,1400000,187.9134471678948
15,1500000,203.08049719059133
16,1600000,223.25118406234122
17,1700000,243.73856203242676
18,1800000,272.8723010455502
19,1900000,293.2593683349754
20,2000000,290.2947490695088
21,2100000,276.7270542088578
22,2200000,333.4530087948688
23,2300000,376.42865388323315
24,2400000,436.6805872909324
25,2500000,451.95653133809714
26,2600000,454.4148847954912
27,2700000,505.91920950560547
28,2800000,539.7119139093936
29,2900000,615.7918476178763
30,3000000,591.2366893386651
31,3100000,546.0611926412018
32,3200000,537.5483382713945
33,3300000,564.3516842589963
34,3400000,633.6435849018229
35,3500000,641.585947539403
36,3600000,699.8120225052307
37,3700000,613.0202994615233
38,3800000,614.3687185994171
39,3900000,608.7641123565828
40,4000000,679.5498290993693
41,4100000,667.9132072205257
42,4200000,728.025805058566
43,4300000,744.433837545265
44,4400000,740.8717513772284
45,4500000,828.115305967882
46,4600000,882.1932583538256
47,4700000,727.4543611925063
48,4800000,776.7051122484975
49,4900000,824.5643477021023
50,5000000,760.025183471433
51,5100000,685.6009423399363
52,5200000,877.140630845735
53,5300000,875.8033734126959
54,5400000,884.4197307875448
55,5500000,792.5865695558385
56,5600000,852.3052695327456
57,5700000,757.1191570951265
58,5800000,875.8900505224985
59,5900000,763.5641572984194
60,6000000,784.9032204659062
61,6100000,797.5967972882474
62,6200000,903.8200768025647
63,6300000,764.2972971679266
64,6400000,839.1798808643351
65,6500000,920.8358872831321
66,6600000,782.5266544633398
67,6700000,692.4987727332078
68,6800000,713.0317302366315
69,6900000,697.9505833414607
70,7000000,637.2173214017357
71,7100000,707.8365898106504
72,7200000,653.133799709799
73,7300000,788.7688653780516
74,7400000,801.1332591860863
75,7500000,926.633573022027
76,7600000,818.2616707166251
77,7700000,716.5859006485595
78,7800000,758.070627384892
79,7900000,809.6478067858542
80,8000000,876.2629113110175
81,8100000,821.5931076957157
82,8200000,860.724340703846
83,8300000,862.4155010954306
84,8400000,898.0528978971677
85,8500000,771.9321871508331
86,8600000,809.7212731428059
87,8700000,819.1494334779366
88,8800000,748.2041129180994
89,8900000,811.1542278404672
90,9000000,734.0274641409982
91,9100000,951.5112184742651
92,9200000,882.2889698033333
93,9300000,796.7497315559694
94,9400000,860.4818849778161
95,9500000,821.2074725016176
96,9600000,914.0123070041896
97,9700000,903.1875316690783
98,9800000,874.0757155925206
99,9900000,851.7685406652444
100,10000000,995.3144238456717
101,10100000,836.1787435427758
102,10200000,1023.9875539423151
103,10300000,1056.1611845755722
104,10400000,976.0974396665532
105,10500000,898.6400894587871
106,10600000,910.8765588600936
107,10700000,971.5334284278321
108,10800000,832.9114964845056
109,10900000,861.6504115385769
110,11000000,822.9839757348484
111,11100000,904.586732196052
112,11200000,791.1884353920404
113,11300000,884.9059244267328
114,11400000,904.5953241040137
115,11500000,860.5423849464628
116,11600000,731.98810135167
117,11700000,764.0139633036499
118,11800000,661.5821483396404
119,11900000,753.5378687424562
120,12000000,684.7129982855461
121,12100000,623.1720702801952
122,12200000,610.5718314410082
123,12300000,664.952426406218
124,12400000,668.069942756464
125,12500000,742.4861298564175
126,12600000,732.6088621079007
127,12700000,729.756107204494
128,12800000,750.2592898934043
129,12900000,785.7106079857533
130,13000000,761.784603530383
131,13100000,763.772697567883
132,13200000,827.6754134491051
133,13300000,735.8250465316361
134,13400000,780.9467959306567
135,13500000,725.3446306075399
136,13600000,730.8752419579876
137,13700000,748.1903428154698
138,13800000,786.155744854249
139,13900000,702.1384397108172
140,14000000,811.581273370474
141,14100000,821.6935301500482
142,14200000,817.4211736717826
143,14300000,828.2778898243411
144,14400000,869.1840590601371
145,14500000,809.2315917684615
146,14600000,849.3489688993342
147,14700000,753.4243958222476
148,14800000,844.5987759920125
149,14900000,826.5880861761009
150,15000000,854.2647836429863
151,15100000,876.5123126660135
152,15200000,830.3242994857405
153,15300000,843.8833623001071
154,15400000,873.2074332769475
155,15500000,793.6623949315804
156,15600000,885.3998275606477
157,15700000,928.0800644872843
158,15800000,824.4715779119184
159,15900000,714.930718470754
160,16000000,732.2159021553371
161,16100000,695.1725545670606
162,16200000,787.0379591349796
163,16300000,740.2926410203887
164,16400000,888.7515839049106
165,16500000,773.3476323404758
166,16600000,834.9835452214511
167,16700000,918.536965857525
168,16800000,743.5106153449873
169,16900000,725.1302395956736
170,17000000,744.9281585176449
171,17100000,727.7981789411995
172,17200000,675.8405678612872
173,17300000,896.7704207230225
174,17400000,968.6457842033678
175,17500000,833.9426910354595
176,17600000,825.2566562234059
177,17700000,876.7476783561063
178,17800000,878.4189448365073
179,17900000,951.40629556836
180,18000000,785.8899583699848
181,18100000,851.7030108849173
182,18200000,917.2875804564574
183,18300000,954.4778777312112
184,18400000,990.3231220545506
185,18500000,835.1843687050455
186,18600000,896.7029048036587
187,18700000,933.8260707078194
188,18800000,1038.2068570470858
189,18900000,961.679502297836
190,19000000,923.9236638485562
191,19100000,1002.6078638670722
192,19200000,972.3288525896776
193,19300000,888.4322897951828
194,19400000,1104.3730684868124
195,19500000,1007.4912058375943
196,19600000,1040.3912150445744
197,19700000,1017.7977192108701
198,19800000,1100.427143558947
199,19900000,1030.566141523408
