,steps,avg_rewards0
0,0,6.0228424818424635
1,100000,9.208163328874555
2,200000,18.075335858121235
3,300000,35.907552893476634
4,400000,48.45329442637971
5,500000,63.331642287960456
6,600000,75.52213061028138
7,700000,94.09542822528373
8,800000,135.45433091700494
9,900000,172.97892509931873
10,1000000,196.04815568942146
11,1100000,205.31277984327815
12,1200000,213.40708802687303
13,1300000,223.1008849554663
14,1400000,251.32197733702924
15,1500000,254.60923667253337
16,1600000,274.73258315007456
17,1700000,301.4923972782708
18,1800000,310.36531024851433
19,1900000,327.0495832326488
20,2000000,334.3485091798521
21,2100000,336.24426130773094
22,2200000,332.5251582623966
23,2300000,351.77171913685487
24,2400000,370.1779486864674
25,2500000,379.3792560103425
26,2600000,392.43075301134587
27,2700000,388.94254306354844
28,2800000,405.5308708975434
29,2900000,390.01531348449885
30,3000000,414.01320742245593
31,3100000,404.6589944602141
32,3200000,436.9744073680645
33,3300000,474.7752065400141
34,3400000,454.08196598405
35,3500000,465.11139249835884
36,3600000,458.2765011446933
37,3700000,445.163161400698
38,3800000,395.0570101556557
39,3900000,485.43637141139783
40,4000000,479.735570637015
41,4100000,522.8049431145919
42,4200000,538.4777616001062
43,4300000,544.7532481014986
44,4400000,581.9643874993549
45,4500000,605.4473086006226
46,4600000,609.4677300293573
47,4700000,590.639453795327
48,4800000,602.189295919827
49,4900000,606.579355232956
50,5000000,639.5546916034338
51,5100000,639.7596731247844
52,5200000,617.3444739520095
53,5300000,615.7679371035052
54,5400000,654.5233187691218
55,5500000,661.7915844376851
56,5600000,613.2170377914371
57,5700000,629.6380407488982
58,5800000,701.4610049935416
59,5900000,680.7987927170607
60,6000000,699.2454869884755
61,6100000,826.0501721622101
62,6200000,867.1473094194024
63,6300000,880.7866553320097
64,6400000,803.5219276734304
65,6500000,818.7753030347341
66,6600000,814.8020796407056
67,6700000,827.8861971619289
68,6800000,855.1717851387733
69,6900000,876.2081796128739
70,7000000,824.5120112519088
71,7100000,842.9691237154672
72,7200000,789.182993938316
73,7300000,858.0422516701335
74,7400000,892.7013724090956
75,7500000,963.1961341045245
76,7600000,971.1365879533693
77,7700000,899.5000442793544
78,7800000,920.5928290324277
79,7900000,894.0471735862905
80,8000000,983.5231413582542
81,8100000,864.6027403542706
82,8200000,890.1960613163957
83,8300000,888.7194232828202
84,8400000,951.4739023621581
85,8500000,874.2805651451577
86,8600000,930.9190016953379
87,8700000,941.9595953415595
88,8800000,953.1850446564187
89,8900000,902.027277851749
90,9000000,823.9966112417103
91,9100000,917.2505844437984
92,9200000,898.613472287901
93,9300000,929.444555992623
94,9400000,909.0457020960183
95,9500000,854.7145892370957
96,9600000,900.4701509219453
97,9700000,922.335439810375
98,9800000,859.1624786773049
99,9900000,883.9297620894409
100,10000000,841.3524523894764
101,10100000,867.7858356221468
102,10200000,902.7580681768251
103,10300000,936.136130385724
104,10400000,941.0608011335083
105,10500000,868.35603556496
106,10600000,885.6400146775376
107,10700000,914.2020563815692
108,10800000,852.8473953031987
109,10900000,856.3291153561102
110,11000000,916.3878276165567
111,11100000,834.9565828710184
112,11200000,839.829698796781
113,11300000,827.2582145238023
114,11400000,838.4175241850352
115,11500000,835.7257373099171
116,11600000,849.458290974308
117,11700000,884.2720414829305
118,11800000,888.9749664707978
119,11900000,894.7025677900673
120,12000000,887.3061799123846
121,12100000,889.166263459453
122,12200000,883.247437075994
123,12300000,915.8751258328468
124,12400000,898.8775026854819
125,12500000,907.5632045594301
126,12600000,911.0662868401264
127,12700000,978.0114367043151
128,12800000,988.6713875634014
129,12900000,1023.6329077441852
130,13000000,1049.0432451958645
131,13100000,996.6116072070865
132,13200000,1089.113490729841
133,13300000,1035.1154468079567
134,13400000,985.5420103896048
135,13500000,1139.9285728101001
136,13600000,1102.3262764670428
137,13700000,1058.0913494142096
138,13800000,1119.9003562447867
139,13900000,1153.5878753154375
140,14000000,1131.524781519606
141,14100000,958.115439214282
142,14200000,1053.3808565659654
143,14300000,1052.4135193508178
144,14400000,984.8820721768335
145,14500000,1039.64486924096
146,14600000,1105.176586607106
147,14700000,1063.0711249204003
148,14800000,1116.4370911514125
149,14900000,1139.5280152202483
150,15000000,1094.07978465508
151,15100000,1070.1118408360173
152,15200000,1115.491919912571
153,15300000,1062.6963029580504
154,15400000,1012.0957540361436
155,15500000,1050.4628548825663
156,15600000,930.9871041440081
157,15700000,967.2152447192253
158,15800000,940.0657385800523
159,15900000,956.924221483673
160,16000000,946.9897053217372
161,16100000,1003.0612875567646
162,16200000,960.3101863534408
163,16300000,940.8031399432698
164,16400000,931.3015384901281
165,16500000,944.5462967245456
166,16600000,968.4253400814821
167,16700000,967.2109494404464
168,16800000,946.204635257503
169,16900000,957.3298421902483
170,17000000,938.2531087092731
171,17100000,970.8352479324002
172,17200000,944.4436196603085
173,17300000,930.1664499537555
174,17400000,941.7770696744406
175,17500000,972.1139982460686
176,17600000,1017.6167517225721
177,17700000,1021.8068544401389
178,17800000,1025.9856660955434
179,17900000,990.0402663718987
180,18000000,1050.425619193478
181,18100000,997.9120835547506
182,18200000,929.1010413997498
183,18300000,1017.7411618512903
184,18400000,1001.4459326197643
185,18500000,1067.8377920796938
186,18600000,984.1115561080594
187,18700000,1023.0124759317412
188,18800000,1068.1750462214034
189,18900000,1040.3406357529448
190,19000000,1023.4027142078291
191,19100000,946.6370526832595
192,19200000,998.9744001854981
193,19300000,1045.3501000609292
194,19400000,1187.884088652638
195,19500000,1109.2106285841141
196,19600000,1068.0837072525874
197,19700000,1125.1833260091776
198,19800000,1098.042458497327
199,19900000,1151.132070005619
