,steps,avg_rewards0
0,0,98.55016577155216
1,100000,290.1430966527692
2,200000,327.0017528135032
3,300000,374.8506980685435
4,400000,362.59488842872923
5,500000,423.7174634832968
6,600000,377.83103934376527
7,700000,418.0858974391322
8,800000,410.14362189606067
9,900000,407.753203382095
10,1000000,432.90459977968146
11,1100000,434.1975849884714
12,1200000,415.31476885531083
13,1300000,438.64317445031594
14,1400000,419.4174892961509
15,1500000,431.62212973198285
16,1600000,429.640682513099
17,1700000,452.59563027613973
18,1800000,442.2825990479242
19,1900000,458.9512669620301
20,2000000,458.6574286891812
21,2100000,450.04981863056344
22,2200000,402.49302616917777
23,2300000,432.15777062513087
24,2400000,460.1104031498461
25,2500000,451.0778439470476
26,2600000,417.52657600236904
27,2700000,449.9512378405086
28,2800000,464.9077017021954
29,2900000,425.25433118850844
30,3000000,418.81909080154554
31,3100000,305.6645916180421
32,3200000,420.7700924042532
33,3300000,433.5669004644627
34,3400000,411.89688862083875
35,3500000,423.33211926888674
36,3600000,417.698652239843
37,3700000,435.2925745970452
38,3800000,437.6511638468658
39,3900000,432.86538044340364
40,4000000,408.87932496950214
41,4100000,433.27415493392016
42,4200000,419.7590224303198
43,4300000,437.80606395471324
44,4400000,435.2555578433214
45,4500000,429.31408915198205
46,4600000,418.60018431529073
47,4700000,401.3466074915134
48,4800000,416.5873418572716
49,4900000,425.3794361464745
50,5000000,422.2738896527522
51,5100000,417.11934977863535
52,5200000,415.9295914141356
53,5300000,426.612313682119
54,5400000,433.70946130554677
55,5500000,430.3688482263257
56,5600000,426.57291197092303
57,5700000,428.6956208530297
58,5800000,419.99873495058944
59,5900000,424.178618870997
60,6000000,414.919955718429
61,6100000,407.9181592248624
62,6200000,404.1516554740997
63,6300000,410.06337150702444
64,6400000,409.83552797736627
65,6500000,417.3043527056848
66,6600000,413.1597503187045
67,6700000,415.689450304678
68,6800000,423.09734241212504
69,6900000,421.37541508810705
70,7000000,420.0388405034435
71,7100000,421.2256146624194
72,7200000,423.57273509387124
73,7300000,428.75635177118255
74,7400000,430.68673029668867
75,7500000,416.18109413928926
76,7600000,411.4915802635013
77,7700000,426.0436208830748
78,7800000,418.7152064120089
79,7900000,435.20375470800326
80,8000000,426.43657168768556
81,8100000,432.2664799955683
82,8200000,429.7225413955849
83,8300000,431.04166005733316
84,8400000,434.0107926405364
85,8500000,436.7977085157725
86,8600000,425.27789213885774
87,8700000,429.4590924185826
88,8800000,423.387762222043
89,8900000,410.064069318127
90,9000000,421.62222938316796
91,9100000,425.84779697185826
92,9200000,424.27964932631374
93,9300000,413.6660085304572
94,9400000,432.83468630539517
95,9500000,435.8181951409382
96,9600000,423.8860150396756
97,9700000,399.1460777306586
98,9800000,427.4713785441722
99,9900000,436.5596494035949
100,10000000,437.45604119717603
101,10100000,432.0590714578559
102,10200000,431.93190820100716
103,10300000,431.9301340548475
104,10400000,422.81064546966815
105,10500000,431.91384703835996
106,10600000,426.6242895223762
107,10700000,432.2299387449769
108,10800000,437.5359849999334
109,10900000,439.301341029412
110,11000000,439.9852648914877
111,11100000,435.4525010848834
112,11200000,431.87699873990596
113,11300000,431.86154377126667
114,11400000,439.5285382292287
115,11500000,449.58521319495884
116,11600000,442.34020715149643
117,11700000,450.9270193818936
118,11800000,449.3361482652653
119,11900000,444.58046818371963
120,12000000,448.56629898358915
121,12100000,456.7798532016006
122,12200000,459.343963833893
123,12300000,467.7912597734771
124,12400000,461.009145447794
125,12500000,448.08412281569116
126,12600000,462.74285613329806
127,12700000,466.2310679983075
128,12800000,455.22665755450305
129,12900000,450.69787962222597
130,13000000,460.05492248902885
131,13100000,451.808844145228
132,13200000,465.930997804305
133,13300000,408.8147980772121
134,13400000,412.54734281387505
135,13500000,438.8039873819955
136,13600000,454.21378709721574
137,13700000,463.799723173835
138,13800000,469.72688271573816
139,13900000,469.0176042848853
140,14000000,469.35375567840146
141,14100000,461.0736128922893
142,14200000,406.6264325756354
143,14300000,414.9087530406268
144,14400000,446.1170237942548
145,14500000,444.9013870842176
146,14600000,414.15183162419834
147,14700000,443.35626212579496
148,14800000,450.0620428061533
149,14900000,425.5572837852707
150,15000000,445.24884468996447
151,15100000,440.144681402999
152,15200000,445.13796802099444
153,15300000,441.81546170009074
154,15400000,424.4058406712931
155,15500000,433.3377016091297
156,15600000,439.03491011955657
157,15700000,438.11921811649677
158,15800000,419.126880858722
159,15900000,417.95996197650885
160,16000000,437.8472852616626
161,16100000,445.0970090078067
162,16200000,418.5847897645898
163,16300000,428.45570370666434
164,16400000,426.5047785541294
165,16500000,438.874543838373
166,16600000,440.6551076898377
167,16700000,466.19795687509753
168,16800000,459.9369603625964
169,16900000,467.94586148344126
170,17000000,475.45540658423954
171,17100000,472.2185004067791
172,17200000,465.287608343481
173,17300000,467.1411408829222
174,17400000,482.6312286983337
175,17500000,483.27193693537004
176,17600000,493.368740826276
177,17700000,489.2380607520245
178,17800000,482.21009458182647
179,17900000,477.7475898157318
180,18000000,464.9206956662822
181,18100000,462.6183677101607
182,18200000,464.08224811538025
183,18300000,463.79502982808094
184,18400000,477.0445330519088
185,18500000,465.94481860723766
186,18600000,470.13613503766743
187,18700000,473.0549742808767
188,18800000,464.08103206663117
189,18900000,467.62819165781553
190,19000000,466.6556643596801
191,19100000,483.616443734795
192,19200000,488.49988049267455
193,19300000,474.7204295087316
194,19400000,470.98812239440326
195,19500000,474.16527789196795
196,19600000,471.44382672468396
197,19700000,468.80540736887184
198,19800000,474.2210208466762
199,19900000,473.99446636650276
