,steps,avg_rewards0
0,0,109.91495030606485
1,100000,283.17588317193423
2,200000,317.76471516922356
3,300000,304.94573026610516
4,400000,378.8682311946699
5,500000,311.6783729657072
6,600000,245.7186082651123
7,700000,345.4770802903849
8,800000,349.1269564515711
9,900000,375.9902169560121
10,1000000,387.6179056023492
11,1100000,348.5418672250367
12,1200000,377.0903557600143
13,1300000,385.3877343387501
14,1400000,362.19916190690515
15,1500000,376.43452223091145
16,1600000,378.441163004075
17,1700000,373.5432558815283
18,1800000,382.1864141520423
19,1900000,364.3469595661076
20,2000000,380.98616203298764
21,2100000,380.7643526030482
22,2200000,373.282145022397
23,2300000,378.7577452679046
24,2400000,381.17829399023293
25,2500000,343.7044588922012
26,2600000,355.0121576946902
27,2700000,357.11602292726485
28,2800000,300.00220237641423
29,2900000,292.8095014110037
30,3000000,299.8694523764376
31,3100000,349.73470837675865
32,3200000,365.2585889298679
33,3300000,353.98153848957986
34,3400000,316.5712458504142
35,3500000,270.81928023885933
36,3600000,315.5092486032021
37,3700000,346.3499027715461
38,3800000,327.9241457373918
39,3900000,342.98852685922475
40,4000000,325.3661407427884
41,4100000,320.75779474644054
42,4200000,322.4037610480446
43,4300000,333.2959959321485
44,4400000,376.75335381749096
45,4500000,333.89312675491203
46,4600000,342.6951033165901
47,4700000,365.1951382015893
48,4800000,366.24166223091777
49,4900000,394.6135286485227
50,5000000,401.16751959980655
51,5100000,381.32783863971906
52,5200000,358.04061192902145
53,5300000,333.3930882248007
54,5400000,330.1761688925715
55,5500000,373.39305114647794
56,5600000,382.76705909573093
57,5700000,387.10912184474853
58,5800000,382.97934602607626
59,5900000,373.4288409434515
60,6000000,372.86384540740016
61,6100000,381.9773813986824
62,6200000,392.9847563811407
63,6300000,385.08690042743115
64,6400000,382.1838266139938
65,6500000,394.0527663511397
66,6600000,388.75996574138395
67,6700000,396.5870857562736
68,6800000,394.3717963312247
69,6900000,384.57508668073365
70,7000000,379.765181785928
71,7100000,372.6350371170164
72,7200000,403.97272125735196
73,7300000,377.7305074923442
74,7400000,355.90160279983434
75,7500000,375.7921934335927
76,7600000,390.7650719980626
77,7700000,399.3180582759247
78,7800000,383.55294930809197
79,7900000,364.7599975615369
80,8000000,372.7599697467451
81,8100000,376.0430545749022
82,8200000,398.3982776302712
83,8300000,387.63177480460746
84,8400000,384.99802316257103
85,8500000,378.70271816688444
86,8600000,388.26820607977095
87,8700000,385.4431556846794
88,8800000,390.81297775895973
89,8900000,377.1908939639853
90,9000000,358.475352368757
91,9100000,394.8216001403358
92,9200000,381.1897515294954
93,9300000,393.68639140198474
94,9400000,410.50961003676304
95,9500000,395.92240127672795
96,9600000,395.7988189418431
97,9700000,405.4792123890527
98,9800000,403.1841822339788
99,9900000,392.40826258657245
100,10000000,388.6318900107958
101,10100000,403.07382637089984
102,10200000,406.9651326579693
103,10300000,398.1430718748429
104,10400000,403.5539823205542
105,10500000,406.26857061126225
106,10600000,410.74961318670364
107,10700000,412.310669321952
108,10800000,411.67386077964943
109,10900000,424.0372773403948
110,11000000,424.56779144940714
111,11100000,433.4036078772405
112,11200000,430.729442696374
113,11300000,419.6873816213758
114,11400000,405.2469921576547
115,11500000,368.76538394221075
116,11600000,387.2155480499196
117,11700000,395.33727967114515
118,11800000,393.99438311561147
119,11900000,386.07527279040636
120,12000000,391.5965509720468
121,12100000,386.0283362590484
122,12200000,399.63381296074726
123,12300000,390.2996318399775
124,12400000,390.3975066429687
125,12500000,386.59465192868186
126,12600000,382.93453237556156
127,12700000,415.89962579344603
128,12800000,420.63474423826085
129,12900000,414.89187568558106
130,13000000,408.0688814559615
131,13100000,409.030292182839
132,13200000,404.6465978171441
133,13300000,414.450423623896
134,13400000,380.4412606566576
135,13500000,377.3625294533532
136,13600000,375.7052749972404
137,13700000,379.990549353988
138,13800000,371.88953536920025
139,13900000,366.8055855031465
140,14000000,354.1967880113726
141,14100000,353.85015120838483
142,14200000,356.9084956981756
143,14300000,333.490814420006
144,14400000,374.3675229666169
145,14500000,383.63997966736935
146,14600000,392.112969787341
147,14700000,373.9818710507612
148,14800000,390.8170669060959
149,14900000,385.71140155797775
150,15000000,391.3605523338922
151,15100000,382.11829279610856
152,15200000,373.76340466843646
153,15300000,370.89236885761244
154,15400000,384.35323075377244
155,15500000,370.5534659218821
156,15600000,372.4137450293712
157,15700000,370.68495760520506
158,15800000,368.94520019160694
159,15900000,382.3737325103702
160,16000000,373.9840027641922
161,16100000,356.2643249644321
162,16200000,358.8965424353218
163,16300000,363.42382098426884
164,16400000,359.2616204602501
165,16500000,347.26466594740884
166,16600000,349.7420295341768
167,16700000,352.15947326983326
168,16800000,353.83688298060014
169,16900000,336.88100390981595
170,17000000,350.63526703699455
171,17100000,367.07023817947737
172,17200000,393.26468544410903
173,17300000,381.35127930481866
174,17400000,384.02122152042693
175,17500000,365.61844678548766
176,17600000,378.8883227263295
177,17700000,359.9754580858482
178,17800000,368.3581836298587
179,17900000,361.08243696325553
180,18000000,388.6295282672113
181,18100000,381.35093946956107
182,18200000,388.756097764073
183,18300000,390.71002453307767
184,18400000,402.44126415354583
185,18500000,399.71900388114074
186,18600000,401.4932962260901
187,18700000,400.9119919273929
188,18800000,398.99681219334974
189,18900000,388.4197837144249
190,19000000,389.75923968437843
191,19100000,400.50238168760075
192,19200000,412.93835147086776
193,19300000,411.03645447699193
194,19400000,421.9469825788763
195,19500000,427.2181098171077
196,19600000,422.16450517233966
197,19700000,430.896355943086
198,19800000,438.60394569159484
199,19900000,437.28192903040605
