step,reward
1000,11.397070944621987
2000,33.69571086971512
3000,47.00785328835851
4000,61.20317137378972
5000,105.17310888745239
6000,144.71449659966697
7000,211.23222362420452
8000,177.29725815697333
9000,177.07315591060964
10000,162.421582600185
11000,281.02298191943606
12000,325.279408183187
13000,312.8450501858155
14000,279.1924974933643
15000,340.92607041105947
16000,303.1180656798641
17000,337.8325229322392
18000,382.9752372152769
19000,422.1245231427658
20000,445.46454062853206
21000,331.6771232231436
22000,589.9400954709035
23000,413.1760569195479
24000,569.3729842284603
25000,516.1685182174947
26000,489.52539287907877
27000,556.0091751146207
28000,742.3520851676044
29000,461.52866110719094
30000,482.3852306720166
31000,452.07830083936386
32000,451.1084763078746
33000,405.4313305269978
34000,725.2141913985042
35000,614.8015816862129
36000,471.9874066221453
37000,693.9445520331252
38000,631.9874046447228
39000,567.7851627934157
40000,1179.9511051923778
41000,751.5900342197459
42000,1058.4551264572142
43000,602.5348366639934
44000,778.0785066466219
45000,557.047751034685
46000,738.7058867705853
47000,943.983834961533
48000,671.121967715354
49000,825.1954243034189
50000,584.8484412848899
51000,631.8379803929807
52000,911.4624873549274
53000,601.0791920828736
54000,763.4298868351909
55000,610.7360529836393
56000,909.2949941630214
57000,656.1583985918192
58000,630.9816907125135
59000,818.8710312835059
60000,699.536338215213
61000,679.1434904625513
62000,686.454466008964
63000,706.7903356694435
64000,747.5393735659943
65000,831.0904125126671
66000,689.6062694646081
67000,745.1890367155687
68000,634.3713121534615
69000,726.5216860983736
70000,725.2644428799664
71000,682.8519578419421
72000,619.2797864683537
73000,708.0837794008048
74000,706.5713014680412
75000,708.1469003411169
76000,903.1910421029276
77000,549.2959551480718
78000,977.7265450470804
79000,743.3850570472873
80000,544.9860957811719
81000,847.7618562793328
82000,717.210165293333
83000,759.5660062781658
84000,645.9326735338309
85000,747.7045239239769
86000,638.208492449311
87000,605.9345235073135
88000,604.2899974667391
89000,1047.2036143904477
90000,726.3693598244674
91000,661.7791177406647
92000,721.8766607580251
93000,713.3791554829597
94000,708.043121809939
