step,reward
1000,-1753.576867469877
2000,-1614.8927124021945
3000,-1479.2172294464192
4000,-1352.4843988137475
5000,-1275.8008535607864
6000,-1176.180865664194
7000,-1096.8512555370205
8000,-984.5951839732031
9000,-920.706092965123
10000,-851.8082207229154
11000,-764.7214869565059
12000,-739.0767565537767
13000,-677.3522422295733
14000,-641.6668597559175
15000,-605.8904021269827
16000,-567.5497910859559
17000,-515.1222736224393
18000,-497.8811218495553
19000,-485.2318918149043
20000,-471.55382102305754
21000,-463.89240881963764
22000,-451.3017532727039
23000,-435.22541518292354
24000,-440.68635225791087
25000,-429.7136990464629
26000,-417.3877343092797
27000,-413.8046728250656
28000,-404.8411550812332
29000,-408.50217041317177
30000,-386.9761033089817
31000,-395.7011800519688
32000,-391.26813023775213
33000,-401.722235865646
34000,-382.2651254462684
35000,-361.1019185959491
36000,-363.4909297916657
37000,-363.3454502360863
38000,-371.9669913008093
39000,-371.1368845084004
40000,-367.4375084818683
41000,-361.44482269505215
42000,-369.8100118816914
43000,-373.29983087251145
44000,-355.7116856139154
45000,-354.9318331525274
46000,-364.0022361492606
47000,-345.19353773187805
48000,-356.08611317155027
49000,-346.95940209866586
50000,-337.35209156690655
51000,-338.03271004581325
52000,-334.6775574407585
53000,-332.1350913877949
54000,-335.61600992299543
55000,-332.2835337603587
56000,-335.84956145452685
57000,-326.7866241558516
58000,-327.39747677656464
59000,-327.1629635706605
60000,-327.96595499923893
61000,-315.12976383357324
62000,-310.93157958598687
63000,-302.22729271994604
64000,-311.4427903354122
65000,-305.4462331381018
66000,-313.4484921908345
67000,-311.2493016014403
68000,-311.10337437771324
69000,-294.91410519060105
70000,-298.80629652791276
71000,-299.05784506640833
72000,-291.44202715137044
73000,-295.5765141755662
74000,-297.8149507291459
75000,-280.8577316512079
76000,-280.1138140950751
77000,-285.8519933633246
78000,-278.9300859173483
79000,-267.6865995720667
80000,-267.24343063066397
81000,-270.00720830519913
82000,-270.40076919406823
83000,-255.1185495991174
84000,-258.312148704774
85000,-247.28652860084358
86000,-255.18280645520085
87000,-257.53769891617713
88000,-250.45026960059036
89000,-247.63604430549861
90000,-248.95970053488605
91000,-246.89544273551925
92000,-252.52705338043918
93000,-252.66720211891877
94000,-246.791320792374
95000,-246.68595933033004
96000,-237.63713190490165
97000,-237.98569834453045
98000,-243.13745357569275
99000,-235.86468686007152
100000,-238.9918874490954
101000,-238.1582142429298
102000,-236.17711627886445
103000,-236.60447494639004
104000,-240.50223934296656
105000,-229.52027873583685
106000,-237.64257056905996
107000,-234.61655517047996
108000,-230.45587257318763
109000,-230.31935830563455
110000,-234.10633609878468
111000,-235.7598413471059
112000,-234.81476849324739
113000,-228.550182418879
114000,-229.63403103255146
115000,-229.42406204537258
116000,-227.751323820455
117000,-225.07394223112007
118000,-234.90860343040842
119000,-229.7384748138184
120000,-229.4282234690924
121000,-231.3701893174732
122000,-223.64381479583705
123000,-225.56550029667014
124000,-227.2497950978694
125000,-231.57357714215368
126000,-224.76691109908575
127000,-225.79372721543035
128000,-222.64040810181433
129000,-220.69517674643888
130000,-218.20713125467705
131000,-218.46912324101368
132000,-218.29572167896438
133000,-220.08343440000706
134000,-223.42146419258367
135000,-215.12299361526323
136000,-221.43094324272474
137000,-213.71628653496427
138000,-216.92083128770648
139000,-216.91648775841682
140000,-211.0755224443637
141000,-214.09301799884287
142000,-213.7487038153167
143000,-218.53110943287268
144000,-215.47237505963002
145000,-213.81696081468007
146000,-208.10636209809044
147000,-203.78928258734805
148000,-210.78253102363752
149000,-208.7684806028157
150000,-206.75985746053354
151000,-215.38976977906563
152000,-210.18970523006507
153000,-209.53193531504746
154000,-208.5768126216518
155000,-210.9085830392032
156000,-209.97240059042858
157000,-207.8024377410421
158000,-206.06181460355018
159000,-207.13436262178286
160000,-204.8835425344221
161000,-205.91525436067298
162000,-206.67877552482642
163000,-207.2475233095332
164000,-202.94239739590301
165000,-210.96437014334165
166000,-204.12588373157584
167000,-204.96783916760995
168000,-207.20374486802078
169000,-208.85625889372903
170000,-201.15943280301875
171000,-202.44852275907536
172000,-205.38715333062044
173000,-199.00982678033063
174000,-206.56206022417453
175000,-198.75891588882484
176000,-208.00600665102283
177000,-199.35689468140856
178000,-205.1717375438194
179000,-205.4312672071346
180000,-207.557394853366
181000,-205.310146439454
182000,-200.472560524412
183000,-195.6668823507727
184000,-196.55939346909412
185000,-198.88743924116014
186000,-198.01000855527616
187000,-194.9066015619006
188000,-191.84287365944257
189000,-197.47408128415572
190000,-198.73855936048608
191000,-196.24530886256872
192000,-193.124935018517
193000,-196.32840133307772
194000,-201.46308516400697
195000,-195.89698142591138
196000,-196.7619715440785
197000,-195.89261303322544
198000,-191.34144675851576
199000,-196.8938036785073
200000,-193.77707515346572
201000,-197.15014037686046
202000,-193.60571850978477
203000,-194.782224800137
204000,-195.384606614855
205000,-192.69053795732407
206000,-193.523332328699
207000,-202.65110576140742
208000,-196.87004549452922
209000,-193.58363305948419
210000,-197.51066331020846
211000,-195.48364569256802
212000,-194.09843586103025
213000,-195.987258650951
214000,-192.969925846563
215000,-194.55069172351594
216000,-190.69452017557973
217000,-192.2582297764594
218000,-188.9078550151595
219000,-190.5134613734827
220000,-190.27134177246649
221000,-191.03049858731686
222000,-189.40416077807689
223000,-186.0447123984956
224000,-192.3323386675842
225000,-188.18869515410847
226000,-189.92673762284446
227000,-185.70239677895967
228000,-196.24097720100417
229000,-190.41507002327035
230000,-187.93780767898485
231000,-189.67838420307132
232000,-188.08005642482615
233000,-181.88955254015235
234000,-193.03555895713495
235000,-183.5431206507534
236000,-189.87733731952108
237000,-187.96629802094589
238000,-188.80379668104007
239000,-186.50255889107328
240000,-183.9191404275936
241000,-184.9384704603667
242000,-187.0187884712285
243000,-182.28900288244333
244000,-187.25109043784627
245000,-184.31474024565222
246000,-188.79402163388647
247000,-183.19543945385553
248000,-190.3409224557869
249000,-185.01874915055157
250000,-183.1682149784407
251000,-185.1193587232467
252000,-187.39655872651082
253000,-184.55236595340608
254000,-184.98020643666004
255000,-182.37946985279575
256000,-186.7942816807705
257000,-188.7714917290791
258000,-185.940765723341
259000,-189.12640184999864
260000,-179.8993193210363
261000,-183.1590724559254
262000,-185.66213568599983
263000,-185.3374593418019
264000,-179.85892507630828
265000,-185.4093843485698
266000,-181.38541498041104
267000,-179.2723677021156
268000,-181.6991809004998
269000,-186.4785290089086
270000,-185.86783910693705
271000,-176.71097544538338
272000,-177.35724356483087
273000,-180.98108667647278
274000,-179.36023227980172
275000,-182.59351117468117
276000,-181.86256391100255
277000,-179.78176127438147
