1000,-1181.6757864289548
2000,-680.7188316409349
3000,-1009.250803831734
4000,-1056.6889169723643
5000,-1020.0807349146788
6000,-1007.130347809078
7000,-837.6326071832802
8000,-1024.3409619012098
9000,-875.2497982359405
10000,-807.294456624938
11000,-817.103792896708
12000,-874.9481640501999
13000,-940.0174690849589
14000,-738.7374765530523
15000,-700.3861176896057
16000,-776.5425057692653
17000,-642.4615898949447
18000,-676.6660752907834
19000,-723.1604114860395
20000,-654.9237879383788
21000,-660.5180843254052
22000,-676.6151748308531
23000,-617.3937285624091
24000,-627.1133353291668
25000,-641.2960258831847
26000,-616.6513545673893
27000,-605.2031693907768
28000,-552.6166845956636
29000,-569.271058975858
30000,-448.338177020903
31000,-499.24180118952796
32000,-596.4991597806221
33000,-501.599984993522
34000,-564.4713740011671
35000,-513.507242055171
36000,-501.4932476155992
37000,-422.425921433012
38000,-499.46097674696193
39000,-562.874526993349
40000,-494.9001139929545
41000,-522.5369855053902
42000,-416.53086085256126
43000,-514.3035146780242
44000,-419.5879300202343
45000,-435.1784001524262
46000,-412.85110577261383
47000,-478.0941000488187
48000,-391.64001654200626
49000,-430.06628104021286
50000,-338.2497603696525
51000,-397.23376098821154
52000,-374.82343947688736
53000,-347.8660862906212
54000,-350.6149588821492
55000,-319.13589313095105
56000,-387.6736532984728
57000,-339.6379547899196
58000,-282.41829695131366
59000,-262.811063387623
60000,-300.1600589206598
61000,-280.79249185093767
62000,-339.44701330756374
63000,-263.606388712168
64000,-274.03023930207183
65000,-292.7339007444478
66000,-216.31159988243277
67000,-255.53420665413358
68000,-307.6734989676235
69000,-257.11730436144796
70000,-206.34429222461796
71000,-204.15389271031046
72000,-206.56124828340012
73000,-228.67130310280126
74000,-232.40199997969125
75000,-229.6595284463206
76000,-195.76633006057168
77000,-250.54414215748446
78000,-157.7724215091567
79000,-308.5563957526179
80000,-124.96298881863272
81000,-171.90313538111127
82000,-175.73357512335204
83000,-160.90813889936447
84000,-162.08335226247792
85000,-95.60385113037339
86000,-194.94710434975437
