step,reward
1000,31.65632850658958
2000,42.9739200333335
3000,50.770705864909765
4000,67.86871202264595
5000,69.09091132582202
6000,123.87559410291057
7000,97.94022292197849
8000,153.6790106680721
9000,140.43430056132618
10000,166.84836849244226
11000,153.43691951713208
12000,194.56089081137904
13000,191.63995532390982
14000,184.4490997679612
15000,179.64899283279777
16000,184.67997440002478
17000,188.82204624234518
18000,196.15652026109944
19000,189.89338694358605
20000,196.94238696191502
21000,203.4793022838265
22000,189.2554429309979
23000,198.70425769976447
24000,205.48004151921367
25000,195.62825577290275
26000,201.38481141975348
27000,199.6146034242293
28000,207.42521001146352
29000,196.97389263536942
30000,199.47599735265277
31000,195.82121691600113
32000,205.82587985128148
33000,197.54108956711804
34000,203.87807728248703
35000,205.5976804376599
36000,205.7149734346241
37000,211.4806919974265
38000,211.12932830037258
39000,211.45065749155802
40000,234.69408021871672
41000,224.38003979324677
42000,227.10414372948128
43000,238.5969386716118
44000,245.90653812354884
45000,287.9891393122278
46000,295.55843653305004
47000,274.51214443294407
48000,285.02510163100953
49000,287.50885325279415
50000,287.50985609935043
51000,288.4795297540801
52000,303.9060675296808
53000,326.65802259150263
54000,286.41302528078364
55000,277.7608233907846
56000,332.75967757155735
57000,321.6942145132229
58000,329.70009907681924
59000,324.46360574316043
60000,294.2281410847598
61000,313.99488663913183
62000,328.25877093597063
63000,344.73823778577537
64000,338.911612280612
65000,361.03538419027774
66000,388.94606000969526
67000,365.4597206054876
68000,358.2702464794307
69000,363.82923021848643
70000,511.05622108696537
71000,355.60647569527947
72000,406.73829316262965
73000,550.364939687358
74000,447.23012512184954
75000,436.4672345657038
76000,395.81454093090593
77000,409.164818536519
78000,420.9186484017884
79000,568.1470011977954
80000,523.1210840298556
81000,525.1205677722766
82000,482.23330226791904
83000,430.5176870923462
84000,457.71361111998874
85000,493.0330666557056
86000,492.3933831493744
87000,480.7864591026687
88000,514.6827954967976
89000,448.64159067393376
90000,536.0321710296939
91000,574.9731870856083
92000,605.3565848790103
93000,470.5629709588282
94000,569.7904736281383
95000,510.81089253471885
96000,666.5356908648482
97000,690.3399608245493
98000,557.8421035842537
99000,559.6859225054625
100000,564.9740964122432
101000,618.2016551478685
102000,530.4334349687676
103000,609.3585442147582
104000,554.3943907576052
105000,609.0529490061409
106000,539.8432036488438
107000,719.7573058768551
108000,602.027465422628
109000,591.2699108912135
110000,585.4473944201521
111000,538.5261212629639
112000,712.2854742874949
113000,607.2447510752303
114000,718.8052951765208
115000,611.2064965020063
116000,623.2195854923523
117000,624.9650180460491
118000,648.0720699655122
119000,630.2395246845524
120000,593.4419643951921
121000,607.7351152719317
122000,638.4331165296708
123000,967.5849650492374
124000,513.1459960855786
125000,544.1789744874839
126000,809.5688283230193
127000,710.9733283286863
128000,601.069579979352
129000,638.7544346636887
130000,731.1369805642307
131000,653.2493987630547
132000,675.5825330295858
133000,643.1496936291036
134000,614.416195496872
135000,549.7705314370266
136000,813.6953467124138
137000,804.1834039486947
138000,721.9804811250702
139000,966.0822090865894
140000,892.8913219588115
141000,1076.5497668225282
142000,835.5587390854986
143000,695.5816858602255
144000,1320.6945641139387
145000,1071.2449106260458
146000,728.1719644928789
147000,741.2926572821729
148000,885.592713860077
149000,621.0229375914952
150000,945.1645213409407
151000,1165.300865585874
152000,930.4932122259805
153000,818.5734187999183
154000,768.8728662766674
155000,769.9489873930236
156000,1099.0112443626722
157000,866.4369132993074
158000,725.030151112057
159000,888.1313543555756
160000,1205.387733898013
161000,887.8349307598722
162000,1202.8523566601243
163000,744.1628894566909
164000,935.1796150288723
