step,reward
1000,-0.1709588654230123
2000,5.632947724688793
3000,26.74419536205459
4000,28.301437347500137
5000,23.849065883259673
6000,25.954283178467424
7000,28.53412315878475
8000,27.851475958548324
9000,28.705393131331995
10000,23.247360226731157
11000,23.555183852626662
12000,27.096784116911298
13000,29.708891909671973
14000,30.66010146875131
15000,34.94700212187315
16000,35.28017536968676
17000,30.968369096969756
18000,31.91041534320182
19000,31.439062896163755
20000,37.926952803283285
21000,35.12463991608106
22000,34.57065257691171
23000,35.262113047923464
24000,32.44591120507508
25000,35.25396174214618
26000,35.21241188398674
27000,35.84522679234187
28000,37.02175798707299
29000,36.44580905958498
30000,37.73085721870266
31000,35.81463731760076
32000,36.347067273101096
33000,38.20303947684529
34000,35.02226148746528
35000,38.95960005436794
36000,39.73680407296671
37000,31.986296635541215
38000,34.971043952078084
39000,36.401855819000666
40000,38.16557460450739
41000,39.185862298932534
42000,38.77661933951637
43000,38.443664255480684
44000,40.592291779767024
45000,39.34018269281825
46000,37.41847226434662
47000,37.18931734791234
48000,39.49156785889606
49000,39.132369825160204
50000,37.64068911103709
51000,36.63287236195691
52000,35.50973492777677
53000,39.9705756465357
54000,39.077280713606115
55000,39.460799014740445
56000,39.91944851161935
57000,40.42954795874629
58000,38.010102830782245
59000,39.60914792430735
60000,39.80421507819775
61000,43.77589287368355
62000,41.53477917195197
63000,40.58347852033617
64000,41.702433626370464
65000,37.30880920927328
66000,41.448356432666245
67000,39.62084613979511
68000,42.36083117261312
69000,38.00941123297007
70000,44.05244551744749
71000,40.502807199870226
72000,41.006320409179644
73000,43.11567734604851
74000,43.41796848098238
75000,43.16410872016654
76000,42.09526077541137
77000,41.12267176247876
78000,42.095644097109705
79000,43.55525226438235
80000,41.65207297097904
81000,42.21364932462762
82000,40.466040316330826
83000,43.22235094672722
84000,41.477665348396
85000,39.65477837113442
86000,48.580057246341696
87000,48.3488716126388
88000,50.35628531154229
89000,43.93522257659512
90000,48.042459373052594
91000,52.34555430739013
92000,46.13997955481919
93000,54.83807151511364
94000,48.84028500561553
95000,49.56974994948959
96000,49.02486247376251
97000,51.09248864274473
98000,49.87200655369337
99000,56.826948095099425
100000,56.06770136290483
101000,56.75366543814045
102000,53.55616688654295
103000,57.473598244822995
104000,52.8938365728133
105000,53.46759936537396
106000,54.63242038334626
107000,56.09563064155227
108000,50.475230033867504
109000,56.05867731571806
110000,57.16964739132595
111000,53.18286772418091
112000,55.104819501168386
113000,58.27691416779907
114000,57.653462516486776
115000,58.44664872324855
116000,58.24886782580732
