step,reward
1000,-1126.1712369819604
2000,-1010.5909945544731
3000,-1024.2984377634946
4000,-1048.0859656025646
5000,-1025.8869998895493
6000,-1016.9837627825677
7000,-977.0849244205367
8000,-1046.1698850473833
9000,-909.4856789552553
10000,-824.5580906314362
11000,-978.8402571683976
12000,-755.5009211353411
13000,-828.5058230359847
14000,-857.1561326171083
15000,-858.3393073782559
16000,-845.921515129526
17000,-879.7742885335826
18000,-865.4522832317446
19000,-893.2050323381904
20000,-733.6397046986538
21000,-802.5004223070326
22000,-809.5080812416586
23000,-776.098213462575
24000,-862.1194346079976
25000,-890.3572331839918
26000,-714.4833025664657
27000,-774.7471607086305
28000,-824.171195565302
29000,-692.0407903069738
30000,-666.2563412361684
31000,-804.6773498903947
32000,-817.299061840799
33000,-750.587127139899
34000,-761.3262002283097
35000,-905.0236489174754
36000,-734.7517814074599
37000,-740.7231031077507
38000,-641.5525201432956
39000,-671.8774699491406
40000,-698.2869092051836
41000,-736.058633300192
42000,-690.0271101826243
43000,-636.4354480249546
44000,-650.6296176756439
45000,-569.6762667539417
46000,-511.8651353685141
47000,-646.8372277853446
48000,-649.8274941136272
49000,-636.2399978172738
50000,-724.9815836439886
51000,-583.5384678725576
52000,-703.6436923813529
53000,-674.600440672549
54000,-620.0324929966489
55000,-568.1624538792875
56000,-619.867079346328
57000,-728.4565519272783
58000,-637.0832436543536
59000,-559.6065042147997
60000,-605.0544268363087
61000,-649.5238006152443
62000,-589.6776952264294
63000,-598.0905124125288
64000,-610.5146091394804
65000,-631.3509655221202
66000,-643.5416665382255
67000,-502.160301802818
68000,-578.4802690394589
69000,-741.4529183320179
70000,-588.9474587622008
71000,-649.7935013275553
72000,-529.5820204788006
73000,-487.5148846146213
74000,-562.3602331134946
75000,-642.8174165212312
76000,-588.2174844786675
77000,-631.2150713517736
78000,-612.4149560498563
79000,-529.4824915929676
80000,-610.4640873763473
81000,-565.4628491005539
82000,-508.97153573050423
83000,-690.5082892904347
84000,-531.4758394111651
85000,-538.3072641608838
86000,-592.1045661669489
87000,-651.4357518971983
88000,-561.324112368112
89000,-515.6865598817192
90000,-609.9490544224404
91000,-482.5179050581182
92000,-513.8105410549997
93000,-473.7696319508245
94000,-595.2532022654138
95000,-463.2753258714468
96000,-541.2052407927663
97000,-510.17858680291664
98000,-587.329061015633
99000,-443.1163733334305
100000,-549.7135070776101
101000,-502.47779912720995
102000,-513.6368289385106
103000,-563.7057369975523
104000,-578.0421362295034
105000,-471.67970881999486
106000,-467.89208856863246
107000,-429.80275617573176
108000,-615.2566206218008
109000,-515.6849425594772
110000,-496.456673407062
111000,-523.1893494099586
112000,-574.9877698139256
113000,-469.2130310737547
114000,-518.8437395663628
115000,-555.979537529003
116000,-576.9211673231997
117000,-475.1175414522609
118000,-603.5444777890142
119000,-469.4399324426137
120000,-447.38315909061197
121000,-522.6137636850892
122000,-636.0189341007374
123000,-568.5727017818085
124000,-585.234280241392
125000,-474.11270133182575
126000,-485.7342646204351
127000,-557.7385859529692
128000,-510.1475503833124
129000,-469.86573134738114
130000,-473.5552397706491
131000,-538.1083016334348
132000,-600.2716940970372
133000,-505.287507616457
134000,-549.6739913129749
135000,-554.2073233048746
136000,-495.19637217579975
137000,-534.0931408462542
138000,-468.26641434565084
139000,-532.4493403280132
140000,-335.694503634331
141000,-501.3920565757458
142000,-482.1550310517319
143000,-467.4412648808183
144000,-434.9675248428409
145000,-493.7547688363967
146000,-495.37268559919175
147000,-497.3139572864017
148000,-458.14161041787725
149000,-398.8205362241669
150000,-407.82892135920696
151000,-579.8858675712693
152000,-490.22465117531914
153000,-432.6428009162556
154000,-560.1515863862378
155000,-342.150528415173
156000,-555.9485267565071
157000,-489.45242934272005
158000,-430.05576935295227
159000,-487.6481224974016
160000,-389.6118243396013
161000,-312.79841918315714
162000,-415.37748296514104
163000,-483.9852048564511
164000,-490.4340234866716
165000,-359.5014255850592
166000,-387.9410352345404
167000,-476.0185123360417
168000,-417.1252197879679
169000,-460.2003210957617
170000,-350.4499863222425
171000,-623.1805496685611
172000,-479.3565554605777
173000,-488.6743705087261
174000,-351.1732415345071
175000,-448.2694451024633
176000,-375.0849356841489
177000,-419.33277899845564
178000,-457.8595860669561
179000,-342.071723768038
180000,-327.49257495023704
181000,-482.753139208962
182000,-426.54189838514736
183000,-471.19290272563586
184000,-361.5521812876571
185000,-376.26533139197136
186000,-461.25762475849893
187000,-394.95488037880585
188000,-404.8521961668771
189000,-338.73740298228574
190000,-500.3972581585865
191000,-377.67470381326774
192000,-394.9476634024506
193000,-428.94796610259147
194000,-388.42827983948
195000,-354.0266834733973
196000,-347.6252220181681
197000,-335.29903053832146
198000,-437.56466957505717
199000,-475.413479012599
200000,-419.4726486877128
201000,-384.5604376577885
202000,-482.0576664864577
203000,-508.6524460182192
204000,-642.7416216814885
205000,-378.2063631504727
206000,-397.29952340459107
207000,-315.2768626760554
208000,-417.7607364860356
209000,-330.6615640823258
210000,-347.0792414128731
211000,-479.2895009187995
212000,-443.27025835109674
213000,-451.9536855131852
214000,-395.84496309520904
215000,-377.5411518551871
216000,-318.2311305010898
217000,-336.8144542704035
218000,-391.0459603169678
219000,-304.92967887970474
220000,-285.0084781242697
221000,-350.7196232313415
222000,-319.82889815711656
223000,-468.0052913289365
224000,-442.7252802213196
225000,-338.549943776084
226000,-312.4060420167787
227000,-385.4642174266903
228000,-337.36933010896587
229000,-339.84619743644396
230000,-420.2770713917882
231000,-282.06472960779934
232000,-397.54085384672334
233000,-407.53991528329067
234000,-335.67145732683457
235000,-285.9049335918156
236000,-305.58878174427826
237000,-380.48677534134555
238000,-392.7769012583039
239000,-292.72072021306957
240000,-309.9506024376059
241000,-269.44232276491374
242000,-356.8142722201242
243000,-453.42635841677844
244000,-202.5124157653737
245000,-307.81093624659076
246000,-267.3708342230742
247000,-260.68154292400817
248000,-212.86826962724885
249000,-355.4997042331762
250000,-264.34043469802657
251000,-117.84147583725681
252000,-416.0344130574378
253000,-277.0959041202289
254000,-385.4259699185777
255000,-284.4492212016045
256000,-212.8677798001226
257000,-223.04509089074762
258000,-411.9812292701773
259000,-392.00323794960383
260000,-184.42267725976862
261000,-336.93016631150584
262000,-169.81810264804548
263000,-337.3680597263111
264000,-255.52399121907118
265000,-176.21384188563735
266000,-303.937934647259
267000,-161.6590193102065
268000,-203.06482897871504
269000,-158.26309673736264
270000,-262.6910476552323
271000,-325.2475632535726
272000,-233.2105903279795
273000,-244.54022786929585
274000,-267.78310156747557
275000,-348.0542054656377
276000,-228.76398663593645
277000,-315.7336364309861
278000,-191.79631683582903
279000,-262.72718073105705
280000,-191.99236832629887
281000,-174.78720052931382
282000,-339.49576110394577
