step,reward
1000,-4.640420916623583
2000,-1.8579108635198038
3000,-0.993765793519001
4000,2.7129296330501935
5000,3.887560953265988
6000,7.51593344188148
7000,12.572098950670227
8000,19.618485660527252
9000,23.980911661115556
10000,50.63543686403017
11000,40.82223277677674
12000,68.18993024991457
13000,71.26035998681856
14000,105.26389425609685
15000,137.64734261123112
16000,111.20629708879204
17000,158.61219283544222
18000,139.66717278290383
19000,158.72958040133696
20000,134.73566731154116
21000,211.88007025743866
22000,199.9686685751663
23000,219.76400674116485
24000,215.06742566050153
25000,255.7838094200284
26000,236.45822767403305
27000,228.4211243996202
28000,212.45799831247098
29000,269.4630662687844
30000,283.55655585239225
31000,246.37216631326845
32000,395.2987270421367
33000,332.33881375748825
34000,339.5423489931974
35000,253.5081466084766
36000,265.447014984526
37000,278.3573945961956
38000,239.689661735947
39000,240.47773714595306
40000,318.80635319365393
41000,315.96014932995377
42000,291.3425221580822
43000,292.39408100552527
44000,297.98513815556646
45000,313.24352058815464
46000,272.01700765465705
47000,289.48538026248116
48000,256.5436633185033
49000,333.61433591183476
50000,323.156531127565
51000,312.8826765443203
52000,317.6898382753607
53000,386.0954465898781
54000,296.0632775281979
55000,317.3772449381636
56000,296.7155967559281
57000,365.5583707050507
58000,272.4426564100767
59000,279.6746703597123
60000,258.8871482690541
61000,300.4693598273225
62000,383.6124359360905
63000,305.48743030673637
64000,290.0119019666146
65000,328.136764094482
66000,313.99609980897515
67000,336.44351008594924
68000,316.94207063351365
69000,313.97250006050393
70000,306.25938322593316
71000,339.2222842670073
72000,308.10834087369756
73000,317.2720813507629
74000,312.51988673356664
75000,317.1827054101537
76000,305.8218808478695
77000,313.6133365679267
78000,330.81895465021364
79000,331.5852329236523
80000,337.7264360835666
81000,336.7589869672351
82000,334.42633934757987
83000,366.509833216941
84000,381.5277916735284
85000,361.0626988877787
86000,344.729753044876
87000,364.022341123668
88000,369.7929427248023
89000,392.2393335842683
90000,390.8237814395472
91000,407.62483071428494
92000,422.4913139167599
93000,406.7199784865513
94000,430.1174135548229
95000,398.0332264910007
96000,431.1753832827039
97000,439.2133010718714
98000,453.8347327279991
99000,427.31202517925595
100000,434.69029374834946
101000,407.22180054309007
102000,475.5316274496194
103000,456.6407703762046
104000,455.7817508642603
105000,465.9745039693661
106000,505.14188302867774
107000,554.1681169673491
108000,511.70733212126834
109000,463.4128849486743
110000,526.7760471880637
111000,512.3164283857179
112000,522.7791909534454
113000,522.251869339393
114000,540.8864785145621
115000,529.2440994912747
116000,574.3947770401303
117000,534.6015090281423
118000,533.6571973352509
119000,623.5358794692372
120000,607.4591133967062
121000,604.6783512621494
122000,562.5111837492965
123000,522.5178396859228
124000,597.7820668560173
125000,604.1162470213819
126000,641.5856998790773
127000,585.1806858857103
128000,615.828682366314
129000,621.6032569377073
130000,697.9702364262081
131000,663.0031839031063
132000,656.9715688088412
133000,638.9383120517658
134000,688.2852586515168
135000,722.1418289831114
136000,812.1300936056263
137000,657.5043315433619
138000,666.6341084555888
139000,793.6518803574239
140000,707.5527816670824
141000,804.9262288620998
142000,670.5169865172335
143000,808.6914737523553
144000,780.5548216505041
145000,1295.53972476113
146000,898.4742553951401
147000,1978.755162423185
148000,1153.0622134724413
149000,1077.5952863131142
150000,1092.369708958262
151000,890.7957777826385
152000,2681.9091046602894
153000,945.8654140964992
154000,860.2291464160613
155000,1074.457213585188
156000,1445.427174064154
157000,1368.309761869213
158000,1229.915516190753
159000,1249.5241747121397
160000,781.1201761726743
161000,1398.4912002913263
162000,1022.6232285288784
163000,1585.9512444579252
164000,1693.829749176782
165000,1856.8332372270845
166000,873.6965490762113
167000,694.5361293816404
168000,820.9416265237941
169000,789.8606767533757
170000,1116.1548642345767
171000,771.4027532333608
172000,1314.5827917446272
173000,886.2976141675844
174000,1029.4933395755177
175000,1541.976247370089
176000,1197.5164288978613
177000,890.6902792478298
178000,1244.3667916741315
179000,931.8773897826237
180000,954.2859120252444
181000,2685.814201858356
182000,2809.3894653875386
183000,1040.772010819489
184000,768.1465711461833
185000,951.021417667319
186000,722.2214516682928
187000,733.2093744086534
188000,1423.409130025019
189000,1440.6998672633104
190000,1009.1472177669116
191000,1211.383302474233
