step,reward
1000,41595.32458092495
2000,47575.18426547079
3000,50469.8841489391
4000,45412.853059391484
5000,43570.71664192085
6000,44307.766724409696
7000,47240.343862845766
8000,53354.498643841405
9000,48434.13388945948
10000,57126.2356247841
11000,46442.94100713727
12000,57697.36059623956
13000,52416.78878962877
14000,53661.35972724672
15000,50232.326630058364
16000,56477.05059178046
17000,59921.34095639354
18000,51745.2589446674
19000,53316.3202696513
20000,62380.37539496925
21000,56365.18978060931
22000,58924.12658933729
23000,86021.01313322736
24000,57635.59466062114
25000,61659.52230576017
26000,78145.97335036572
27000,63932.78366268703
28000,51351.12873309567
29000,52361.9379349285
30000,71842.99736659242
31000,77410.14027759599
32000,56349.82381930986
33000,70821.74522744428
34000,64637.28492904463
35000,82570.33728923424
36000,47762.07054143348
37000,60104.272485422975
38000,58460.68142766048
39000,81504.9750674802
40000,62753.86160408085
41000,78568.10982545067
42000,68573.54030469786
43000,71039.82043180247
44000,52991.255159835324
45000,83816.35901615869
46000,67197.52105883762
47000,81434.48833575453
48000,74423.79880920296
49000,83990.28618384765
50000,84260.10281084398
51000,59362.229822800204
52000,69807.04499767527
53000,63821.4777625126
54000,77654.26839741638
55000,70245.5481617149
56000,71386.23422877496
57000,74903.96646603603
58000,78223.13446463841
59000,67383.22690804354
60000,82580.44000591693
61000,77360.91185746113
62000,90405.59736988245
63000,74364.68440078074
64000,54056.90518912021
65000,56820.78438206135
66000,77593.51796037004
67000,63959.28464787493
68000,74233.7171012062
69000,62877.54293883854
70000,77547.91125744008
71000,68817.05385273264
72000,83654.13681956308
73000,62586.84775381389
74000,72776.4877443325
75000,56780.43795376913
76000,74579.48863125606
77000,92059.94326482121
78000,93887.66624056219
79000,51718.96075515795
80000,55599.00336965319
81000,82457.37927728338
82000,88376.9559012319
83000,74627.00715728078
84000,76667.5407126429
85000,88848.28018278039
86000,77385.144405818
87000,79817.57725747209
88000,80937.50826875663
89000,54416.261467657525
90000,70948.84198238641
91000,86643.5676002558
92000,77053.3067360553
93000,65047.86044026225
94000,74492.17148369175
95000,71103.80291204873
96000,78584.58011935907
97000,66084.65822203232
98000,64921.67287648383
99000,68453.07019329965
100000,80430.59638243547
101000,73318.98056375503
102000,85606.9228431221
103000,66449.18516688765
104000,94336.62196246757
105000,60883.923959034735
106000,65969.43877027248
107000,63950.3818623628
108000,61633.74210433964
109000,65213.48638401264
110000,86934.76087051923
111000,69699.44703537013
112000,78772.4804702233
113000,72286.33478904188
114000,76191.80296368782
115000,91747.78658535732
116000,88134.82808302151
117000,69847.88073551435
118000,83443.90739679647
119000,64508.69208890004
120000,79580.16406235467
121000,78232.83776957094
122000,77050.64414330611
123000,57440.28763194716
124000,76814.80588673841
125000,77590.66411879758
126000,67766.09443473943
127000,75135.63398306334
128000,85081.72714772062
129000,83682.53742051707
130000,65577.75884038565
131000,77524.33616223281
132000,80236.82331574197
133000,51959.97306549459
134000,73901.65200998481
135000,66827.81930725927
136000,78988.47621484236
137000,94075.2789108925
138000,80610.85311944898
139000,76649.94194815037
140000,65441.49770524553
141000,74481.51062880534
142000,71470.11787772978
143000,83897.88276559707
144000,72790.66276162825
145000,66702.5723967106
146000,77231.6788985293
147000,68781.98760405031
148000,83395.54722490214
149000,83780.96291518763
150000,96895.33030051745
151000,58547.42470790752
152000,81215.89320767469
153000,69402.84805141282
154000,76503.54366140452
155000,69525.03846962309
156000,68242.65972748902
157000,73005.12168637129
158000,75252.34268528395
159000,83315.99862529876
160000,63880.282978860094
161000,75087.1790620785
162000,72083.5795358111
163000,77147.82474402522
164000,74602.83847046654
165000,73760.81063042225
166000,71942.7753593821
167000,77083.67833266323
168000,60359.897563929146
169000,80447.76482056982
170000,83780.28755762329
171000,67253.15432738331
172000,80077.6437313531
173000,68799.70987475775
174000,83390.86858446599
175000,62208.13027679999
176000,73045.71067816726
177000,81350.15516103049
178000,69433.03117250251
179000,66773.4163830062
180000,77234.89428916447
181000,76575.70063170402
182000,77001.02520152216
183000,68578.22336622619
184000,74057.83248565091
185000,66216.75964929252
186000,88813.6012830534
187000,71440.70298429794
188000,71097.48781344321
189000,64403.280253813056
190000,73963.40919615793
191000,67096.5883031812
192000,60796.26977143374
193000,74269.11766162289
194000,60373.70213833613
195000,72838.55535243273
196000,66205.38069100441
197000,63707.11384583807
198000,70259.82255069709
199000,77344.66607541215
200000,70465.7569668207
201000,78747.51349785867
202000,66285.84601738122
203000,74543.22537351862
204000,79605.71747898968
205000,71983.75861955996
206000,70565.38577545484
207000,75211.65239336854
208000,74921.54469172464
209000,70978.44336469716
210000,61296.26735063998
211000,82211.96583347642
212000,72628.58424202689
213000,69978.98188207932
214000,74851.19908870036
215000,76314.10831994894
216000,70141.64585655583
217000,89373.38776076194
218000,77863.90202492385
219000,80686.08904870198
220000,74487.71431019343
221000,76687.40965187171
222000,71976.69450101156
223000,68810.00043842175
224000,73998.8885696786
225000,71133.52053934644
226000,74355.69528347312
227000,55621.5779567444
228000,77769.891067973
229000,73780.1697107056
230000,74864.64908143079
231000,76800.38109275192
232000,75652.94624702213
233000,72680.40120567242
234000,73917.77842057953
235000,80963.68488855008
236000,74948.61135770737
237000,80789.4984486574
238000,76821.32190349011
239000,67693.9647284689
240000,78457.52770930612
241000,73399.87782995391
242000,73797.09378028288
243000,73432.96125950472
244000,75369.80135457899
245000,79229.00670893905
246000,75473.05293013982
247000,79343.32618365977
248000,68141.91157563856
249000,78192.5526503031
250000,75222.16478347512
251000,69129.31464792596
252000,86438.523260272
253000,62217.279431121075
254000,74187.51077799723
255000,72963.60487186341
256000,75987.8250509469
257000,85191.01717563155
258000,76541.52092386426
259000,75213.95185237942
260000,72853.22896618582
261000,64287.00833716817
262000,75600.7799990208
263000,66329.77321118307
264000,64704.46797134779
265000,75430.47789901253
266000,76626.44085689427
267000,75889.16636016665
268000,74387.43625873445
269000,71203.76222786734
270000,72868.59889516997
271000,75410.08624229573
272000,77773.02237716322
273000,78975.93056569598
274000,75994.95141575417
275000,85928.82745200442
276000,73521.4362574374
277000,75682.3067988689
278000,67457.39287143275
279000,74387.59240119757
280000,78874.05152374918
281000,68173.78342982616
282000,79196.64470386917
283000,81234.55412800006
284000,69871.44771685851
285000,71769.75128997627
286000,67753.76414239655
287000,72794.41952151014
288000,67929.99559155962
289000,74185.8027155642
290000,80447.81058699993
291000,80329.57838121822
292000,71104.73916668676
293000,85454.46897749683
294000,72850.82005482193
295000,80132.14727555015
296000,71748.74433419768
297000,76315.21429684435
298000,95116.20064990302
299000,78050.54143243523
300000,77014.64995204346
301000,75340.38405971792
302000,76102.36279172769
303000,79990.96054569555
304000,74201.22032334413
305000,87848.25451759869
306000,79451.80104913532
307000,80916.40510284093
308000,72733.4890914137
309000,67134.38775133445
310000,90337.22609342952
311000,78053.62995154335
312000,80804.50473616773
313000,77347.69670325585
314000,82285.06497312896
315000,85714.20964282431
316000,72372.48735158253
317000,67972.17717452384
318000,83339.75748807922
319000,75034.38718837968
320000,74766.5374538327
321000,77202.57005120801
322000,82740.84223720487
323000,63453.82408975423
324000,78891.38730586303
325000,78672.57601917816
326000,76874.24886832775
327000,68427.61028356732
328000,81847.84140084121
329000,80389.42641739831
330000,82254.8079331256
331000,74260.80564085822
332000,73453.14690667202
333000,73807.78801417786
334000,79721.02554623478
335000,85276.16920950527
336000,74667.1743861184
337000,81149.97333007872
338000,89285.61348530193
339000,76130.64754980593
