step,reward
1000,15.691299975777861
2000,23.990159925340148
3000,54.04645748442692
4000,74.2198077723118
5000,86.78778742885306
6000,98.83661420473345
7000,242.7616861994186
8000,189.16251861258124
9000,259.83248610247693
10000,285.662621888718
11000,264.63873041196024
12000,291.55869955735875
13000,303.72164890550766
14000,338.7960594248228
15000,290.2879830089899
16000,336.72357448968563
17000,318.5275671471181
18000,292.30255625752363
19000,273.23424749004187
20000,357.87282892498814
21000,310.84737435288986
22000,317.6764654876557
23000,338.4753558859466
24000,276.8770196506388
25000,293.64917394898487
26000,293.9875862996855
27000,332.12962713878466
28000,290.89814796596255
29000,321.2800211021886
30000,326.11715305381216
31000,410.1913683778964
32000,350.54107329373863
33000,350.4852346282598
34000,333.80425434104126
35000,414.2044882611634
36000,311.02309231249257
37000,327.108335214009
38000,516.9978035114272
39000,381.41248250903703
40000,383.2405410489155
41000,377.51723667343583
42000,460.7894785598911
43000,553.2244874861326
44000,458.60674230701136
45000,498.91536274501277
46000,711.7797327283159
47000,468.31668773678064
48000,789.3809150729206
49000,502.6970808794038
50000,771.6047565037026
51000,785.2564901134974
52000,675.7381087309062
53000,548.3322128718885
54000,580.9463934914326
55000,669.6654835387615
56000,705.4859425861556
57000,955.1131751229751
58000,532.632296378215
59000,782.2876467316541
60000,698.8437320014924
61000,644.6097470379328
62000,535.7207934585471
63000,840.6690394495481
64000,725.7464777755564
65000,760.9465772669403
66000,707.954835541966
67000,701.8283179920659
68000,736.1666781851627
69000,847.051051920983
70000,710.323941638117
71000,784.3527013056464
72000,489.15435581729645
73000,720.7630560964758
74000,779.245052176962
75000,959.3779417764457
76000,875.0435537082872
77000,1022.3128594082365
78000,821.2390603815646
79000,875.6493124922157
80000,848.6824014608377
81000,465.0096900914733
82000,802.6929035231564
83000,684.6345219313283
84000,817.5080565342279
85000,649.8304914235596
86000,904.9529453129134
87000,733.2552757644672
88000,1327.3074030090681
89000,667.3992044619052
90000,870.5962541839044
91000,702.7644761150896
92000,776.581227028543
93000,890.2208676793152
94000,954.5738004667013
95000,1152.5572791347968
96000,1076.8085624527282
97000,1088.1482690055097
98000,856.2366308609871
99000,1011.696305002452
100000,1490.676942551083
101000,991.7841273232683
102000,1090.7861588814665
103000,868.393576957996
104000,1039.321705752196
105000,733.2536653391131
106000,654.3697267648377
107000,1432.5338908614235
108000,865.4092995687196
109000,927.4900789449448
110000,728.6095153866479
111000,1121.8388775960923
112000,1382.3886104546723
113000,1145.3023338994003
114000,1065.303363150031
115000,1287.423826600611
116000,855.8660059012591
