,steps,avg_rewards0
0,0,8.931872604462209
1,100000,14.949182140989757
2,200000,30.471532193327917
3,300000,50.8401979856941
4,400000,76.9109905672783
5,500000,113.24908215841995
6,600000,187.3607273636604
7,700000,215.50234134278853
8,800000,209.64889403971753
9,900000,216.29419868587567
10,1000000,227.20667737914067
11,1100000,251.6733721573527
12,1200000,273.85886965367877
13,1300000,297.18097682602206
14,1400000,329.9231930005679
15,1500000,352.75430950790576
16,1600000,368.8218844161246
17,1700000,383.526364330426
18,1800000,407.17580058019695
19,1900000,421.6651119771832
20,2000000,451.7673429616589
21,2100000,473.2961165070551
22,2200000,479.9241319098185
23,2300000,477.04991257065967
24,2400000,579.219073440725
25,2500000,509.72672508876536
26,2600000,582.7653703138935
27,2700000,619.7686529806673
28,2800000,521.4973806269036
29,2900000,485.1902149357661
30,3000000,523.308856922061
31,3100000,478.0138400865107
32,3200000,652.6401136997105
33,3300000,581.3988339969712
34,3400000,633.0615277393308
35,3500000,597.8751823563352
36,3600000,581.73810669219
37,3700000,611.5046799705269
38,3800000,567.7626595695615
39,3900000,640.3923503926985
40,4000000,677.840805242763
41,4100000,856.6179918396061
42,4200000,1020.2759274696753
43,4300000,893.4840849254995
44,4400000,953.1836207678493
45,4500000,982.1931294079455
46,4600000,1048.48402718561
47,4700000,1059.27582747306
48,4800000,1071.819161170306
49,4900000,977.0106461297909
50,5000000,816.3332071973238
51,5100000,790.5682692437888
52,5200000,788.9242521951835
53,5300000,813.6380455432549
54,5400000,861.4576542646014
55,5500000,663.9638468971694
56,5600000,715.801704436531
57,5700000,769.7956811851395
58,5800000,890.4423522937763
59,5900000,655.253587095192
60,6000000,597.9510674829767
61,6100000,570.0728377718413
62,6200000,547.7139290044224
63,6300000,599.311827297817
64,6400000,618.5028261962292
65,6500000,711.6722756956177
66,6600000,613.814769929656
67,6700000,599.5066227418533
68,6800000,636.1902063425575
69,6900000,769.1427871481773
70,7000000,967.6870983496233
71,7100000,899.2001626524211
72,7200000,984.8670782783151
73,7300000,955.7886953417469
74,7400000,809.4297112757513
75,7500000,919.8381592448204
76,7600000,849.9472268627769
77,7700000,738.4100965066572
78,7800000,816.8427730595962
79,7900000,834.8356261714794
80,8000000,865.9706738014927
81,8100000,841.2355627622048
82,8200000,727.4813372281133
83,8300000,813.1007235675329
84,8400000,813.330022547781
85,8500000,734.8718296189982
86,8600000,718.9877535833369
87,8700000,687.5618762533761
88,8800000,670.9228554814384
89,8900000,797.8180820371143
90,9000000,862.1370340025235
91,9100000,817.1817271905688
92,9200000,760.2241526170802
93,9300000,785.147540615979
94,9400000,857.5973834811381
95,9500000,806.584457308304
96,9600000,699.4924357806195
97,9700000,779.1153224887432
98,9800000,855.0605179885554
99,9900000,786.2134510416331
100,10000000,802.8768807397048
101,10100000,707.9134005314634
102,10200000,670.7809952761557
103,10300000,727.5426611366635
104,10400000,736.8876187747784
105,10500000,852.1775842457429
106,10600000,813.7603481040912
107,10700000,835.3444555622303
108,10800000,820.7372272114688
109,10900000,920.5032820872045
110,11000000,931.2703212298435
111,11100000,819.7065697214296
112,11200000,742.4752183491223
113,11300000,744.9185225181341
114,11400000,848.8399888195222
115,11500000,776.0013018958201
116,11600000,701.8642359967436
117,11700000,653.9551302465867
118,11800000,579.3692397857354
119,11900000,600.9345280359224
120,12000000,588.9512564186282
121,12100000,592.8658743859345
122,12200000,592.4948766678576
123,12300000,601.9296605092934
124,12400000,546.4913165706554
125,12500000,566.4716660375741
126,12600000,559.9235203905698
127,12700000,543.0726047499753
128,12800000,588.3955941948458
129,12900000,579.0561903488718
130,13000000,634.9769275497536
131,13100000,615.0109631240924
132,13200000,619.0735628246306
133,13300000,719.0834787651369
134,13400000,653.5509075891293
135,13500000,641.612124289745
136,13600000,629.6544396597186
137,13700000,739.3990429603638
138,13800000,560.4294747757195
139,13900000,654.5670885422163
140,14000000,716.739501783603
141,14100000,637.5266940885648
142,14200000,589.7058602827244
143,14300000,571.2050837815561
144,14400000,680.5790844228401
145,14500000,691.2998652220158
146,14600000,599.4502769703133
147,14700000,578.2375627235032
148,14800000,660.026746153086
149,14900000,636.500907397232
150,15000000,615.513103954906
151,15100000,586.6103206772747
152,15200000,539.9572282806729
153,15300000,531.0515320564904
154,15400000,580.6058874070266
155,15500000,568.3535799645314
156,15600000,568.9637736048801
157,15700000,530.8841250452026
158,15800000,558.2106512685655
159,15900000,561.2336318943533
160,16000000,561.9735320410155
161,16100000,572.1358593996843
162,16200000,556.5564945313208
163,16300000,584.2344744654638
164,16400000,564.7998194117356
165,16500000,530.0702620130247
166,16600000,525.6707360423654
167,16700000,545.2995432090363
168,16800000,538.6919812951766
169,16900000,528.9726667962478
170,17000000,537.5726779906731
171,17100000,514.2098443742057
172,17200000,511.27361360311875
173,17300000,554.1039130508578
174,17400000,534.8966234124912
175,17500000,542.3303570714038
176,17600000,550.3814718333771
177,17700000,538.2909989548143
178,17800000,547.8297188031572
179,17900000,519.9065784979956
180,18000000,585.0450545045786
181,18100000,551.7995777091504
182,18200000,591.2608636833223
183,18300000,597.9939342295942
184,18400000,585.4575227633555
185,18500000,572.90884024622
186,18600000,588.0186698416928
187,18700000,646.6949408880595
188,18800000,660.822705730506
189,18900000,629.7509916061803
190,19000000,662.318460507241
191,19100000,637.866377484199
192,19200000,742.958686368024
193,19300000,731.9668729938129
194,19400000,749.4757500732078
195,19500000,793.1884806402069
196,19600000,693.0824432876688
197,19700000,843.9444685980724
198,19800000,754.5554191184447
199,19900000,850.3029089104897
