,steps,avg_rewards0
0,0,14.785991714652045
1,100000,26.149166673471523
2,200000,44.527198120650056
3,300000,67.12285434564224
4,400000,96.01305991561127
5,500000,149.21372352638895
6,600000,178.00756391507156
7,700000,180.90468454215122
8,800000,181.1025661694621
9,900000,182.35633565407275
10,1000000,183.1546553686502
11,1100000,186.41033916721506
12,1200000,191.364773750727
13,1300000,198.1918188520141
14,1400000,201.6813005480192
15,1500000,204.8470167828387
16,1600000,213.71490300343504
17,1700000,229.20119312372555
18,1800000,243.48706956924275
19,1900000,275.9418792894923
20,2000000,301.33683538648773
21,2100000,318.5925652306244
22,2200000,338.8088652844465
23,2300000,367.71735570471685
24,2400000,380.2158310637118
25,2500000,370.8253614886963
26,2600000,395.0645176366988
27,2700000,399.09115326265686
28,2800000,412.7578725829379
29,2900000,441.06338626309787
30,3000000,437.2990658821358
31,3100000,489.35758858195635
32,3200000,521.4880504777533
33,3300000,506.68622906443784
34,3400000,514.0560686053534
35,3500000,479.9108353012005
36,3600000,485.56545872224996
37,3700000,480.94312499347564
38,3800000,496.8315336069665
39,3900000,514.9419101582681
40,4000000,484.75163471945
41,4100000,562.504477959868
42,4200000,531.8265167276878
43,4300000,544.5417879982929
44,4400000,545.1482257207316
45,4500000,558.5322797659775
46,4600000,524.192902239238
47,4700000,557.3616955528358
48,4800000,557.5240512858022
49,4900000,598.3913335559039
50,5000000,594.4776627210733
51,5100000,573.9632337333719
52,5200000,576.4716661937266
53,5300000,595.3509891388599
54,5400000,673.7137448556695
55,5500000,653.1615826795787
56,5600000,626.5092357825419
57,5700000,626.6205918795505
58,5800000,625.5133271518301
59,5900000,600.8033186857147
60,6000000,608.755404548604
61,6100000,611.6970365650579
62,6200000,630.7574171401509
63,6300000,677.8528274573438
64,6400000,723.0610904240281
65,6500000,728.9595523306423
66,6600000,669.4280597673554
67,6700000,663.3923707951749
68,6800000,713.915186301404
69,6900000,733.7319801680309
70,7000000,705.1839854702973
71,7100000,751.1821737306149
72,7200000,753.0803761026765
73,7300000,689.8733725822144
74,7400000,695.3284657823158
75,7500000,694.3620969362535
76,7600000,739.9822970614198
77,7700000,771.3382891243231
78,7800000,741.6739140439722
79,7900000,801.0234866342308
80,8000000,794.5315164055017
81,8100000,737.5130667036839
82,8200000,669.1867775952423
83,8300000,810.3401698076887
84,8400000,766.6995065085321
85,8500000,771.1674527923393
86,8600000,747.2456738446174
87,8700000,748.5179343763422
88,8800000,743.6924737457548
89,8900000,722.5723458921608
90,9000000,738.4186338927168
91,9100000,744.5201114264195
92,9200000,716.7462321856099
93,9300000,726.2884936023138
94,9400000,725.23481963512
95,9500000,731.014837169727
96,9600000,702.3580156505095
97,9700000,705.8692386713437
98,9800000,689.3946685083973
99,9900000,691.6891892220171
100,10000000,685.2565862218574
101,10100000,696.2474925776597
102,10200000,727.5365259980961
103,10300000,709.5311414657106
104,10400000,670.6754844387241
105,10500000,735.3001387031869
106,10600000,715.53025436253
107,10700000,710.2760815485727
108,10800000,741.364314063301
109,10900000,739.608514264455
110,11000000,745.8320781881483
111,11100000,724.1054617031001
112,11200000,686.8196373099055
113,11300000,670.7193973675353
114,11400000,676.0682012815219
115,11500000,673.5036923019547
116,11600000,689.475764263963
117,11700000,685.9755537659903
118,11800000,693.0226412542086
119,11900000,702.0949607961874
120,12000000,699.8950727685882
121,12100000,693.085775059232
122,12200000,645.9455970327265
123,12300000,709.4308254846193
124,12400000,705.4950320988544
125,12500000,647.6680798425808
126,12600000,669.5825359267398
127,12700000,663.371697776534
128,12800000,691.229031290468
129,12900000,750.0927344855921
130,13000000,739.0717611694349
131,13100000,686.429536639413
132,13200000,835.8329894273168
133,13300000,664.8818026232475
134,13400000,718.0861142835124
135,13500000,724.5540549344136
136,13600000,734.1686119621301
137,13700000,775.7566553559808
138,13800000,766.9656313515947
139,13900000,776.2533480472065
140,14000000,726.1506177059323
141,14100000,723.6637539543891
142,14200000,744.5727270935704
143,14300000,737.8287986938474
144,14400000,807.9630038576184
145,14500000,752.9914760792208
146,14600000,712.4490262992814
147,14700000,704.9616394488557
148,14800000,770.6574215465026
149,14900000,777.6437751996939
150,15000000,732.709482717589
151,15100000,684.3269287844821
152,15200000,767.2608338605673
153,15300000,741.3920043543226
154,15400000,714.3440459056505
155,15500000,737.3104982868047
156,15600000,748.0236230007066
157,15700000,780.2896837148868
158,15800000,748.7485262793069
159,15900000,735.898745035238
160,16000000,684.3560737694295
161,16100000,822.4816071576181
162,16200000,771.0656291734886
163,16300000,883.4535562103476
164,16400000,775.5925036176875
165,16500000,835.5775577982176
166,16600000,822.7610540183938
167,16700000,765.3553397899565
168,16800000,837.1449167890668
169,16900000,840.4024730424509
170,17000000,806.450972647676
171,17100000,784.7070486287065
172,17200000,799.4342333801292
173,17300000,749.5678598298889
174,17400000,773.527774677751
175,17500000,833.4323524336428
176,17600000,787.9820838335788
177,17700000,729.8511692615033
178,17800000,770.484733763249
179,17900000,837.1180345899683
180,18000000,809.9988935721632
181,18100000,790.6851898273501
182,18200000,811.6490622630846
183,18300000,742.1932578897549
184,18400000,751.7940818304897
185,18500000,777.6138357797162
186,18600000,777.3280388301023
187,18700000,821.1680353693856
188,18800000,746.3918034623562
189,18900000,821.1503002387071
190,19000000,859.1834871915997
191,19100000,815.1951527914731
192,19200000,787.3463421136784
193,19300000,802.2253732706394
194,19400000,869.0773640593352
195,19500000,819.5620075246555
196,19600000,863.6798910909142
197,19700000,860.2147054483263
198,19800000,893.9867259418374
199,19900000,921.360862367555
