step,reward
1000,-2568.0
2000,-2613.0
3000,-2694.0
4000,-2658.0
5000,-2499.0
6000,-2499.0
7000,-2469.0
8000,-2460.0
9000,-2634.0
10000,-2409.0
11000,-2244.0
12000,-2508.0
13000,-2343.0
14000,-2361.0
15000,-2271.0
16000,-2286.0
17000,-2373.0
18000,-2241.0
19000,-2238.0
20000,-2247.0
21000,-2277.0
22000,-2220.0
23000,-2160.0
24000,-2163.0
25000,-2166.0
26000,-2013.0
27000,-2109.0
28000,-2133.0
29000,-2064.0
30000,-2058.0
31000,-2121.0
32000,-2049.0
33000,-1920.0
34000,-1854.0
35000,-1980.0
36000,-1902.0
37000,-1950.0
38000,-1875.0
39000,-1944.0
40000,-1890.0
41000,-1953.0
42000,-1809.0
43000,-1758.0
44000,-1671.0
45000,-1809.0
46000,-1653.0
47000,-1779.0
48000,-1578.0
49000,-1524.0
50000,-1440.0
51000,-1551.0
52000,-1563.0
53000,-1467.0
54000,-1350.0
55000,-1491.0
56000,-1863.0
57000,-1458.0
58000,-1329.0
59000,-1638.0
60000,-1239.0
61000,-1356.0
62000,-1251.0
63000,-1281.0
64000,-1266.0
65000,-1401.0
66000,-1218.0
67000,-1242.0
68000,-1224.0
69000,-1101.0
70000,-1095.0
71000,-1122.0
72000,-1209.0
73000,-1080.0
74000,-1104.0
75000,-1023.0
76000,-1053.0
77000,-1065.0
78000,-1068.0
79000,-1104.0
80000,-1035.0
81000,-954.0
82000,-1047.0
83000,-1053.0
84000,-987.0
85000,-942.0
86000,-882.0
87000,-1029.0
88000,-864.0
89000,-900.0
90000,-1833.0
91000,-798.0
92000,-834.0
93000,-792.0
94000,-762.0
95000,-792.0
96000,-840.0
97000,-813.0
98000,-693.0
99000,-678.0
100000,-711.0
101000,-774.0
102000,-636.0
103000,-699.0
104000,-669.0
105000,-636.0
106000,-594.0
107000,-687.0
108000,-729.0
109000,-603.0
110000,-717.0
111000,-888.0
112000,-711.0
113000,-753.0
114000,-624.0
115000,-615.0
116000,-885.0
117000,-504.0
118000,-648.0
119000,-588.0
120000,-633.0
121000,-528.0
122000,-537.0
123000,-540.0
124000,-585.0
125000,-594.0
126000,-528.0
127000,-579.0
128000,-600.0
129000,-534.0
130000,-582.0
131000,-588.0
132000,-753.0
133000,-1848.0
134000,-630.0
135000,-552.0
136000,-555.0
137000,-507.0
138000,-753.0
139000,-555.0
140000,-507.0
141000,-528.0
142000,-489.0
143000,-495.0
144000,-588.0
145000,-471.0
146000,-630.0
147000,-522.0
148000,-492.0
149000,-483.0
150000,-624.0
151000,-504.0
152000,-558.0
153000,-618.0
154000,-441.0
155000,-483.0
156000,-594.0
157000,-465.0
158000,-495.0
159000,-504.0
160000,-450.0
161000,-471.0
162000,-522.0
163000,-552.0
164000,-444.0
165000,-465.0
166000,-663.0
167000,-855.0
168000,-456.0
169000,-492.0
170000,-564.0
171000,-447.0
172000,-501.0
173000,-468.0
174000,-438.0
175000,-483.0
176000,-528.0
177000,-1989.0
178000,-426.0
179000,-471.0
180000,-549.0
181000,-651.0
182000,-396.0
183000,-498.0
184000,-417.0
185000,-507.0
186000,-441.0
187000,-456.0
188000,-375.0
189000,-510.0
190000,-390.0
191000,-489.0
192000,-498.0
193000,-741.0
194000,-585.0
195000,-453.0
196000,-525.0
197000,-450.0
198000,-444.0
199000,-390.0
200000,-435.0
201000,-393.0
202000,-573.0
203000,-357.0
204000,-396.0
205000,-360.0
206000,-840.0
207000,-447.0
208000,-453.0
209000,-489.0
210000,-387.0
211000,-372.0
212000,-384.0
213000,-375.0
214000,-348.0
215000,-300.0
216000,-486.0
217000,-429.0
218000,-786.0
219000,-459.0
220000,-387.0
221000,-483.0
222000,-378.0
223000,-312.0
224000,-522.0
225000,-435.0
226000,-411.0
