,steps,avg_rewards0
0,0,-4.266411155803858
1,100000,0.7147423477828366
2,200000,9.335942994531436
3,300000,33.8248865256025
4,400000,78.06399135529988
5,500000,123.50496226462566
6,600000,196.41100484815655
7,700000,225.44336580063157
8,800000,250.2704342961901
9,900000,253.2950869165252
10,1000000,246.0155518262089
11,1100000,254.0559100701963
12,1200000,255.1454237521184
13,1300000,261.17723569081704
14,1400000,273.2806511704526
15,1500000,281.9061152235071
16,1600000,289.97028076437203
17,1700000,300.4938481285633
18,1800000,304.5975929513936
19,1900000,300.8041304616674
20,2000000,310.4241124296848
21,2100000,326.623863970239
22,2200000,330.65286663196673
23,2300000,350.6665280087826
24,2400000,345.29099745347116
25,2500000,352.4321466911042
26,2600000,357.55002980260457
27,2700000,352.74178237715864
28,2800000,362.62784571743526
29,2900000,356.8196138364647
30,3000000,365.0972402635351
31,3100000,366.035242772678
32,3200000,364.5927610158828
33,3300000,366.7096754858046
34,3400000,387.0470355892745
35,3500000,391.1795071072863
36,3600000,402.1880440818787
37,3700000,406.52557310814615
38,3800000,405.4093353774157
39,3900000,417.43233275046333
40,4000000,429.304737332741
41,4100000,418.1422910519306
42,4200000,473.2899687946531
43,4300000,476.6524543487523
44,4400000,473.6538466623562
45,4500000,506.1903565046812
46,4600000,452.9279741518112
47,4700000,472.8672217175198
48,4800000,499.6850099611929
49,4900000,549.5180627903809
50,5000000,571.4038981000151
51,5100000,549.1930559145434
52,5200000,547.8125157253959
53,5300000,584.8139704931791
54,5400000,624.5101537859188
55,5500000,601.3590669588013
56,5600000,593.0921138911658
57,5700000,630.4394634321783
58,5800000,546.7143802988244
59,5900000,574.0031934595717
60,6000000,548.5092623576961
61,6100000,605.7295437989869
62,6200000,534.361774096487
63,6300000,554.0185233683457
64,6400000,613.1601329541945
65,6500000,680.2914046351722
66,6600000,648.7672130074487
67,6700000,727.3281464210658
68,6800000,729.0217836947741
69,6900000,792.5607195341552
70,7000000,765.0632454187153
71,7100000,858.0309226198002
72,7200000,817.0118021326233
73,7300000,866.5408480341005
74,7400000,845.1810899817003
75,7500000,789.0820713044659
76,7600000,842.1479782104467
77,7700000,838.0944363605843
78,7800000,802.901241159218
79,7900000,834.9303045986767
80,8000000,883.7539741988684
81,8100000,917.1609078812943
82,8200000,819.9186525901066
83,8300000,885.3404785171579
84,8400000,773.4894314174321
85,8500000,749.7803061840648
86,8600000,861.3217962963355
87,8700000,830.1849577184615
88,8800000,839.9862689912519
89,8900000,832.664670166003
90,9000000,801.7611985542619
91,9100000,824.0774940267256
92,9200000,839.4005102188343
93,9300000,808.8403437712091
94,9400000,878.312292756871
95,9500000,855.3936076757969
96,9600000,883.3858506117884
97,9700000,932.0992890179533
98,9800000,874.6870752549938
99,9900000,910.3620735029867
100,10000000,813.175897147147
101,10100000,785.4217560999843
102,10200000,847.0348369955542
103,10300000,821.1710794342383
104,10400000,786.2216371184857
105,10500000,790.3160902435828
106,10600000,867.5631221485397
107,10700000,876.5875813901397
108,10800000,849.8731452847043
109,10900000,864.466194749629
110,11000000,795.6141224644822
111,11100000,777.7770509662319
112,11200000,732.2192711909156
113,11300000,804.5553095282025
114,11400000,742.1765082520255
115,11500000,789.0074682239654
116,11600000,907.1110180081636
117,11700000,877.4650969062063
118,11800000,906.0529446596939
119,11900000,940.4942558502157
120,12000000,930.5293312465077
121,12100000,934.1177672322659
122,12200000,1018.1587345624566
123,12300000,970.6578448669636
124,12400000,988.7212611178159
125,12500000,973.7671413335909
126,12600000,1023.5341521970134
127,12700000,935.8434254994955
128,12800000,827.4908006875795
129,12900000,902.8620986246159
130,13000000,942.2536520443438
131,13100000,914.557149099926
132,13200000,1004.3281089635748
133,13300000,995.6135236977739
134,13400000,859.1157481841993
135,13500000,836.8381946625475
136,13600000,863.030104722069
137,13700000,967.1128339310183
138,13800000,882.3791358075457
139,13900000,894.3575233395062
140,14000000,924.7851453836626
141,14100000,815.2023369585223
142,14200000,1003.7767127189471
143,14300000,862.1169389256663
144,14400000,879.437532734481
145,14500000,870.4242606604665
146,14600000,867.8007271373956
147,14700000,976.8276668855946
148,14800000,997.4226341825038
149,14900000,1068.2351093943232
150,15000000,979.1840443252877
151,15100000,1003.6031892596191
152,15200000,1004.9173357481471
153,15300000,1082.878209139295
154,15400000,1088.815270543312
155,15500000,1086.2285420437925
156,15600000,994.8560965147807
157,15700000,1088.2839874917431
158,15800000,1062.6587587782665
159,15900000,1013.3193370994965
160,16000000,963.2655705848755
161,16100000,937.240334956408
162,16200000,992.7845626128343
163,16300000,951.6568048226982
164,16400000,979.0264033020441
165,16500000,937.5035093457961
166,16600000,924.6298611756155
167,16700000,944.7238333772086
168,16800000,1009.2100011493499
169,16900000,961.8405750873734
170,17000000,1018.1802398068089
171,17100000,1056.9613631194125
172,17200000,1052.1722516805796
173,17300000,939.2214804420754
174,17400000,1050.9916353815674
175,17500000,990.3660001800052
176,17600000,1010.6942981625922
177,17700000,1030.8217368780292
178,17800000,1065.820968061199
179,17900000,1124.7371989893052
180,18000000,966.9376684423431
181,18100000,983.1183057892307
182,18200000,1004.1074286979374
183,18300000,1055.8841264060966
184,18400000,1087.2330843632449
185,18500000,1036.585712354377
186,18600000,942.0588037370358
187,18700000,973.77706688491
188,18800000,1042.5390584673075
189,18900000,1049.2755471713363
190,19000000,1026.0987393880607
191,19100000,948.8088976805328
192,19200000,971.7524262273524
193,19300000,1032.8857900825174
194,19400000,1116.4713038259179
195,19500000,944.1604827906154
196,19600000,963.5586192532957
197,19700000,961.4798953729729
198,19800000,1000.1111201685836
199,19900000,969.8793076495756
