,steps,avg_rewards0
0,0,3.038407136325049
1,100000,19.68051491482528
2,200000,80.37098930534432
3,300000,153.93787835564297
4,400000,210.64804231841848
5,500000,226.0139706761807
6,600000,258.4292082362413
7,700000,254.42092942334992
8,800000,267.77210778091853
9,900000,250.56327587161303
10,1000000,262.01579346229323
11,1100000,263.20084419889395
12,1200000,266.0750750329799
13,1300000,262.87409691208865
14,1400000,261.27598778991955
15,1500000,285.8281076431806
16,1600000,294.3811545218274
17,1700000,313.9640142200908
18,1800000,309.4759282261453
19,1900000,341.3654449073234
20,2000000,330.8523629904846
21,2100000,317.07736734993273
22,2200000,332.28315635231775
23,2300000,335.03127248319555
24,2400000,316.6908647809839
25,2500000,316.2469245716165
26,2600000,332.3138056344084
27,2700000,375.1451212551442
28,2800000,369.1842533765301
29,2900000,414.1560654566732
30,3000000,418.6954665456462
31,3100000,372.1359920246852
32,3200000,415.9020318161592
33,3300000,442.1773210589047
34,3400000,397.9683406547822
35,3500000,395.39085673169643
36,3600000,394.2548577142509
37,3700000,397.7220638954766
38,3800000,385.1607288884198
39,3900000,371.81164479008214
40,4000000,383.7340714698303
41,4100000,392.07008635987717
42,4200000,399.7528943244597
43,4300000,437.7540779363543
44,4400000,493.26171245465025
45,4500000,478.14468984102206
46,4600000,536.574875509398
47,4700000,574.8323327853628
48,4800000,554.7228171864488
49,4900000,581.0710196597743
50,5000000,545.8275167613123
51,5100000,555.2307861960761
52,5200000,652.166658585906
53,5300000,601.1697185522635
54,5400000,613.9622611695531
55,5500000,655.2554866405025
56,5600000,592.0807173803221
57,5700000,573.0503090783501
58,5800000,677.514858381669
59,5900000,574.9233192269885
60,6000000,628.725775655479
61,6100000,701.5498039792052
62,6200000,847.0204121896994
63,6300000,812.1902729769463
64,6400000,738.1328067248161
65,6500000,696.1715986581336
66,6600000,652.3710320608553
67,6700000,730.5647960255232
68,6800000,670.5006467144002
69,6900000,758.7140627827217
70,7000000,745.4466126321926
71,7100000,730.9716925858996
72,7200000,726.4249764141663
73,7300000,609.7509373970421
74,7400000,678.2829084373449
75,7500000,776.1254981658002
76,7600000,745.3330100813141
77,7700000,779.8535942015723
78,7800000,800.9160283453256
79,7900000,780.5042032020183
80,8000000,750.7098991913684
81,8100000,708.3609614372508
82,8200000,735.9473495183677
83,8300000,671.6434725841007
84,8400000,810.476386887891
85,8500000,622.7982050591851
86,8600000,628.2582860162107
87,8700000,734.1063654703685
88,8800000,812.7961276554443
89,8900000,685.1492113554668
90,9000000,808.1968313040734
91,9100000,705.0432056570124
92,9200000,806.9067223816741
93,9300000,820.1142813584406
94,9400000,861.4246972859161
95,9500000,835.2878682273746
96,9600000,780.7862011279987
97,9700000,845.5212330249167
98,9800000,901.4101488644029
99,9900000,822.5366832767447
100,10000000,902.0856842257963
101,10100000,991.6708678231494
102,10200000,900.7595142232711
103,10300000,962.9849808583281
104,10400000,953.5436159337539
105,10500000,997.5366914897844
106,10600000,998.8813340590814
107,10700000,969.7551215158882
108,10800000,986.2879940061201
109,10900000,829.7350453755757
110,11000000,810.4687095302024
111,11100000,799.5974981239336
112,11200000,851.576706478552
113,11300000,825.5760710028967
114,11400000,744.1811694558634
115,11500000,668.392399564124
116,11600000,754.7728615949383
117,11700000,851.8130700667004
118,11800000,880.9171473685885
119,11900000,931.7112352848577
120,12000000,879.6105713290062
121,12100000,828.0519643084373
122,12200000,927.1178087352779
123,12300000,929.5189671248096
124,12400000,967.3235067363613
