,steps,avg_rewards0
0,0,-753.3535395805153
1,100000,-615.5722786085117
2,200000,-566.5897807172954
3,300000,-495.70852103714793
4,400000,-456.19935873327086
5,500000,-397.756020779183
6,600000,-357.4167474153133
7,700000,-325.3711504385978
8,800000,-279.491682198797
9,900000,-236.1763254121206
10,1000000,-182.53496384924168
11,1100000,-134.04300794237076
12,1200000,-88.49652444612784
13,1300000,-12.889430520934859
14,1400000,54.41162491125099
15,1500000,118.59265934344322
16,1600000,189.46501990596272
17,1700000,245.86388900119528
18,1800000,316.4030660520226
19,1900000,374.67099231940927
20,2000000,430.4233714150645
21,2100000,485.3882567061179
22,2200000,571.3975042940237
23,2300000,607.0433116963583
24,2400000,649.465664186257
25,2500000,701.2279653768222
26,2600000,736.5454025242354
27,2700000,790.0513944694663
28,2800000,812.4853521318381
29,2900000,846.164217277077
30,3000000,872.304662612327
31,3100000,898.6915850489936
32,3200000,912.470632374112
33,3300000,942.8554014785435
34,3400000,941.2879092501104
35,3500000,924.827868051415
36,3600000,955.4853954227967
37,3700000,988.0982166580402
38,3800000,997.3898965590693
39,3900000,993.3256566953091
40,4000000,994.4505720276632
41,4100000,1041.9620014868715
42,4200000,1017.2307988830878
43,4300000,1054.7410432646254
44,4400000,1078.8204890086076
45,4500000,1071.7627548202113
46,4600000,1086.4061836108422
47,4700000,1069.065901772861
48,4800000,1086.4775001439966
49,4900000,1062.5927717628783
50,5000000,1098.662900174873
51,5100000,1094.8846157919345
52,5200000,1115.7064262077938
53,5300000,1122.1538999355816
54,5400000,1125.3761768733646
55,5500000,1135.8057306191313
56,5600000,1137.5770154192612
57,5700000,1125.116606704849
58,5800000,1150.3090086708312
59,5900000,1160.6588438335718
60,6000000,1173.0137877352065
61,6100000,1168.8586554248043
62,6200000,1176.8379843923117
63,6300000,1178.2891346822282
64,6400000,1180.3566106591136
65,6500000,1168.2199555792265
66,6600000,1179.948580956253
67,6700000,1183.0325821561655
68,6800000,1173.298699508522
69,6900000,1185.8557035037322
70,7000000,1193.5503365669942
71,7100000,1155.8370147866362
72,7200000,1204.7099960199605
73,7300000,1190.5858337707375
74,7400000,1208.15970788647
75,7500000,1177.011622996388
76,7600000,1188.4338787631852
77,7700000,1205.7785830158673
78,7800000,1163.1924578585174
79,7900000,1237.6630157506145
80,8000000,1186.9890141313144
81,8100000,1222.4788213278528
82,8200000,1191.5995443422325
83,8300000,1187.9749180582353
84,8400000,1215.67703909849
85,8500000,1216.428784965198
86,8600000,1161.9082523636177
87,8700000,1177.5095054985734
88,8800000,1239.8048316486681
89,8900000,1256.7819229956167
90,9000000,1226.942001181354
91,9100000,1235.4886406505177
92,9200000,1250.452952339521
93,9300000,1259.8868961984879
94,9400000,1261.1389832630741
95,9500000,1256.6192898317197
96,9600000,1246.989680598321
97,9700000,1287.1485472612826
98,9800000,1237.8693735540144
99,9900000,1217.961804207054
100,10000000,1247.6249265868998
101,10100000,1273.9816618034001
102,10200000,1236.4772013921495
103,10300000,1288.2182984198548
104,10400000,1254.158840191119
105,10500000,1267.352252007631
106,10600000,1277.5742023996586
107,10700000,1280.1686531224134
108,10800000,1295.963721922107
109,10900000,1301.7696248041498
110,11000000,1303.2255280567451
111,11100000,1304.8106897722978
112,11200000,1320.499737021318
