,steps,avg_rewards0
0,0,-816.2967351002823
1,100000,-685.4241994482238
2,200000,-635.5167770072477
3,300000,-559.1348072850392
4,400000,-499.98425671034624
5,500000,-466.35545625236983
6,600000,-414.1510233302504
7,700000,-373.2398937123333
8,800000,-320.9147922982874
9,900000,-278.41238198482404
10,1000000,-240.78020223528202
11,1100000,-198.85652125730786
12,1200000,-154.39124782714805
13,1300000,-83.13742080965217
14,1400000,-33.54893880921275
15,1500000,29.055344990900426
16,1600000,96.82505710960646
17,1700000,162.5821146409253
18,1800000,231.64287850024735
19,1900000,282.20472941880246
20,2000000,343.3498505450259
21,2100000,405.26064727632433
22,2200000,452.6129652409823
23,2300000,536.5947330016959
24,2400000,562.8048506578094
25,2500000,623.1386398328192
26,2600000,653.3929781156639
27,2700000,703.5469074145853
28,2800000,735.3052472936612
29,2900000,725.0376121100868
30,3000000,789.609800152122
31,3100000,804.5576754927197
32,3200000,846.3258926120985
33,3300000,853.1902489929522
34,3400000,855.2591170651638
35,3500000,902.2812383574284
36,3600000,908.0353176862029
37,3700000,878.273311784399
38,3800000,904.0743619115472
39,3900000,954.0015474206095
40,4000000,943.497584536482
41,4100000,957.5729216413805
42,4200000,925.1051408783383
43,4300000,995.2014256935196
44,4400000,997.0482594165256
45,4500000,1006.6607571535502
46,4600000,1049.9594797252767
47,4700000,1038.9288778426746
48,4800000,1066.713768114217
49,4900000,1071.3256130919174
50,5000000,1090.6572891072194
51,5100000,1092.3369142912852
52,5200000,1085.7106414979462
53,5300000,1099.5772591493335
54,5400000,1107.5655173198452
55,5500000,1111.3121651900613
56,5600000,1119.058720260844
57,5700000,1117.8838468365982
58,5800000,1122.520093437851
59,5900000,1140.36747244024
60,6000000,1143.7482515699671
61,6100000,1150.7022458268113
62,6200000,1150.3653558274866
63,6300000,1163.0711585069876
64,6400000,1169.942010687867
65,6500000,1175.7011684837325
66,6600000,1168.4645786015117
67,6700000,1165.7903600493323
68,6800000,1179.1380789476732
69,6900000,1178.2469024845814
