step,reward
1000,105.27545931837608
2000,107.60105494322298
3000,105.00493212192406
4000,114.35135929708684
5000,108.54457975187931
6000,109.98258999839213
7000,115.81346587961012
8000,113.51507871550454
9000,112.6518770741384
10000,111.11869432858673
11000,101.84997459113411
12000,110.55010838633436
13000,104.32849320222905
14000,104.24389621799367
15000,109.32866341074973
16000,113.30015706076263
17000,110.07847223085588
18000,109.50915677388053
19000,115.2880382829824
20000,113.19903083664738
21000,114.65363901745502
22000,110.04395450582213
23000,112.23309338196135
24000,104.68946549248297
25000,123.26801665507145
26000,114.37401424657969
27000,112.15065169186835
28000,108.18018128691598
29000,112.54530129116095
30000,123.92267249802325
31000,115.06557463828395
32000,113.49362544110532
33000,111.46755536060859
34000,107.27005395307442
35000,117.32114038126933
36000,106.24229278198945
37000,122.65663985429337
38000,120.00745538539715
39000,114.79697786669574
40000,122.25699707251627
41000,115.76593808187879
42000,111.67036099571035
43000,109.86371143825177
44000,123.45955084241227
45000,116.05730073278913
46000,127.69512900011016
47000,119.17633671787105
48000,120.46569619409503
49000,119.47990777688581
50000,112.73185525060039
51000,118.6269054753213
52000,126.15421660961978
53000,113.57532930999882
54000,120.90515726179665
55000,124.90484283785476
56000,129.2216645619559
57000,121.20230162327618
58000,118.16762578396767
59000,118.26128135603679
60000,121.09548548142041
61000,121.78465247936772
62000,135.72365020386144
63000,123.74678736452135
64000,118.14823237076587
65000,112.4516693643401
66000,119.33959995595622
67000,123.32858036206474
68000,123.54798013092322
69000,126.51203666453148
70000,128.47322240149418
71000,132.6168921944158
72000,109.40874366967937
73000,122.13148455303741
74000,133.2301395020866
75000,121.99164524527227
76000,133.84849244317232
77000,124.29909132717584
78000,122.55845065132057
79000,128.5704700159221
80000,138.5896688805358
81000,133.58102725092016
82000,130.5858123998954
83000,131.22283865713675
84000,144.0940515034836
85000,142.9290963179347
86000,124.35120007963258
87000,125.55948081016646
88000,120.46034014390513
89000,128.46528471544107
90000,128.3686105204503
91000,131.03122445012113
92000,141.48668478441394
93000,124.58727990962042
94000,139.979599618144
95000,123.56340324927207
96000,139.44761190646787
97000,150.18027203367
98000,142.5183694190213
99000,124.12117072096872
100000,141.23717206731448
101000,139.83309332698667
102000,119.75964624348681
103000,123.52543667457631
104000,141.58354978162117
105000,130.07597171608336
106000,149.5409542260662
107000,132.7500973021212
108000,129.20979688042317
109000,138.72302909607242
110000,150.49210816778913
111000,137.86928406996574
112000,158.89232906867534
113000,142.93087391674226
114000,149.54397582310395
115000,141.83515953929424
116000,137.9329128370324
117000,135.57741109836948
118000,141.0689475692036
119000,133.755844746182
120000,142.48825463934674
121000,134.14752541916505
122000,143.28034657019606
123000,132.88523691247053
124000,155.63278821006423
125000,142.99468246267105
126000,144.67776227574984
127000,143.2856053453958
128000,151.68164609165106
129000,140.80983264409207
130000,143.66176661186822
131000,151.47351873114945
132000,154.5785210562876
133000,147.0436758543305
134000,154.2464818168448
135000,124.7644735867857
136000,143.46119690035133
137000,162.04538285408643
138000,157.09573068473685
139000,127.66680058895192
140000,143.55134781451883
141000,164.2178562712975
142000,154.56850279826327
143000,146.57451381512575
144000,140.7850198875197
145000,152.4169929479576
146000,156.45016339544443
147000,144.30738879589293
148000,147.38244496717397
149000,153.36634315188383
150000,168.54814952247554
151000,149.61201356570515
152000,156.60674520755265
153000,144.66630844734013
154000,138.49293662022131
155000,160.29807187849676
156000,169.32085522362394
157000,149.46056890687254
158000,150.6670921629187
159000,163.7825291346472
160000,143.9562863677914
161000,169.79719741870613
162000,152.6615397747611
163000,171.784678066475
164000,166.44406121486907
165000,171.8770309148201
166000,153.11690774812052
167000,137.21008585137264
168000,149.44138898952448
169000,146.25743132994165
170000,143.80117421660418
171000,152.25050310341214
172000,150.8973040161239
173000,158.8134796379064
174000,153.2275255351113
175000,165.9236991300813
176000,178.98572462488033
177000,164.61606798479806
178000,181.61002847752974
179000,147.24009436667117
180000,166.66462254612017
181000,157.20767062674818
182000,176.219272926171
183000,163.9100015869326
184000,167.567746786276
185000,160.50125768168942
186000,159.2154545722146
187000,164.16959773497578
188000,150.70256384465432
189000,163.96925714281664
190000,179.40223429386438
191000,152.96560326805638
192000,156.58042853707394
193000,169.66126217451492
194000,149.5679823382442
195000,171.4720038538288
196000,151.90084799682145
197000,158.2391244253883
198000,178.17455738189815
199000,163.09760476779584
200000,161.3130038001936
201000,161.9083869608812
202000,167.68133147301597
203000,166.46398885259438
204000,165.4656874735462
205000,193.64446237392758
206000,177.56448840532616
207000,160.71805395218547
208000,183.23194057673206
209000,173.18703113393445
210000,181.3855873450205
211000,161.38554601498666
212000,158.58795208012674
213000,188.45143526875825
214000,173.31767708602516
215000,161.5957917444998
216000,198.67481804670612
217000,160.49393266686621
218000,165.4741265295465
219000,203.34887502728571
220000,197.2339039144656
221000,146.68601981996966
222000,184.17195852532598
223000,171.1571916984555
224000,185.75199298246886
225000,155.11211619345926
226000,165.42920011214193
227000,155.8337306682237
228000,161.0543257079896
229000,181.86768378243818
230000,207.8683043479416
231000,183.91310046937448
232000,179.83658103757642
233000,160.2041028489597
234000,170.31252783867666
235000,194.15804814411683
236000,182.3959688502823
237000,179.59293257115326
238000,179.36277699127885
239000,193.08189728194384
240000,195.86907066201908
241000,173.41492703741798
242000,181.65278257770748
243000,196.70896128711388
