step,reward
1000,36268.156796623145
2000,38587.50378796179
3000,38114.94372276677
4000,41834.8371887382
5000,40990.33633782675
6000,39321.89120641231
7000,35884.24387547619
8000,38268.17119229314
9000,38719.96809503292
10000,36583.71252158738
11000,38007.870066870026
12000,37692.95561659344
13000,41741.131746590145
14000,38230.44412381408
15000,40172.81448197992
16000,38576.53263793256
17000,39447.03789272008
18000,37368.65879357248
19000,38966.81477480768
20000,36993.42395482331
21000,38038.15569965793
22000,38404.223836256744
23000,41739.312351024324
24000,42672.2639744445
25000,37010.649895067494
26000,39791.17371784258
27000,40323.47094653434
28000,45360.26246609382
29000,36969.47869222504
30000,37878.73691647588
31000,39820.933331995
32000,38306.16093733054
33000,38036.01469557917
34000,40239.29734219176
35000,41576.95301448543
36000,36617.49083843752
37000,37711.64577202949
38000,38152.76165488109
39000,41563.37774866123
40000,43673.32341577502
41000,38904.79125317972
42000,36407.675374487124
43000,40700.666928312545
44000,39080.4113359846
45000,38514.75784453004
46000,39224.007191355355
47000,40206.38710241479
48000,39555.585099965676
49000,38013.20110194252
50000,39243.5503796346
51000,38120.49818671204
52000,39683.40510364248
53000,37515.68460244919
54000,40798.534385151426
55000,40063.81909660558
56000,38717.03031335503
57000,38874.91393518528
58000,39866.04138164592
59000,39269.13629013544
60000,37540.1817137211
61000,45524.59997141618
62000,38367.70780375008
63000,43288.35900029009
64000,43317.518378044486
65000,37562.306459653715
66000,38677.58642020512
67000,39850.44072995582
68000,39791.87371824986
69000,38009.124282022654
70000,38916.07510056395
71000,43652.44051998411
72000,42852.91389329906
73000,39886.85208324994
74000,40499.360558649336
75000,39715.54630159915
76000,46986.71631851479
77000,40330.641954324354
78000,45191.898180185795
79000,48668.7549642894
80000,38833.34068466991
81000,43616.177794470546
82000,40402.250838177904
83000,39153.82186112142
84000,42857.128198997
85000,39430.224504941885
86000,40175.86324507601
87000,42310.61917730955
88000,40388.11682093962
89000,39846.57782037379
90000,38561.991878653396
91000,39729.10193574078
92000,38916.41288080151
93000,39454.28919408514
94000,45436.160418973916
95000,39457.90463579185
96000,40474.14813082675
97000,40443.29342179024
98000,40029.36471738938
99000,41336.746847841874
100000,40788.60598971671
101000,39040.14817912432
102000,41233.03881356678
103000,39022.505326140184
104000,41007.15517798511
105000,40182.560841352795
106000,41273.748241349356
107000,41189.09170888832
108000,39389.111578764
109000,43496.838365183685
110000,43104.171870187296
111000,42006.84751333682
112000,40841.76279483469
113000,40356.08967171459
114000,42149.28788558773
115000,39726.116885651405
116000,41790.32754649003
117000,39283.179642352196
118000,40018.55669811388
119000,41087.72073733366
120000,40016.781301260555
121000,44182.548643368944
122000,39175.19962202944
123000,44514.18907752095
124000,43764.49633460349
125000,46372.55941050077
126000,40955.87126596131
127000,42586.457440958045
128000,41298.36247312968
129000,40847.81535286719
130000,44733.07739771758
131000,40383.891726387345
132000,41828.61141816255
133000,42610.34623705286
134000,41172.06769553927
135000,40262.28457843613
136000,49890.876013989226
137000,42668.240611512294
138000,41703.559790902975
139000,43312.78847700875
140000,50428.6723398766
141000,42145.451624951806
142000,42326.28987526386
143000,43736.25859119196
144000,39979.49278490375
145000,43613.733065131644
146000,42727.840362391056
147000,43250.713132222416
148000,46495.456539992265
149000,43766.57142835543
150000,51697.25887870213
151000,43062.56148534711
152000,42694.333838069986
153000,43687.10885958131
154000,42461.33845014666
155000,42943.11791000986
156000,42643.34418344334
157000,44866.25072428131
158000,48985.652241858654
159000,46078.26770995471
160000,45231.84233826913
161000,43286.89433389074
162000,42691.07708931004
163000,41246.404014771615
164000,43726.054428942436
165000,46549.82615780022
166000,43088.84524923781
167000,43181.80055711285
168000,42322.445098421354
169000,45462.46256239169
170000,42180.696821897356
171000,47988.83139530216
172000,46618.07137858206
173000,44932.33157237292
174000,41549.646188745646
175000,49497.91110059421
176000,48375.27338102453
177000,43108.72269935291
178000,43896.44001777623
179000,49694.98513654192
180000,44282.35642125135
181000,45425.77156705723
182000,48175.05905774504
183000,52919.58337145521
184000,43574.53904784638
185000,43595.95474765865
186000,47721.055900196516
187000,43668.695185261706
188000,45624.25900149613
189000,45154.461171404226
190000,44272.16076449311
191000,44162.99537222189
192000,43169.84469471251
193000,43688.37210647295
194000,42710.63933375563
195000,44145.64809875116
196000,46607.873573972895
197000,48227.75130084647
198000,48205.589710847074
199000,46773.54465570313
200000,54670.89163073491
201000,45109.2491328618
202000,46298.103661307636
203000,48927.93378806222
204000,47924.38146218721
205000,47502.72757971088
206000,44870.233419839016
207000,43175.14984125472
208000,48450.70856636135
209000,45965.32555780511
210000,47807.828486239916
211000,48996.63453401806
212000,48841.11124439484
213000,45461.94456893488
214000,48059.824471041866
215000,46309.13546636104
216000,51585.88520227003
217000,51063.05624727555
218000,48269.30685167481
219000,43691.242114329325
220000,51989.55185481979
221000,44520.09159545608
222000,48527.07069008847
223000,46592.62162262339
224000,48819.6406229243
225000,47645.69351465367
226000,61238.977909284054
227000,48136.709595980356
228000,49575.874484587344
229000,51914.0248354436
230000,45880.996148699385
231000,47662.02881339891
232000,46757.24734860263
233000,44796.7527008385
234000,49866.81056228076
235000,50611.89477150113
236000,52661.412627302394
237000,54139.36789295755
238000,49662.512991562435
239000,50198.9924636351
240000,48358.73741818001
241000,48593.01648498767
242000,53728.23884808466
243000,50176.1509941395
244000,51251.69592093169
245000,55928.730183027124
246000,51824.6342381945
247000,56919.62527125241
248000,46104.427230584384
249000,56631.88312198408
250000,48609.877997821575
251000,60485.66006425672
252000,49992.966785682394
253000,46494.17850333426
254000,50815.17826714219
255000,52319.29334864871
256000,47778.12652190445
257000,51910.906916019994
258000,65958.40586149566
259000,53783.49532207763
260000,51064.69129439384
261000,60282.426613817704
262000,54035.72990817503
263000,48850.39417452317
264000,57640.74457714776
265000,54988.1693723651
266000,54440.92960265606
267000,52248.861315454305
268000,57409.47550829385
269000,62489.09911780503
270000,54669.898015034836
271000,49917.96267513308
272000,55453.8742833146
273000,69207.91237614556
274000,59309.391352404375
275000,59882.68610335908
276000,55725.970911707525
277000,52756.1005481185
278000,65569.15341007295
279000,55941.76280606465
280000,56863.88145243433
281000,59034.18967960636
282000,55847.28880044132
283000,63669.957029361234
284000,61275.74562777087
285000,55419.21902400058
286000,60222.85580337246
287000,58199.42761266761
288000,68631.58481411668
289000,78028.28738140706
290000,64272.29373468116
291000,52256.99904753253
292000,59064.997644070965
293000,67341.79419211835
294000,63226.395362355244
295000,58506.36360720997
296000,56044.578650853204
297000,50357.1667838083
298000,59432.4410846932
299000,61227.880485420545
300000,71883.71752520521
301000,53703.96597887999
302000,69314.1330017871
303000,74661.90364408627
304000,63540.02098032374
305000,60562.097685964196
306000,62975.603107724804
307000,65507.28385786818
308000,74652.97500080535
309000,66659.5834837652
310000,62643.94703738493
311000,62090.72180364762
312000,62992.90241264294
313000,68976.57622787674
314000,61369.00138732418
315000,57372.59137714406
316000,54900.52217024881
317000,56688.430112212816
318000,68316.20581190559
319000,67799.9617778287
320000,51955.77160707399
