,steps,avg_rewards0
0,0,-833.6576504039426
1,100000,-657.5468526850843
2,200000,-618.5904902747512
3,300000,-577.7428342187316
4,400000,-516.0796503378493
5,500000,-466.1541435127126
6,600000,-417.4420658808738
7,700000,-388.03918865685984
8,800000,-336.152843721679
9,900000,-292.56581140112377
10,1000000,-259.2319339763619
11,1100000,-220.4348060228139
12,1200000,-178.74282146147297
13,1300000,-145.64510869307074
14,1400000,-94.1564473371251
15,1500000,-47.64306137456668
16,1600000,0.16235339788796363
17,1700000,51.861893934261715
18,1800000,124.89690168547426
19,1900000,185.30320983430755
20,2000000,263.6583998007171
21,2100000,328.4811347347454
22,2200000,394.98681920821866
23,2300000,448.6608372192231
24,2400000,498.5828777124677
25,2500000,537.725467185983
26,2600000,600.6630063226522
27,2700000,637.1885672496412
28,2800000,668.513199633957
29,2900000,701.6310948947909
30,3000000,751.6488707506089
31,3100000,773.6141717301095
32,3200000,806.8872476734302
33,3300000,833.413696243279
34,3400000,851.5102652193978
35,3500000,864.4567391212983
36,3600000,891.6091023966841
37,3700000,901.4643108542858
38,3800000,915.1779557260902
39,3900000,935.3603599866063
40,4000000,958.2724337343549
41,4100000,963.6289855958826
42,4200000,978.9814428934259
43,4300000,989.1952131421867
44,4400000,1000.9409146726013
45,4500000,1022.4918106594787
46,4600000,1028.725440802582
47,4700000,1027.9410317936718
48,4800000,1044.2539699323863
49,4900000,1040.9649940125073
50,5000000,1040.0518024830608
51,5100000,1044.0160316535446
52,5200000,1048.6357849532446
53,5300000,1048.6349254882477
54,5400000,1049.0724892690525
55,5500000,1049.8626184446023
56,5600000,1053.9167735315013
57,5700000,1049.3443628210186
58,5800000,1059.8641626173608
59,5900000,1060.9817244182502
60,6000000,1080.1659611525918
61,6100000,1080.1567777239436
62,6200000,1077.5227154396746
63,6300000,1088.1273720981806
64,6400000,1085.8072636761135
65,6500000,1081.4585205625187
66,6600000,1087.5933651975172
67,6700000,1081.3476669588697
68,6800000,1097.2322852245081
69,6900000,1091.0000780374237
70,7000000,1119.1689388534965
71,7100000,1110.1363797635274
72,7200000,1107.315170063122
73,7300000,1105.3942318828326
74,7400000,1114.4603044693695
75,7500000,1120.343902572988
76,7600000,1132.5506156552103
77,7700000,1133.1722190345404
78,7800000,1125.3968600571757
79,7900000,1137.4931133864347
