,steps,avg_rewards0
0,0,-760.5146881711913
1,100000,-607.0535081737752
2,200000,-572.0817107914381
3,300000,-527.8541136256581
4,400000,-473.49581577055375
5,500000,-452.2188512514938
6,600000,-404.36443013209146
7,700000,-362.3601418999049
8,800000,-323.5300439290944
9,900000,-278.992073087222
10,1000000,-239.45998069939353
11,1100000,-212.2872363200144
12,1200000,-181.72907056201
13,1300000,-149.16411205122822
14,1400000,-112.33694478602503
15,1500000,-83.14609026035076
16,1600000,-37.28885052982347
17,1700000,10.577155181430435
18,1800000,53.05837487106601
19,1900000,115.57425465972227
20,2000000,151.82741058198874
21,2100000,190.50957176017246
22,2200000,245.6121736601843
23,2300000,286.511519362115
24,2400000,336.43885513200104
25,2500000,382.7749688018518
26,2600000,434.17471078032827
27,2700000,471.4140335217971
28,2800000,514.0258820755018
29,2900000,546.5678516833043
30,3000000,598.9679729710482
31,3100000,596.4574021083495
32,3200000,656.0242758452764
33,3300000,675.8735039902983
34,3400000,701.2198395831992
35,3500000,730.8487907120185
36,3600000,746.872761217184
37,3700000,768.7777463877272
38,3800000,775.6449617414543
39,3900000,788.8272981184105
40,4000000,813.3728314803602
41,4100000,849.4615727084764
42,4200000,875.408599801693
43,4300000,871.8194066028232
44,4400000,879.1895546664139
45,4500000,909.6769482983826
46,4600000,918.5238399918337
47,4700000,937.1789777635547
48,4800000,933.7494870352242
49,4900000,948.0028265013785
50,5000000,975.0602249547202
51,5100000,975.809656572235
52,5200000,980.8162447536187
53,5300000,986.864370792216
54,5400000,997.2467010139494
55,5500000,998.1297304821508
56,5600000,1013.4276445127459
57,5700000,1018.0971507514624
58,5800000,1040.4635534048082
59,5900000,1052.1395398573297
60,6000000,1057.4069377798694
61,6100000,1045.6858786963132
62,6200000,1071.5143996581369
63,6300000,1071.7671931527816
64,6400000,1086.4704540657797
65,6500000,1087.9466561400293
66,6600000,1100.6325012153895
67,6700000,1091.0949592902723
68,6800000,1094.7534411374168
69,6900000,1089.6112316558292
70,7000000,1109.7431504088497
71,7100000,1092.8134478924085
72,7200000,1117.221122949209
73,7300000,1120.1815148486048
74,7400000,1108.6351330921393
75,7500000,1124.7003583926146
76,7600000,1126.6371652077887
77,7700000,1126.3184977874469
78,7800000,1124.0386878558313
79,7900000,1133.437631573485
80,8000000,1140.6628847419308
81,8100000,1128.7621799562307
82,8200000,1138.5059853839446
83,8300000,1139.9984415803033
84,8400000,1146.9222488590865
85,8500000,1150.0346626761734
86,8600000,1165.7741023435058
87,8700000,1166.4661169080005
88,8800000,1157.8905040335897
89,8900000,1149.7422275395936
90,9000000,1157.5642655298357
91,9100000,1160.705360299046
92,9200000,1164.7435874801188
93,9300000,1154.9600752996769
94,9400000,1180.3080476705306
95,9500000,1182.0429251996188
96,9600000,1190.698468257503
97,9700000,1175.7673995282423
98,9800000,1164.970488652724
99,9900000,1172.9403182737788
100,10000000,1192.341573856941
101,10100000,1186.1734276604332
102,10200000,1194.9728497285817
103,10300000,1193.5414244248466
104,10400000,1183.555608089638
105,10500000,1200.6687191444187
106,10600000,1200.3389644489177
107,10700000,1191.7111968481645
108,10800000,1197.191361175592
109,10900000,1194.6634097229946
110,11000000,1209.2696033515285
111,11100000,1203.2557851133736
112,11200000,1212.8745577623165
113,11300000,1199.961309980619
114,11400000,1198.7682477308583
