,steps,avg_rewards0
0,0,9.386590747976305
1,100000,13.424807134630086
2,200000,25.518282889865812
3,300000,43.16393738829885
4,400000,54.49881084948719
5,500000,86.9184450125763
6,600000,150.83280692616404
7,700000,183.3320737936983
8,800000,194.8249005869755
9,900000,200.8244864857505
10,1000000,202.91470303753042
11,1100000,200.92277656942778
12,1200000,204.77023447856914
13,1300000,214.38897496403712
14,1400000,238.17283612347308
15,1500000,267.88374859746966
16,1600000,269.1999767687458
17,1700000,285.43778933117267
18,1800000,304.7725599726219
19,1900000,309.052741821331
20,2000000,325.4635810110576
21,2100000,308.67634340639546
22,2200000,321.20092107198593
23,2300000,356.4129367626185
24,2400000,416.45039881804297
25,2500000,476.22223549532
26,2600000,510.1568347641543
27,2700000,596.2982791838109
28,2800000,689.6074840593949
29,2900000,719.6736562357428
30,3000000,776.8702612550633
31,3100000,769.4757984441108
32,3200000,647.0115252558579
33,3300000,685.5670110456454
34,3400000,809.5383527344377
35,3500000,953.9931276170151
36,3600000,1043.8581291593473
37,3700000,1287.0629884638593
38,3800000,1100.1762575484886
39,3900000,1266.0909499368122
40,4000000,1331.331082746503
41,4100000,1265.1440624377888
42,4200000,1305.1659287719758
43,4300000,1457.9945124415763
44,4400000,1351.9687533312617
45,4500000,1311.3429172740869
46,4600000,1140.1594060719317
47,4700000,1283.0905757270996
48,4800000,1445.3983054492483
49,4900000,1466.1494004616065
50,5000000,1242.493408563415
51,5100000,1381.8317831095317
52,5200000,1105.9704196341117
53,5300000,1192.9155888079206
54,5400000,1030.539567110788
55,5500000,1113.835331067314
56,5600000,923.3953465304314
57,5700000,832.7852176356147
58,5800000,861.0300932582329
59,5900000,891.6160783443947
60,6000000,818.7146832794103
61,6100000,932.9060787112458
62,6200000,701.2678270954982
63,6300000,678.4593377024556
64,6400000,644.6279219835766
65,6500000,689.8995671927214
66,6600000,841.36836442133
67,6700000,754.8953691020988
68,6800000,766.8871971003308
69,6900000,668.4263485275344
70,7000000,670.2714837347369
71,7100000,663.2465447230956
72,7200000,706.57128961991
73,7300000,720.2708299900293
74,7400000,782.8098080226296
75,7500000,790.2536931512536
76,7600000,867.716734592909
77,7700000,937.8781807952557
78,7800000,1001.3069885873822
79,7900000,1031.5551306116092
80,8000000,883.9878560419922
81,8100000,858.9442955010594
82,8200000,750.3929352703511
83,8300000,853.7148588965666
84,8400000,954.1305897661802
85,8500000,827.2058178069502
86,8600000,904.6173417487245
87,8700000,874.0861996700573
88,8800000,969.5307352893575
89,8900000,1028.1918926019982
90,9000000,910.1033453565246
91,9100000,905.2786680313964
92,9200000,974.51707589149
93,9300000,813.0456501645805
94,9400000,804.6953334282449
95,9500000,788.1178405268989
96,9600000,842.3830318422946
97,9700000,861.5188598749387
98,9800000,752.6782593344483
99,9900000,795.4528144182518
100,10000000,726.417046513396
101,10100000,800.9331263866998
102,10200000,751.9541506857677
103,10300000,791.8948263564935
104,10400000,926.5454959486236
105,10500000,798.3377882373368
106,10600000,886.7987962223883
107,10700000,790.048976580996
108,10800000,837.4995980975311
109,10900000,694.9780639794448
110,11000000,775.6957977494865
111,11100000,692.5141841022768
112,11200000,780.804683096996
113,11300000,813.8302101025374
114,11400000,822.7518646734782
115,11500000,861.6102950284943
116,11600000,942.6105075480211
117,11700000,904.906274507475
118,11800000,849.8099154893782
119,11900000,768.2154186600408
120,12000000,750.5787662859234
121,12100000,788.0611973653725
122,12200000,855.22156136173
123,12300000,729.0936203757815
124,12400000,741.9118616055862
125,12500000,768.472707668868
126,12600000,848.8832558069636
127,12700000,842.4122443153973
128,12800000,879.4467249051212
129,12900000,816.3802878826141
130,13000000,849.1952793272161
131,13100000,841.4240075480557
132,13200000,876.1189684467048
133,13300000,753.6017867295791
134,13400000,1003.1155820605528
135,13500000,1019.8454179422504
136,13600000,895.1761765558367
137,13700000,863.1491396533785
138,13800000,845.7221882919927
139,13900000,820.6471782835372
140,14000000,792.8168372231379
141,14100000,860.948388171056
142,14200000,952.3590431588464
143,14300000,973.7383400301879
144,14400000,1038.82441142208
145,14500000,1201.5492731916545
146,14600000,1225.6956996168954
147,14700000,1024.4764602748726
148,14800000,1173.972193248102
149,14900000,1086.3330646135444
150,15000000,1425.6009714685358
151,15100000,1382.4603103380616
152,15200000,1246.7818461871657
153,15300000,1135.7002208544177
154,15400000,1267.0843881942246
155,15500000,1176.5309029731707
156,15600000,1044.657355359158
157,15700000,1120.2977763921906
158,15800000,1193.3130374170848
159,15900000,1214.3950760280316
160,16000000,1168.0384434588996
161,16100000,1295.4630906810735
162,16200000,1445.9695349791543
163,16300000,1329.9469561361311
164,16400000,1344.624882623279
165,16500000,1298.988077603219
166,16600000,1247.424101096644
167,16700000,1315.8285566496168
168,16800000,1427.9865416804996
169,16900000,1401.9125792140078
170,17000000,1425.368286512623
171,17100000,1344.4317388992997
172,17200000,1444.5749122152986
173,17300000,1285.1235866689362
174,17400000,1499.2115379691904
175,17500000,1377.4235008608262
176,17600000,1354.6887614190093
177,17700000,1177.0392045211554
178,17800000,1273.676051778368
179,17900000,1304.730965102487
180,18000000,1168.3196420866336
181,18100000,1225.1201070970671
182,18200000,1095.8861665412128
183,18300000,1105.7632284659549
184,18400000,1095.5189011509071
185,18500000,1015.148897514509
186,18600000,1018.9481119645359
187,18700000,883.2200237280161
188,18800000,880.5306390115892
189,18900000,928.1899661004207
190,19000000,860.1092863911819
191,19100000,960.8239923079419
192,19200000,932.1302186609058
193,19300000,814.6260585767326
194,19400000,827.7437874350019
195,19500000,795.9201523193522
196,19600000,698.248824968307
