,steps,avg_rewards0
0,0,109.60185235357213
1,100000,239.4040769876747
2,200000,270.11940534432983
3,300000,300.650800781229
4,400000,345.2759467067086
5,500000,362.10217688518503
6,600000,320.11865796870745
7,700000,350.48650500678514
8,800000,371.7294878835944
9,900000,336.918504599321
10,1000000,350.1348564044098
11,1100000,393.09393619176154
12,1200000,398.51145903902375
13,1300000,396.41245441209213
14,1400000,403.2748056437785
15,1500000,392.0953662251246
16,1600000,398.8002493503246
17,1700000,392.4901752172695
18,1800000,405.41541152137876
19,1900000,416.8878774082543
20,2000000,419.19468288362157
21,2100000,425.4036373429114
22,2200000,434.13866253435117
23,2300000,430.8150654146512
24,2400000,414.59263249085546
25,2500000,417.9658205383749
26,2600000,428.64797652848983
27,2700000,435.5259274209159
28,2800000,436.10763980327056
29,2900000,429.4383009264977
30,3000000,426.0446119975643
31,3100000,416.7608023362861
32,3200000,441.5950900242323
33,3300000,446.23325599700365
34,3400000,444.8839827498885
35,3500000,451.9414114790936
36,3600000,456.86494130064943
37,3700000,468.3763152225216
38,3800000,454.05651243249685
39,3900000,455.2364038944906
40,4000000,467.7897511019143
41,4100000,464.92020631375607
42,4200000,458.3102959601909
43,4300000,469.2745544368065
44,4400000,459.8068397873394
45,4500000,461.47600867696326
46,4600000,454.4052286131778
47,4700000,460.21108530217765
48,4800000,462.16286529977486
49,4900000,452.4317966426894
50,5000000,455.107952438016
51,5100000,454.6615533129181
52,5200000,466.73513585644184
53,5300000,472.93844815568207
54,5400000,450.2822795839934
55,5500000,457.4511467327401
56,5600000,457.2008568556596
57,5700000,480.7985245302938
58,5800000,477.094890165987
59,5900000,473.74817415935695
60,6000000,481.7365883210126
61,6100000,481.1744088256595
62,6200000,477.0656956686916
63,6300000,472.0717225241961
64,6400000,477.82310628983686
65,6500000,457.4890418541615
66,6600000,447.9839164945097
67,6700000,467.40397668898913
68,6800000,465.61165209492196
69,6900000,459.8229123603792
70,7000000,461.1017095099035
71,7100000,462.91841101234087
72,7200000,470.30456508144897
73,7300000,478.0185906881044
74,7400000,465.804720552701
75,7500000,476.20540678168436
76,7600000,460.40916677776374
77,7700000,477.60988210398756
78,7800000,476.4302035536232
79,7900000,470.73099195679447
80,8000000,471.6431680662262
81,8100000,463.2919161949662
82,8200000,477.5858567058096
83,8300000,477.2868171936589
84,8400000,478.52229663892103
85,8500000,481.97342292111864
86,8600000,484.59154705170886
87,8700000,482.9578990997439
88,8800000,485.9436184861713
89,8900000,474.60677643853785
90,9000000,491.12535559873885
91,9100000,482.1207598942581
92,9200000,460.1819234568409
93,9300000,451.40909103568623
94,9400000,485.20192967257003
95,9500000,490.0673778761669
96,9600000,492.84251932059306
97,9700000,494.9604657736882
98,9800000,509.92173173984486
99,9900000,499.7605210291559
100,10000000,504.2047232962595
101,10100000,508.7135548730364
102,10200000,504.02082715260076
103,10300000,513.502167512139
104,10400000,506.21903903256526
105,10500000,511.12734456061196
106,10600000,502.222908107567
107,10700000,515.2552083554182
108,10800000,510.48490378120624
109,10900000,501.9602795441397
110,11000000,504.039791308392
111,11100000,499.90481970177535
112,11200000,496.2513279598386
113,11300000,499.5676535757138
114,11400000,501.3482340767433
115,11500000,497.6195373901744
116,11600000,494.6528984962388
117,11700000,502.6493241655555
118,11800000,491.17606023013803
119,11900000,489.88682866707944
120,12000000,489.8723526567773
121,12100000,485.0730812342625
122,12200000,484.79274978599113
123,12300000,488.67430362693887
124,12400000,488.4988990382108
125,12500000,490.73859382966066
126,12600000,481.49356290733914
127,12700000,473.73540001698245
128,12800000,460.58594698587274
129,12900000,455.73003871506825
130,13000000,458.22567079921447
131,13100000,460.4248430311079
132,13200000,470.3604360291906
133,13300000,466.8281743953485
134,13400000,457.45235182072196
135,13500000,465.0481301471202
136,13600000,458.63158709017256
137,13700000,463.1843488111751
138,13800000,449.1129930420091
139,13900000,458.3148289418381
140,14000000,447.25143245505274
141,14100000,452.2749579351004
142,14200000,443.21305554016004
143,14300000,441.3906306393113
144,14400000,444.7267754560679
145,14500000,454.7197812758836
146,14600000,453.79102774197395
147,14700000,447.14086976248257
148,14800000,445.50498919395477
149,14900000,435.4300280841066
150,15000000,440.93823505759656
151,15100000,458.18236694876464
152,15200000,462.7028221313609
153,15300000,463.1388294600307
154,15400000,464.7364368677869
155,15500000,473.17050060305496
156,15600000,477.3759435020018
157,15700000,477.97945455728996
158,15800000,479.57578900876047
159,15900000,482.55332782327326
160,16000000,473.8587983340233
161,16100000,467.4659494454292
162,16200000,468.84625842932496
163,16300000,476.90005484970237
164,16400000,462.63915157363743
165,16500000,458.19328925618623
166,16600000,463.866810059336
167,16700000,457.20136010386034
168,16800000,474.42359764980193
169,16900000,473.7201802456066
170,17000000,484.1276631528656
171,17100000,478.9896844911984
172,17200000,478.5572412832726
173,17300000,475.68629797056116
174,17400000,488.38838530792856
175,17500000,482.94705504862264
176,17600000,484.4850423494458
177,17700000,488.2946066733612
178,17800000,484.432032817777
179,17900000,483.2922548069896
180,18000000,482.08650420417325
181,18100000,477.62225461829365
182,18200000,473.1954907963952
183,18300000,476.7377803884641
184,18400000,480.7337768753015
185,18500000,487.69401724291237
186,18600000,487.41929533396376
187,18700000,490.80142048068285
188,18800000,500.9460742013712
189,18900000,498.74912608664533
190,19000000,496.11434426257455
191,19100000,494.7425388873031
192,19200000,494.37194334802894
193,19300000,496.29267771038883
194,19400000,492.45193779298853
195,19500000,495.59603056312915
196,19600000,496.68058368640993
197,19700000,488.4264017725337
198,19800000,471.2118518313899
199,19900000,485.55714069562913
