,steps,avg_rewards0
0,0,106.53124977167882
1,100000,286.63186212428036
2,200000,275.64609642604387
3,300000,280.6472867630256
4,400000,273.99946797007453
5,500000,324.962075479359
6,600000,347.7701247859435
7,700000,357.964751757309
8,800000,372.1017859286206
9,900000,409.3470374113704
10,1000000,380.30925932854154
11,1100000,344.6379111269577
12,1200000,352.1780984799199
13,1300000,347.9707775785831
14,1400000,365.0745209284489
15,1500000,380.46334605094955
16,1600000,347.6935585492888
17,1700000,359.0469612466474
18,1800000,330.9841248772412
19,1900000,377.5301486928395
20,2000000,397.5970047627012
21,2100000,376.8831322769582
22,2200000,406.7021173871837
23,2300000,363.1535717821508
24,2400000,386.5934188460312
25,2500000,395.1742239854782
26,2600000,407.60057246303273
27,2700000,408.9931384852541
28,2800000,431.0864924273645
29,2900000,434.10767929043055
30,3000000,422.7094695819037
31,3100000,397.53720391225863
32,3200000,418.129062905305
33,3300000,412.7225633268483
34,3400000,414.85868018407143
35,3500000,420.64571157438
36,3600000,399.4389789015901
37,3700000,406.134010534957
38,3800000,432.7497468365302
39,3900000,430.40995546284495
40,4000000,436.2800966895359
41,4100000,412.35312613965624
42,4200000,415.07235073915314
43,4300000,412.1582396551749
44,4400000,422.86247728727886
45,4500000,421.21942857135394
46,4600000,403.28396402745346
47,4700000,433.9744442400832
48,4800000,434.8023632595181
49,4900000,433.8474428487059
50,5000000,441.02354877818806
51,5100000,428.61581039828815
52,5200000,425.1971602343638
53,5300000,432.8354796143123
54,5400000,422.42117610208
55,5500000,435.5183014053566
56,5600000,435.14017730813356
57,5700000,431.00266195368636
58,5800000,431.23038423226126
59,5900000,429.01417786443045
60,6000000,438.3142907827137
61,6100000,430.9205243591847
62,6200000,428.97451685383925
63,6300000,433.9659317891842
64,6400000,402.5186329016547
65,6500000,415.839233063308
66,6600000,433.7855388182649
67,6700000,423.44572796571777
68,6800000,426.18053984402485
69,6900000,421.6681467480805
70,7000000,423.15289684537015
71,7100000,424.1092916633492
72,7200000,417.13918773037585
73,7300000,399.9481215892622
74,7400000,410.9788524471542
75,7500000,416.5637305885624
76,7600000,419.904504730323
77,7700000,424.8261706072654
78,7800000,426.3823510841088
79,7900000,428.843863370558
80,8000000,434.2502196813444
81,8100000,448.3180868704413
82,8200000,434.22314125608665
83,8300000,432.0671566814905
84,8400000,423.499039047279
85,8500000,426.2089603843297
86,8600000,420.1752255820616
87,8700000,436.0786420957868
88,8800000,432.1923734351834
89,8900000,443.19640070777524
90,9000000,437.6058560093154
91,9100000,414.1783730310607
92,9200000,431.9100842666409
93,9300000,402.3159087884178
94,9400000,420.76139620981695
95,9500000,429.72448624911476
96,9600000,439.06164035508925
97,9700000,429.99939104329366
98,9800000,449.08535919078406
99,9900000,432.6998444649802
100,10000000,448.85274813140677
101,10100000,454.09735942854576
102,10200000,443.69553326448846
103,10300000,450.6115680767451
104,10400000,452.2942959208919
105,10500000,447.93164163229676
106,10600000,441.02316190954514
107,10700000,444.2331054380182
108,10800000,443.9768815854453
109,10900000,432.807193905923
110,11000000,436.2034684018516
111,11100000,439.4301896357671
112,11200000,441.32315745280846
113,11300000,434.70200386158626
114,11400000,436.8447854065426
115,11500000,439.160185623669
116,11600000,452.2692532911034
117,11700000,437.3301023918581
118,11800000,425.8424226165346
119,11900000,432.68523313284277
120,12000000,420.24713739321874
121,12100000,432.468863880358
122,12200000,439.0337314819426
123,12300000,453.3088703195244
124,12400000,467.50421766971203
125,12500000,467.7782525721744
126,12600000,454.05418918649497
127,12700000,458.6789096616963
128,12800000,461.63282036221574
129,12900000,448.9552706281004
130,13000000,436.94890890109485
131,13100000,431.46784114905785
132,13200000,433.1986618376952
133,13300000,409.39626892996307
134,13400000,430.36681771389163
135,13500000,438.575135547403
136,13600000,436.6049869985472
137,13700000,447.13442552096836
138,13800000,438.708174370518
139,13900000,451.5608177689836
140,14000000,443.18188672959593
141,14100000,444.21354550285486
142,14200000,455.6299685320446
143,14300000,441.3642854405779
144,14400000,433.01920905859765
145,14500000,423.5637211048341
146,14600000,425.723619767468
147,14700000,421.1250146464799
148,14800000,434.47106869251934
149,14900000,415.42491630303795
150,15000000,422.4884626060355
151,15100000,436.11386359832153
152,15200000,432.9401476895091
153,15300000,426.72311134254704
154,15400000,435.55174751300984
155,15500000,424.19739719886655
156,15600000,420.6042848819354
157,15700000,434.7543153199942
158,15800000,429.8535035566284
159,15900000,422.8116453596067
160,16000000,436.5703598002872
161,16100000,433.2156574521554
162,16200000,427.97096597493584
163,16300000,427.5862669174398
164,16400000,426.4371169620647
165,16500000,427.87252288375845
166,16600000,447.8772028379188
167,16700000,442.07428368181206
168,16800000,445.57818456314163
169,16900000,439.03669654416984
170,17000000,443.9499368620064
171,17100000,451.62032033705583
172,17200000,440.1963999631909
173,17300000,392.1701902622652
174,17400000,426.86658447118805
175,17500000,427.1424581445657
176,17600000,423.5553843305885
177,17700000,407.2870453351012
178,17800000,425.6585789935452
179,17900000,426.6503152400608
180,18000000,423.5445795243219
181,18100000,411.70431360388284
182,18200000,405.4872421158681
183,18300000,414.2254620543912
184,18400000,416.1137119765756
185,18500000,422.32841186650455
186,18600000,425.98042423445287
187,18700000,434.74767857424274
188,18800000,421.4824422822552
189,18900000,412.87557360472596
190,19000000,412.1278197292466
191,19100000,441.16425554508635
192,19200000,440.18304319593517
193,19300000,449.7318920841175
194,19400000,441.26670326111497
195,19500000,438.96365466133534
196,19600000,436.6977321486472
197,19700000,431.51883939968053
198,19800000,436.5501260673282
199,19900000,413.99294361449427
