,steps,avg_rewards0
0,0,39331.68987192038
1,100000,85697.00642666154
2,200000,53790.02637526317
3,300000,91670.71154414496
4,400000,95634.0352532916
5,500000,96449.00258962688
6,600000,85898.6793991696
7,700000,90480.36533967621
8,800000,98146.24272746741
9,900000,84418.97655873439
10,1000000,76169.99332057252
11,1100000,77703.99273931526
12,1200000,79568.29976938147
13,1300000,82455.6628516456
14,1400000,76289.96729112933
15,1500000,82200.89769383092
16,1600000,95185.4056709514
17,1700000,98181.81552823223
18,1800000,100972.2153798121
19,1900000,99133.51538592252
20,2000000,97373.80473859896
21,2100000,98658.40143911004
22,2200000,89990.81522864677
23,2300000,95410.24243759259
24,2400000,91396.33837374777
25,2500000,90728.75074641148
26,2600000,88899.33283617166
27,2700000,67985.92832257344
28,2800000,66412.01067145924
29,2900000,68895.09725155083
30,3000000,72164.82474402641
31,3100000,70450.73506156408
32,3200000,73207.78025989525
33,3300000,68513.48360109271
34,3400000,68519.60452903894
35,3500000,69011.78045933544
36,3600000,68793.9486164982
37,3700000,70242.5436215784
38,3800000,68950.83145544239
39,3900000,71984.73442394735
40,4000000,74311.22029276071
41,4100000,75304.12804539008
42,4200000,75958.47561496617
43,4300000,76452.92017456921
44,4400000,77173.8754053508
45,4500000,75878.47120337843
46,4600000,82332.98988660374
47,4700000,93115.46215524228
48,4800000,93455.22080263686
49,4900000,93544.49507740042
50,5000000,93941.59076166853
51,5100000,91678.8775562404
52,5200000,90805.41380055423
53,5300000,86808.66497163728
54,5400000,80964.48147968562
55,5500000,84506.00309104455
56,5600000,86792.3497193612
57,5700000,83617.65095925303
58,5800000,81487.01941579109
59,5900000,81942.99362224409
60,6000000,85602.98300820295
61,6100000,87732.029549577
62,6200000,83497.67258048066
63,6300000,83543.77088488381
64,6400000,79043.03867951743
65,6500000,79320.02170445978
66,6600000,81997.82708073227
67,6700000,81937.54366327883
68,6800000,75957.29085321647
69,6900000,75668.69133752694
70,7000000,73963.30583004022
71,7100000,73133.4881957694
72,7200000,75665.76104088579
73,7300000,76181.32563893254
74,7400000,77146.25904759191
75,7500000,75135.77484931881
76,7600000,74824.85073029259
77,7700000,72043.1446299341
78,7800000,73884.72152925424
79,7900000,75606.47839714715
80,8000000,74787.76710908051
81,8100000,74816.64108834724
82,8200000,74831.31531293003
83,8300000,75033.98322848853
84,8400000,74878.83855151826
85,8500000,74485.27852309182
86,8600000,74791.36483861168
87,8700000,75236.14388377815
88,8800000,78300.94759245821
89,8900000,76290.8542077336
90,9000000,75434.72588730462
91,9100000,75127.01652752771
92,9200000,73596.08986152374
93,9300000,75284.92894995009
94,9400000,74587.41265817723
95,9500000,72978.08412972957
96,9600000,74857.1265320203
97,9700000,74170.62489489248
98,9800000,73377.56962642336
99,9900000,71519.36699207932
100,10000000,72361.80023175717
101,10100000,72193.99488505562
102,10200000,72483.79628463689
103,10300000,72817.70579394553
104,10400000,72962.36150476555
105,10500000,71256.71812193902
106,10600000,71090.57653849946
107,10700000,69901.92858329572
108,10800000,69993.0099771284
109,10900000,70036.89518052553
110,11000000,69673.24018146061
111,11100000,68725.02140461774
112,11200000,69707.99552068689
113,11300000,70708.11123724493
114,11400000,73277.85802536726
115,11500000,71065.10565617791
116,11600000,70603.7423335644
117,11700000,70823.86608995739
118,11800000,72385.27338835433
119,11900000,72413.73966589132
120,12000000,73345.32587035844
121,12100000,74673.86437201336
122,12200000,74438.29016026306
123,12300000,73162.95889727055
124,12400000,74276.31815547863
125,12500000,71091.34603805732
126,12600000,72360.31090431874
127,12700000,73473.9635059669
128,12800000,72684.70698586786
129,12900000,72533.8857254793
130,13000000,72741.47398029882
131,13100000,70951.98997723528
132,13200000,71452.29258280981
133,13300000,71731.63746402372
134,13400000,72136.15134451515
135,13500000,70470.7776621888
136,13600000,71193.33099009834
137,13700000,72793.5268879774
138,13800000,70712.48682846286
139,13900000,72077.59720122973
140,14000000,71862.93328367868
141,14100000,71442.41288926754
142,14200000,72771.41392116986
143,14300000,71921.27115164264
144,14400000,73758.12817135532
145,14500000,74531.37960607573
146,14600000,71986.92448861577
147,14700000,74044.857420988
148,14800000,71204.69456608909
149,14900000,72928.24348741633
150,15000000,74904.36611106181
151,15100000,71709.7328069729
152,15200000,69319.97086673783
153,15300000,71349.88233840177
154,15400000,69443.25385226589
155,15500000,70482.61117646297
156,15600000,68646.5421768079
157,15700000,69113.69797371757
158,15800000,68771.94723428981
159,15900000,67302.63032473564
160,16000000,68625.21583282067
161,16100000,68544.62625295011
162,16200000,69180.02967786466
163,16300000,69253.11611761706
164,16400000,70705.4238571935
165,16500000,70407.04582540764
166,16600000,70043.18675856317
167,16700000,71959.22308002837
168,16800000,70661.99084877556
169,16900000,70052.19378285091
170,17000000,69950.86125477839
171,17100000,71429.493667518
172,17200000,69425.23707446399
173,17300000,70486.00629851801
174,17400000,71274.7846914979
175,17500000,70891.26541988147
176,17600000,69031.06964868553
177,17700000,69318.29023501536
178,17800000,67808.47717159311
179,17900000,68326.16938894977
180,18000000,68140.01256765756
181,18100000,65623.42650513825
182,18200000,69350.41324167841
183,18300000,68668.65454601456
184,18400000,67251.61200175452
185,18500000,68151.43964955551
186,18600000,67290.99595697456
187,18700000,68689.97305481308
188,18800000,69668.93861390188
189,18900000,69007.06013381113
190,19000000,67441.37753763836
191,19100000,66122.54648183106
192,19200000,65902.55882922918
193,19300000,66967.86634981295
194,19400000,66890.17143917235
195,19500000,68830.23304001176
196,19600000,68642.7805535884
197,19700000,68209.39097754956
198,19800000,67659.25660885655
199,19900000,70877.34000755212
