,steps,avg_rewards0
0,0,44138.22959504506
1,100000,80729.33593695001
2,200000,77138.6709231427
3,300000,80333.9413580685
4,400000,74425.92412196024
5,500000,83320.7132367019
6,600000,87097.49073385852
7,700000,95386.28332923712
8,800000,85323.65779743664
9,900000,82670.2022555305
10,1000000,83648.1524296882
11,1100000,83674.23122060188
12,1200000,79474.50925535546
13,1300000,81518.76236338953
14,1400000,81098.40512707357
15,1500000,78293.39560587952
16,1600000,79477.30745090362
17,1700000,85259.86655973695
18,1800000,82667.47965660693
19,1900000,79408.96818537975
20,2000000,81818.90640990429
21,2100000,78121.82170642911
22,2200000,80585.10396457014
23,2300000,79531.94360780009
24,2400000,83316.96505399722
25,2500000,79740.97841368764
26,2600000,80906.76605760738
27,2700000,83674.08506875383
28,2800000,82899.85604685645
29,2900000,83027.94033485267
30,3000000,79515.37110514304
31,3100000,78335.45595852798
32,3200000,77404.47330060726
33,3300000,78067.13167345709
34,3400000,77400.52605556072
35,3500000,75969.2694054077
36,3600000,75888.9236161074
37,3700000,78500.74351623174
38,3800000,78977.27064908504
39,3900000,79056.8620750668
40,4000000,75362.06640798328
41,4100000,73902.83693949103
42,4200000,78755.13739663172
43,4300000,81502.97512579711
44,4400000,82183.5748567312
45,4500000,80740.77138011275
46,4600000,80770.19986552182
47,4700000,82200.40478560314
48,4800000,82660.51827978743
49,4900000,79415.20732809984
50,5000000,80524.87345454689
51,5100000,75975.53391310116
52,5200000,78188.52340126637
53,5300000,74609.02749475831
54,5400000,75102.76134873442
55,5500000,75173.40916416871
56,5600000,79071.27034765837
57,5700000,73668.41008319223
58,5800000,76092.96271885338
59,5900000,76335.67876058239
60,6000000,74358.55870478343
61,6100000,72219.67757287828
62,6200000,78460.1924448493
63,6300000,72044.86602526218
64,6400000,76214.9883768259
65,6500000,77600.94867992644
66,6600000,76060.56989084667
67,6700000,76666.97816176669
68,6800000,72319.88531811652
69,6900000,72221.84389500122
70,7000000,69592.67595339529
71,7100000,71157.21989055049
72,7200000,73561.10762378124
73,7300000,71722.46487657525
74,7400000,71932.48764306803
75,7500000,73899.61424530146
76,7600000,76234.40026261543
77,7700000,71674.40948726355
78,7800000,75982.3824122707
79,7900000,76370.31495986588
80,8000000,77763.88849389365
81,8100000,80346.77058933165
82,8200000,79661.96643188669
83,8300000,73911.9866047064
84,8400000,69331.62758568062
85,8500000,74090.04824900949
86,8600000,72419.71365158558
87,8700000,73529.15649882283
88,8800000,74663.21693230496
89,8900000,74093.91380974262
90,9000000,72995.1132819957
91,9100000,76126.7868283925
92,9200000,77640.56699058355
93,9300000,76461.79902997466
94,9400000,74214.05024891974
95,9500000,75118.29605506333
96,9600000,76474.77300778066
97,9700000,74194.37760259103
98,9800000,75531.1566137899
99,9900000,74657.8339258654
100,10000000,73112.06635782223
101,10100000,72172.16518569713
102,10200000,73081.36125005444
103,10300000,75358.9889929951
104,10400000,75740.99573736268
105,10500000,74667.65270527112
106,10600000,79020.64529370947
107,10700000,76362.55961451071
108,10800000,76121.57047249429
109,10900000,77118.75081478702
110,11000000,74784.57909743127
111,11100000,74583.69748872466
112,11200000,74027.4047606747
113,11300000,73974.46620564772
114,11400000,76822.05927963908
115,11500000,74514.69267595607
116,11600000,75457.141270058
117,11700000,74464.58699662799
118,11800000,74827.0669268117
119,11900000,76593.47667447347
120,12000000,76981.9938974112
121,12100000,76253.93856378028
122,12200000,76360.74549789069
123,12300000,77838.9164827669
124,12400000,78588.65178007251
125,12500000,78083.87924116156
126,12600000,76830.36701911566
127,12700000,79154.91635676658
128,12800000,77632.21225469156
129,12900000,76711.77696580156
130,13000000,78916.92273549954
131,13100000,78513.06078028576
132,13200000,75921.81979633817
133,13300000,77707.9168338151
134,13400000,75889.59498769899
135,13500000,76194.46142684411
136,13600000,77452.51158735344
137,13700000,80557.88307982651
138,13800000,77416.40677442991
139,13900000,77694.3555639034
140,14000000,77923.3666770135
141,14100000,74401.3851788603
142,14200000,76474.17025872554
143,14300000,77150.01749646713
144,14400000,76277.39857914887
145,14500000,76514.35511108628
146,14600000,75814.42172156816
147,14700000,74131.25511483444
148,14800000,74615.29422418044
149,14900000,76665.54230175313
150,15000000,74242.76259171432
151,15100000,74843.87288819748
152,15200000,75783.13959251816
153,15300000,73698.51912630939
154,15400000,76910.76294844206
155,15500000,76776.40898789755
156,15600000,76647.95752011459
157,15700000,75809.6065506562
158,15800000,76702.40659712063
159,15900000,75944.43846772121
160,16000000,76851.76846009624
161,16100000,76203.2582985575
162,16200000,76089.72105316265
163,16300000,78190.06414223315
164,16400000,75006.52498636031
165,16500000,73754.44253281881
166,16600000,75716.44162143653
167,16700000,74875.14797079441
168,16800000,75418.33973377083
169,16900000,75988.84975935057
170,17000000,76618.60395842842
171,17100000,73487.19489467866
172,17200000,73179.4541605129
173,17300000,74072.73689013561
174,17400000,73299.68695656955
175,17500000,73778.34624772012
176,17600000,72006.67672200337
177,17700000,73684.4368928516
178,17800000,72343.40777851107
179,17900000,72604.9924740487
180,18000000,74088.46735874233
181,18100000,73949.54030838498
182,18200000,74656.80609101708
183,18300000,75078.69174504277
184,18400000,73284.7219733914
185,18500000,72873.29505274144
186,18600000,72399.41894036115
187,18700000,74632.66708395649
188,18800000,74031.88041510961
189,18900000,73115.62889411875
190,19000000,73551.06663057116
191,19100000,74144.75177700253
192,19200000,72943.72579937575
193,19300000,75976.65585831595
194,19400000,74529.93385141323
195,19500000,76788.3801003831
196,19600000,76353.90646003677
197,19700000,76377.8542693192
198,19800000,78346.47470010066
199,19900000,74377.92757382845
