,steps,avg_rewards0
0,0,52093.99420092199
1,100000,54828.51935027018
2,200000,55725.36231055705
3,300000,56925.21372539626
4,400000,58790.274469016316
5,500000,59552.82431292301
6,600000,60830.62478462476
7,700000,62248.73763152191
8,800000,62819.07352660267
9,900000,63572.59185699357
10,1000000,62813.0553151087
11,1100000,63395.53135963
12,1200000,65000.94863467242
13,1300000,63651.1409102448
14,1400000,66720.30583819286
15,1500000,66973.24120401654
16,1600000,67249.57354758162
17,1700000,67010.5475194268
18,1800000,68080.54834498909
19,1900000,67903.143599495
20,2000000,69043.2707328782
21,2100000,68309.91898554185
22,2200000,67144.50955823003
23,2300000,67873.20692696082
24,2400000,68257.17989247805
25,2500000,68132.89123516319
26,2600000,68252.62564828242
27,2700000,67559.37509390255
28,2800000,69313.43244500743
29,2900000,68027.34200304477
30,3000000,66531.11419925472
31,3100000,66027.28032930767
32,3200000,68940.5850120834
33,3300000,67920.80895858044
34,3400000,69558.04695007243
35,3500000,70704.83887219668
36,3600000,70536.19587878039
37,3700000,70303.04554370396
38,3800000,69863.50122781319
39,3900000,70584.32172062612
40,4000000,70157.33774661987
41,4100000,71320.34564771965
42,4200000,71544.73044898943
43,4300000,71302.34187222496
44,4400000,69657.23205988047
45,4500000,73451.35897384616
46,4600000,72837.09107221614
47,4700000,72638.16601402588
48,4800000,71815.53332110356
49,4900000,71352.69046639666
50,5000000,71888.56128570595
51,5100000,72643.84885742533
52,5200000,71841.67151221489
53,5300000,72157.18745894096
54,5400000,71189.69679004923
55,5500000,70745.77791925038
56,5600000,71572.16864807821
57,5700000,72919.2038539315
58,5800000,72856.13257603606
59,5900000,73290.18782939673
60,6000000,73293.40794224948
61,6100000,72660.8011111145
62,6200000,71767.70638984622
63,6300000,74196.12583448773
64,6400000,74455.18340179858
65,6500000,72443.49857873285
66,6600000,73091.76852928639
67,6700000,73490.83178993272
68,6800000,73417.57955428325
69,6900000,74352.6245818315
70,7000000,75268.91744223931
71,7100000,75651.97388398639
72,7200000,76000.2127949911
73,7300000,75718.87760724853
74,7400000,74562.88761886934
75,7500000,74831.7689923463
76,7600000,76501.21359277268
77,7700000,76285.06892016281
78,7800000,76437.22447589088
79,7900000,75302.0118512539
80,8000000,76113.6496549975
81,8100000,75905.89434274669
82,8200000,77085.82377422665
83,8300000,76688.4321967784
84,8400000,76445.81226257395
85,8500000,75768.17936723417
86,8600000,77408.13817345921
87,8700000,76485.37534132692
88,8800000,75742.14922877707
89,8900000,76757.25533124096
90,9000000,77144.77408149134
91,9100000,78488.13832391804
92,9200000,77042.62900578338
93,9300000,76650.24393058856
94,9400000,77354.86846233376
95,9500000,78480.1796533557
96,9600000,78012.50807462825
97,9700000,78672.16816142753
98,9800000,78916.30940576953
99,9900000,78115.11964171132
100,10000000,79059.3377740999
101,10100000,79286.61888344401
102,10200000,79283.02574451694
103,10300000,79878.88237012942
104,10400000,80202.23558761567
105,10500000,81540.539742063
106,10600000,81235.12006443786
107,10700000,80726.51007844514
108,10800000,80533.22441568249
109,10900000,80555.05223548888
110,11000000,79731.05321242832
111,11100000,80084.07976345145
112,11200000,80178.1119063876
113,11300000,81415.71199598744
114,11400000,81699.72049546786
115,11500000,81521.85520770881
116,11600000,81640.996581245
117,11700000,82065.85758884666
118,11800000,81558.62559839293
119,11900000,80987.22465719141
120,12000000,81383.35798305398
121,12100000,81481.38280070301
122,12200000,82813.58266307152
123,12300000,81881.9657529285
124,12400000,81188.4423403807
125,12500000,83385.73791987647
126,12600000,81620.25810683725
127,12700000,82324.61027833805
128,12800000,81747.89303077728
129,12900000,80910.31450157607
130,13000000,82871.71238068411
131,13100000,82789.95381531946
132,13200000,82620.82122700619
133,13300000,81953.7354520383
134,13400000,81193.69386223056
135,13500000,84064.88921614368
136,13600000,82925.88059274873
137,13700000,83234.43189877564
138,13800000,83442.3623300142
139,13900000,82936.0475989296
140,14000000,83909.60226329282
141,14100000,84063.37157450322
142,14200000,85416.01349314563
143,14300000,83802.81000371414
144,14400000,84481.06605474176
145,14500000,85426.52615780472
146,14600000,86310.7883132553
147,14700000,84924.19991984479
148,14800000,84723.7136203467
149,14900000,87338.60441179239
150,15000000,85622.0007656438
151,15100000,84442.048571246
152,15200000,85772.05320849348
153,15300000,84710.3352457148
154,15400000,84432.52532629084
155,15500000,85282.50900204413
156,15600000,84894.86342083437
157,15700000,84956.2444772258
158,15800000,84150.20049760063
159,15900000,85335.44971859892
160,16000000,85636.50904818137
161,16100000,85924.05307266982
162,16200000,86034.49002454769
163,16300000,86226.99188674791
164,16400000,87371.8622275696
165,16500000,87608.8224811844
166,16600000,88516.76024746078
167,16700000,87717.01438221776
168,16800000,87547.45109337436
169,16900000,88209.580582863
170,17000000,87548.42244334058
171,17100000,88798.52075467416
172,17200000,88976.02900190114
173,17300000,89651.81860544658
174,17400000,89360.96697352115
175,17500000,88843.85740873968
176,17600000,89679.0732750946
177,17700000,91007.64224573912
178,17800000,90145.59159175506
179,17900000,90107.14830820913
180,18000000,91325.0583657343
181,18100000,90319.43826190002
182,18200000,90943.11853729207
183,18300000,90156.01321027009
184,18400000,91066.85641446864
185,18500000,93074.74253006351
186,18600000,89196.35104330743
187,18700000,91637.36405472802
188,18800000,93819.92366957833
189,18900000,91472.136455484
190,19000000,92371.6200837142
191,19100000,93603.62303599753
192,19200000,93162.66104404334
193,19300000,94347.24221972788
194,19400000,94909.95699495479
195,19500000,92629.83392670233
196,19600000,94227.42179683258
197,19700000,92668.17081968552
198,19800000,93241.71732380678
199,19900000,94993.22087534326
