,steps,avg_rewards0
0,0,42835.00890235105
1,100000,75152.29556478484
2,200000,76866.21874769588
3,300000,75757.73099396107
4,400000,75064.14349765895
5,500000,79338.0784948462
6,600000,77117.01750241165
7,700000,76858.9599274402
8,800000,73738.65132455195
9,900000,75869.4406696496
10,1000000,76524.15348192696
11,1100000,75921.86982173614
12,1200000,75488.00658748836
13,1300000,77290.48498934097
14,1400000,77212.40181236759
15,1500000,75330.92556910461
16,1600000,77841.2933728041
17,1700000,77421.333615235
18,1800000,76875.8751501954
19,1900000,80292.67591832497
20,2000000,80765.88838198228
21,2100000,80548.82206998272
22,2200000,81093.05433602957
23,2300000,82976.35409572469
24,2400000,83811.44240664605
25,2500000,79108.74523124752
26,2600000,80699.77815691281
27,2700000,78899.1325395539
28,2800000,77570.50281629764
29,2900000,76955.43864168509
30,3000000,76002.40478286645
31,3100000,75880.43491082097
32,3200000,77123.89302840833
33,3300000,77407.43660573932
34,3400000,76942.22122634873
35,3500000,77965.55635702751
36,3600000,79298.00998729914
37,3700000,77216.84320839954
38,3800000,77191.90405399157
39,3900000,78244.76588991303
40,4000000,78441.17924696853
41,4100000,77233.10985717546
42,4200000,76342.85635988337
43,4300000,76203.461303814
44,4400000,75731.90170438906
45,4500000,77163.28464187603
46,4600000,77988.52049791931
47,4700000,79840.05330885024
48,4800000,79590.42789019531
49,4900000,80431.6859450424
50,5000000,78797.54533969962
51,5100000,80075.287620892
52,5200000,79341.4483512033
53,5300000,82064.24030395914
54,5400000,81113.98571087417
55,5500000,79842.14844458867
56,5600000,80108.96918325407
57,5700000,79920.5961418278
58,5800000,79540.43477433224
59,5900000,80508.71375795487
60,6000000,79000.58149821413
61,6100000,78459.60313482607
62,6200000,79206.34822654091
63,6300000,79781.49438915457
64,6400000,79624.11785027056
65,6500000,77723.96107368724
66,6600000,78889.96639970966
67,6700000,77596.1330849552
68,6800000,76910.46615704783
69,6900000,78400.78995555542
70,7000000,79805.18547251642
71,7100000,80129.75408422177
72,7200000,77626.24202288811
73,7300000,78641.28154676013
74,7400000,77795.22712822021
75,7500000,78649.78326137472
76,7600000,79845.89623394817
77,7700000,78305.31093106186
78,7800000,78885.25305231198
79,7900000,77426.9187897184
80,8000000,77958.12506437552
81,8100000,77810.02709257085
82,8200000,78922.78181759796
83,8300000,76427.99384906194
84,8400000,78022.31804272425
85,8500000,77560.97472341676
86,8600000,77623.44158086761
87,8700000,78294.67108919314
88,8800000,76955.56027927817
89,8900000,77252.26465144864
90,9000000,77261.95720209509
91,9100000,77008.83027965522
92,9200000,78835.28603996917
93,9300000,80100.65443083196
94,9400000,81272.42817263976
95,9500000,81065.20478687756
96,9600000,79318.5855694283
97,9700000,79233.15486572066
98,9800000,80159.58773407241
99,9900000,78286.82081371071
100,10000000,79035.00165543813
101,10100000,77003.51917036131
102,10200000,75912.86590460128
103,10300000,76787.01269314233
104,10400000,75103.7186798836
105,10500000,76758.26319364972
106,10600000,77319.06864367143
107,10700000,79076.36605510666
108,10800000,76641.9725748614
109,10900000,78503.89075515703
110,11000000,80847.47871413968
111,11100000,80788.29311434296
112,11200000,81004.66289427932
113,11300000,80116.82860839201
114,11400000,79766.8859939183
115,11500000,82566.40679745674
116,11600000,80908.27915121097
117,11700000,79950.92628883655
118,11800000,81582.19578806928
119,11900000,81669.96359804724
120,12000000,80574.72981186394
121,12100000,80994.44885237848
122,12200000,81698.8491734956
123,12300000,83145.60201166639
124,12400000,80621.45660490371
125,12500000,82495.51327276988
126,12600000,82573.40985996563
127,12700000,84593.90631859357
128,12800000,82320.10274800351
129,12900000,86083.81252021427
130,13000000,84742.81741027848
131,13100000,85169.1111568649
132,13200000,86329.09201569515
133,13300000,87907.31649015733
134,13400000,87303.86972188803
135,13500000,88164.29118526622
136,13600000,87800.02894850375
137,13700000,87742.9622297643
138,13800000,84677.57392268094
139,13900000,87013.49609394523
140,14000000,87066.82343520156
141,14100000,85315.0331100067
142,14200000,89325.97517527627
143,14300000,86561.73474880493
144,14400000,88138.67720678888
145,14500000,87757.98264432418
146,14600000,93742.5860604906
147,14700000,91433.47729856729
148,14800000,92162.1770763084
149,14900000,85509.42267931113
150,15000000,85424.51733198117
151,15100000,81148.85147145396
152,15200000,82546.11431465877
153,15300000,84918.21630752979
154,15400000,90228.0725743181
155,15500000,93220.9792149351
156,15600000,86333.45507132939
157,15700000,87392.44362634215
158,15800000,83919.62151473081
159,15900000,85487.78200093558
160,16000000,81593.68761362448
161,16100000,82686.14832296102
162,16200000,78422.97313573546
163,16300000,78807.7128696453
164,16400000,70641.5379839414
165,16500000,70209.00450834222
166,16600000,72126.40025672158
167,16700000,83897.22530336716
168,16800000,79970.48798941632
169,16900000,77681.56893746137
170,17000000,86206.61205260649
171,17100000,84695.63997265515
172,17200000,84657.32625611831
173,17300000,85876.87190397657
174,17400000,90007.81277065646
175,17500000,85874.31971208108
176,17600000,91569.10902234672
177,17700000,87895.75119944062
178,17800000,86246.01735809847
179,17900000,84459.36758728896
180,18000000,92161.70531920524
181,18100000,97354.04611737168
182,18200000,97480.41962902337
183,18300000,97347.30543570386
184,18400000,101851.55727439719
185,18500000,96864.63826533579
186,18600000,99385.80120076222
187,18700000,93600.25343254089
188,18800000,89288.27537214372
189,18900000,87668.39234261622
190,19000000,85411.84906788744
191,19100000,82994.08229866727
192,19200000,86334.50212515198
193,19300000,81098.25707217814
194,19400000,85083.99187324267
195,19500000,86152.36843142378
196,19600000,87621.86625047207
197,19700000,85056.74990806276
198,19800000,83562.51465259554
199,19900000,89012.27991937968
