,steps,avg_rewards0
0,0,44149.360730539585
1,100000,66246.28141217501
2,200000,100170.6374627055
3,300000,67378.62335214038
4,400000,53629.82633784213
5,500000,84854.71174293524
6,600000,55673.70661627688
7,700000,67408.5576150553
8,800000,62354.3722244419
9,900000,56554.286629997194
10,1000000,65181.90382065821
11,1100000,75126.05491180145
12,1200000,72776.80343267092
13,1300000,78523.71268128118
14,1400000,87193.284779613
15,1500000,85289.59618424463
16,1600000,85569.34119513877
17,1700000,79491.13074663123
18,1800000,97804.9583852007
19,1900000,100551.46668157408
20,2000000,96709.15092556603
21,2100000,96695.96410100468
22,2200000,91598.4900961604
23,2300000,90609.52073925767
24,2400000,91828.5916545957
25,2500000,85512.49495331538
26,2600000,92119.55795412476
27,2700000,89028.45881287786
28,2800000,82777.19006104048
29,2900000,83887.65861352012
30,3000000,88108.04528491487
31,3100000,87993.28832176352
32,3200000,80160.77470091383
33,3300000,83753.44432622714
34,3400000,86146.01581580566
35,3500000,80653.2610423477
36,3600000,86278.99437998497
37,3700000,91667.05314423222
38,3800000,98071.87558411452
39,3900000,96773.46199228859
40,4000000,99089.66460560041
41,4100000,97956.21715970669
42,4200000,93505.70606066202
43,4300000,93445.01405823848
44,4400000,92710.59329122593
45,4500000,94289.43267496215
46,4600000,102598.13510045156
47,4700000,103191.19730539831
48,4800000,105065.20065752836
49,4900000,105918.047629998
50,5000000,104640.59825163017
51,5100000,101049.69648272224
52,5200000,98845.25148210982
53,5300000,99444.81270364425
54,5400000,96563.80972232441
55,5500000,101591.51804154778
56,5600000,102943.27117054476
57,5700000,104591.78431548704
58,5800000,102121.62789913232
59,5900000,103554.51538287364
60,6000000,102528.00701726985
61,6100000,101802.4730399976
62,6200000,104187.22953705801
63,6300000,106929.98413143899
64,6400000,103712.33673679936
65,6500000,106565.97793274614
66,6600000,109877.51984943649
67,6700000,109424.88677753581
68,6800000,109482.30173460375
69,6900000,110168.67774607336
70,7000000,108881.18610878609
71,7100000,106519.73051255979
72,7200000,105948.43711049769
73,7300000,107572.59266613284
74,7400000,107022.37013496766
75,7500000,106499.27324871412
76,7600000,105163.67302037412
77,7700000,105734.52071505593
78,7800000,103605.89356368489
79,7900000,105090.19313564996
80,8000000,105398.36052827224
81,8100000,104595.64874925642
82,8200000,103002.15115634311
83,8300000,103827.37856937863
84,8400000,100775.95409041132
85,8500000,102064.94514278354
86,8600000,103283.51315944573
87,8700000,100637.56581837716
88,8800000,100400.51946302246
89,8900000,98537.26984125853
90,9000000,96865.40165324335
91,9100000,100163.0672083416
92,9200000,99890.04567204746
93,9300000,103849.58537066156
94,9400000,99555.810400766
95,9500000,99995.09287907329
96,9600000,105636.79858380575
97,9700000,103499.37839677809
98,9800000,102198.12299814848
99,9900000,100235.94589248112
100,10000000,105594.59391198319
101,10100000,105414.28739601227
102,10200000,103837.40220311104
103,10300000,103069.0389198857
104,10400000,103041.20415909374
105,10500000,100888.65798474662
106,10600000,102059.49204803698
107,10700000,99456.69058425333
108,10800000,99964.16100911656
109,10900000,99140.32330797786
110,11000000,96801.95778211264
111,11100000,99139.58568803301
112,11200000,99574.55565950795
113,11300000,100146.47967470641
114,11400000,102056.65086656145
115,11500000,103798.21771035231
116,11600000,99777.03784535304
117,11700000,100495.3714647413
118,11800000,98668.03328620827
119,11900000,97476.15343162829
120,12000000,98559.40794269975
121,12100000,97962.78449039817
122,12200000,98143.7063430954
123,12300000,98528.42919234798
124,12400000,97949.2352404564
125,12500000,97959.21791960763
126,12600000,98250.0777593402
127,12700000,99365.21543316681
128,12800000,99812.97804932728
129,12900000,100355.91985003988
130,13000000,99062.6758163429
131,13100000,99877.14571942431
132,13200000,98055.72354768818
133,13300000,99654.78344704225
134,13400000,98822.05564974193
135,13500000,97827.45530468997
136,13600000,97480.2593345496
137,13700000,97430.62214705949
138,13800000,97375.35485353478
139,13900000,96457.39982175114
140,14000000,97558.32501398433
141,14100000,98577.16793108413
142,14200000,96989.66144667262
143,14300000,96568.60520468386
144,14400000,97085.09562284265
145,14500000,97736.95543203544
146,14600000,98070.43749985157
147,14700000,97528.35188692287
148,14800000,96169.09502873303
149,14900000,94685.10667375826
150,15000000,94060.9990619268
151,15100000,94759.14307133223
152,15200000,95532.54337977702
153,15300000,94611.3995889195
154,15400000,96302.38322170865
155,15500000,95618.4384390535
156,15600000,92947.72239928607
157,15700000,93251.96413002527
158,15800000,94499.39205385106
159,15900000,93936.44632065408
160,16000000,95076.06660656258
161,16100000,94435.42530926302
162,16200000,96450.52469889531
163,16300000,94559.98498432094
164,16400000,94688.11792134296
165,16500000,96608.65230903354
166,16600000,97236.9644784927
167,16700000,96418.64335307894
168,16800000,94869.8724168415
169,16900000,89374.12495761327
170,17000000,89712.22200357528
171,17100000,87678.7411924026
172,17200000,89295.24295612512
173,17300000,90991.39438003683
174,17400000,88347.77931783939
175,17500000,88312.10567028173
176,17600000,88882.95541144353
177,17700000,88632.06499543489
178,17800000,89234.3398900857
179,17900000,87402.79605621865
180,18000000,87688.02793950778
181,18100000,88995.36350275358
182,18200000,88871.35995605879
183,18300000,91248.93776883918
184,18400000,91296.97682862886
185,18500000,90290.01179802611
186,18600000,91833.52801988361
187,18700000,92347.99289179787
188,18800000,89624.86638174189
189,18900000,88308.8908761037
190,19000000,87844.98543597039
191,19100000,88004.14481774483
192,19200000,96395.27214679962
193,19300000,102450.76735855364
194,19400000,106816.14723803691
195,19500000,105825.28068917805
196,19600000,96847.79307108943
197,19700000,100140.01437475957
198,19800000,102285.30069927983
199,19900000,94771.75447654881
