,steps,avg_rewards0
0,0,-1490.5680333332075
1,100000,-1458.4778492241771
2,200000,-1259.5068046088522
3,300000,-1080.8908438052538
4,400000,-956.2540161416052
5,500000,-854.2816814144752
6,600000,-935.1252066689627
7,700000,-817.1609105826248
8,800000,-730.2941771392724
9,900000,-593.9146441228008
10,1000000,-648.2073837632128
11,1100000,-468.1216883306651
12,1200000,-428.11290118208717
13,1300000,-356.0348178062917
14,1400000,-412.28975373094175
15,1500000,-272.0581138132712
16,1600000,-266.11918163245866
17,1700000,-282.56610457458527
18,1800000,-228.69212185480566
19,1900000,-193.8895246000224
20,2000000,-166.24074524414848
21,2100000,-140.3968998986561
22,2200000,-127.64395271890622
23,2300000,-114.1611554442928
24,2400000,-122.15760789297155
25,2500000,-122.0974630099717
26,2600000,-149.71857087982144
27,2700000,-91.33565739384349
28,2800000,-94.2020049046744
29,2900000,-98.3800861155441
30,3000000,-50.81611800790416
31,3100000,-78.22130698845346
32,3200000,-91.68045970684075
33,3300000,-61.14230650938773
34,3400000,-82.47278248946536
35,3500000,-49.248510772161836
36,3600000,-73.79081058801745
37,3700000,-60.448937222692415
38,3800000,-47.390174370857984
39,3900000,-67.73086701600073
40,4000000,-38.329658317343934
41,4100000,-47.95174538112031
42,4200000,-38.29537784722094
43,4300000,-36.04347791782669
44,4400000,-26.20595413308169
45,4500000,-26.079474623642906
46,4600000,-27.422400344731305
47,4700000,-24.563745598869147
48,4800000,-15.71162307616637
49,4900000,-19.640453129591297
50,5000000,-11.203543674014767
51,5100000,-8.159409752712273
52,5200000,-2.627487976387467
53,5300000,0.3125101339318054
54,5400000,3.720619852561331
55,5500000,6.875720586875964
56,5600000,7.829072116883699
57,5700000,10.151422025757425
58,5800000,15.557031305443632
59,5900000,20.81613809634736
60,6000000,25.165075087148168
61,6100000,32.33188919382228
62,6200000,40.90427733733207
63,6300000,47.22206609867525
64,6400000,55.07992251096225
65,6500000,61.38220987466789
66,6600000,81.73206007403729
67,6700000,70.13011160583825
68,6800000,77.74892948188118
69,6900000,112.04020435623971
70,7000000,102.2282521729523
71,7100000,119.29684588397876
72,7200000,128.66210164942183
73,7300000,152.7008182852849
74,7400000,174.89264577980663
75,7500000,160.41648271296066
76,7600000,191.18122699976095
77,7700000,195.51526482882286
78,7800000,206.37692898960242
79,7900000,232.09307781677455
80,8000000,263.6193265028752
81,8100000,256.6410996647731
82,8200000,251.3470049128968
83,8300000,316.0331607359549
84,8400000,309.45224284454633
85,8500000,325.8576121575867
86,8600000,346.7701437180165
87,8700000,384.318781618181
88,8800000,330.6913705237551
89,8900000,358.06203109659117
90,9000000,380.2012874780358
91,9100000,388.8881164596408
92,9200000,385.2784475081892
93,9300000,408.2814240799816
94,9400000,384.77340985802766
95,9500000,417.54752692731086
96,9600000,437.93301856852537
97,9700000,467.2149011278573
98,9800000,463.7324432015391
99,9900000,434.3194496811843
100,10000000,476.46573662536184
101,10100000,495.6544246838616
102,10200000,466.9274845107582
103,10300000,526.0975742034091
104,10400000,514.8534170507077
105,10500000,525.8762692184197
106,10600000,528.9720920667628
107,10700000,605.9829813327456
108,10800000,542.2222714904026
109,10900000,522.3577674865996
110,11000000,524.9728272919408
111,11100000,557.1757934394665
112,11200000,588.787808522912
113,11300000,593.3783069594641
114,11400000,619.5327942066193
115,11500000,582.9172351056084
116,11600000,605.6414954839131
117,11700000,601.638152937377
118,11800000,573.502729732721
119,11900000,602.9268379852124
120,12000000,639.8991476087301
121,12100000,648.5548581138592
122,12200000,672.312836969685
123,12300000,705.3669690472627
124,12400000,656.638585948947
125,12500000,692.173862469367
126,12600000,738.3903313439229
127,12700000,701.7842557627405
128,12800000,655.7363503591644
129,12900000,647.6750500888027
130,13000000,747.8138390373256
131,13100000,760.0495211438798
132,13200000,742.9961567292901
133,13300000,756.454162871489
134,13400000,708.035363911817
135,13500000,786.5034703615344
136,13600000,699.2053302748122
137,13700000,744.1497939375456
138,13800000,694.4902678163226
139,13900000,694.8296667139897
140,14000000,721.2765238303397
141,14100000,680.0506832638262
