,steps,avg_rewards0
0,0,-1005.9010130105905
1,100000,-617.7938648949803
2,200000,-610.4255128826417
3,300000,-473.9776577916463
4,400000,-368.8402201205225
5,500000,-403.60302628014165
6,600000,-387.2519306863973
7,700000,-283.4710239654336
8,800000,-355.0652410073924
9,900000,-277.7653920682514
10,1000000,-183.44044485149922
11,1100000,-236.2359089509521
12,1200000,-210.1919463425282
13,1300000,-198.1597577131102
14,1400000,-210.5839814905742
15,1500000,-195.12079782959896
16,1600000,-171.62018279749338
17,1700000,-144.6095092802052
18,1800000,-147.06023634852633
19,1900000,-119.7569492445694
20,2000000,-133.93282715675335
21,2100000,-142.8481052239037
22,2200000,-104.43330818824442
23,2300000,-156.48427475132277
24,2400000,-104.41690073326502
25,2500000,-104.71201873840393
26,2600000,-86.82415552541768
27,2700000,-73.49051348775603
28,2800000,-47.29839412075921
29,2900000,-65.28131501474105
30,3000000,-93.42645629973511
31,3100000,-77.13962189722493
32,3200000,-82.9467951443807
33,3300000,-35.77244895178081
34,3400000,-39.353801465964864
35,3500000,-39.750421289984075
36,3600000,-30.965255912443713
37,3700000,-48.86084760702304
38,3800000,-21.179005120332818
39,3900000,-30.01254969366377
40,4000000,-26.4071799997409
41,4100000,-16.79096513115146
42,4200000,-9.886902151450872
43,4300000,-8.416109998572049
44,4400000,-14.07677409826185
45,4500000,-3.382213153216992
46,4600000,0.49921488267616565
47,4700000,9.647878620324096
48,4800000,11.786322168178874
49,4900000,15.714789037704923
50,5000000,19.986452491662643
51,5100000,26.57356893166247
52,5200000,36.19204800807434
53,5300000,44.43299079463492
54,5400000,48.370379660109954
55,5500000,55.13765337177974
56,5600000,54.07738805182596
57,5700000,63.445723417920206
58,5800000,72.38604511977303
59,5900000,91.14469608863291
60,6000000,89.58969592342486
61,6100000,112.96311679732042
62,6200000,125.39588144331519
63,6300000,139.74221475634675
64,6400000,135.109227664172
65,6500000,162.02624866429582
66,6600000,178.62686668755788
67,6700000,163.62874987464215
68,6800000,180.8146970678801
69,6900000,222.20756576495148
70,7000000,213.76677673400462
71,7100000,243.13607684507002
72,7200000,238.124837236309
73,7300000,264.10340725693027
74,7400000,249.65623677527947
75,7500000,265.27102238308305
76,7600000,278.5263118842597
77,7700000,316.1134577369141
78,7800000,352.3799611412053
79,7900000,343.81023424720325
80,8000000,380.2866984169159
81,8100000,386.19613953245533
82,8200000,437.2784138065672
83,8300000,455.7100171997016
84,8400000,403.0610152755025
85,8500000,445.50788596792313
86,8600000,448.9224235139665
87,8700000,461.60420394951694
88,8800000,506.164250594372
89,8900000,480.018729127592
90,9000000,516.1461655476886
91,9100000,519.4523990173445
92,9200000,556.0278760005681
93,9300000,543.7327753900296
94,9400000,618.2882415018172
95,9500000,570.8442387357333
96,9600000,590.9108567076693
97,9700000,579.6790983758889
98,9800000,565.631113158934
99,9900000,632.8256894865508
100,10000000,574.3053574721712
101,10100000,607.8069384966622
102,10200000,585.9145728859517
103,10300000,589.4378689750339
104,10400000,627.1142772635245
105,10500000,645.9406136854934
106,10600000,695.6081743784742
107,10700000,656.4813987632584
108,10800000,681.3086408957353
109,10900000,753.6293996917753
110,11000000,745.8671693788363
111,11100000,740.8431890702866
112,11200000,734.7621713997869
113,11300000,724.1870890640944
114,11400000,783.4074376652613
115,11500000,785.2523997921646
116,11600000,787.9321532157555
117,11700000,784.8173909364014
118,11800000,790.7319032332098
119,11900000,858.2411410941419
120,12000000,808.0705099193744
121,12100000,805.7672608295529
122,12200000,814.6680104110862
123,12300000,858.4628925492174
124,12400000,884.7336775473253
125,12500000,925.8538110730224
126,12600000,887.4746893287218
127,12700000,962.1593928663166
128,12800000,828.1360770606294
129,12900000,858.2343254023741
130,13000000,929.8843556658397
131,13100000,887.7469644342158
132,13200000,956.6147920575052
133,13300000,900.329319508696
134,13400000,955.2752474217461
135,13500000,907.3760171632014
136,13600000,891.6134003301414
137,13700000,898.48419327027
138,13800000,978.9586638002619
139,13900000,948.0260785898635
140,14000000,998.8298012940406
141,14100000,959.9394620137548
142,14200000,964.5392621194162
143,14300000,833.4944403294057
144,14400000,892.9655260371857
145,14500000,949.5683573963424
146,14600000,952.5727953394264
147,14700000,914.4759853689336
148,14800000,895.5271379796
149,14900000,964.4558921020175
150,15000000,931.7658087105838
151,15100000,1016.1762194070609
152,15200000,973.0188816421073
153,15300000,1015.7443773422442
154,15400000,1012.9504188871828
155,15500000,1090.0572549859596
156,15600000,1032.237868806031
157,15700000,1083.8465751275392
158,15800000,1081.681057372522
159,15900000,1064.1656245973845
160,16000000,1118.89652124285
161,16100000,989.0306322941453
162,16200000,1154.6117266538279
163,16300000,1088.6931241511954
164,16400000,1188.1189276686498
165,16500000,1207.1854205546897
166,16600000,1238.7410663516614
167,16700000,1214.4140094787151
168,16800000,1138.7234664102498
169,16900000,1140.8444313600346
170,17000000,1282.2416372272196
171,17100000,1248.919461819646
172,17200000,1213.0344908058212
173,17300000,1211.8082904814469
174,17400000,1170.7562559097464
175,17500000,1190.4458153246344
176,17600000,1097.3148280489543
177,17700000,1153.6125023984991
178,17800000,1193.8012376784977
179,17900000,1206.9905633531387
180,18000000,1206.8058512910375
181,18100000,1337.4007734689903
182,18200000,1184.0600730055323
183,18300000,1339.1045277460735
184,18400000,1393.3889658190715
185,18500000,1319.4566340521983
186,18600000,1348.6713217705233
187,18700000,1290.9358270278321
188,18800000,1288.918421089634
189,18900000,1276.905861168116
190,19000000,1313.0217009773419
191,19100000,1273.4623832938719
192,19200000,1236.9358750209242
193,19300000,1188.63636118914
194,19400000,1323.9284276330038
195,19500000,1364.5452779440404
196,19600000,1349.3512818550507
197,19700000,1395.0814756319169
198,19800000,1318.0950793860425
199,19900000,1256.7019514284207
