,steps,avg_rewards0
0,0,52022.71404791371
1,100000,55545.91942671598
2,200000,54927.66517418906
3,300000,57001.664155874365
4,400000,57449.43735368497
5,500000,57877.037957691755
6,600000,58360.34381064097
7,700000,60282.963228610504
8,800000,59395.175823211415
9,900000,60878.139814180126
10,1000000,62220.717978702305
11,1100000,61145.4172331379
12,1200000,63226.45860922211
13,1300000,64116.87146197593
14,1400000,65038.29715381363
15,1500000,66733.49110769872
16,1600000,65184.73446111811
17,1700000,67765.93690140249
18,1800000,68376.40172061145
19,1900000,65945.76004634664
20,2000000,69798.84723062343
21,2100000,69311.7212956276
22,2200000,70141.73915560545
23,2300000,70472.20731628657
24,2400000,70623.62633630811
25,2500000,69213.12976441316
26,2600000,71499.50390346574
27,2700000,70306.73469101332
28,2800000,72644.99745826382
29,2900000,72690.55588458333
30,3000000,74358.29179802869
31,3100000,73741.13354166463
32,3200000,77134.66556395919
33,3300000,75701.80435433246
34,3400000,77187.31632153854
35,3500000,78064.35945453137
36,3600000,79565.4719480297
37,3700000,76599.49675447428
38,3800000,78072.53269694823
39,3900000,79333.80457951114
40,4000000,80189.3345519717
41,4100000,79079.33117801974
42,4200000,76761.70132822829
43,4300000,78269.07630181356
44,4400000,77376.61350498594
45,4500000,78612.4303222494
46,4600000,78973.68615420899
47,4700000,78926.94835886963
48,4800000,81106.88536973964
49,4900000,78892.03572841828
50,5000000,81095.38458116518
51,5100000,80447.29993750824
52,5200000,81439.6221344907
53,5300000,81411.7615568751
54,5400000,81230.82444037842
55,5500000,83341.65223439805
56,5600000,85001.88457188258
57,5700000,82050.3745398941
58,5800000,81307.62004263529
59,5900000,85800.48011417213
60,6000000,83687.74555792086
61,6100000,81309.16338439494
62,6200000,83190.94310174808
63,6300000,82284.67092834384
64,6400000,81519.24813956606
65,6500000,86420.74621981979
66,6600000,83379.12777556613
67,6700000,83184.90933418288
68,6800000,82275.33496409304
69,6900000,83309.83527403724
70,7000000,83602.20668590613
71,7100000,82283.76867874135
72,7200000,82122.59021936195
73,7300000,83197.29796884199
74,7400000,82396.9330544414
75,7500000,83455.37288604672
76,7600000,85259.39513565511
77,7700000,83682.73650613562
78,7800000,84947.98613921675
79,7900000,85402.66893595275
80,8000000,83767.12361334838
81,8100000,89068.90916858512
82,8200000,87212.76563426308
83,8300000,85856.09069155241
84,8400000,87970.39002651135
85,8500000,86111.34805748274
86,8600000,86278.67619092947
87,8700000,85001.90694111658
88,8800000,82661.70625048611
89,8900000,82941.27442913665
90,9000000,81014.78458200123
91,9100000,81272.16943369305
92,9200000,81817.4926377575
93,9300000,83390.21569840635
94,9400000,86043.46258928828
95,9500000,83117.44269713966
96,9600000,85517.53187734263
97,9700000,84572.59764225394
98,9800000,84634.57166159082
99,9900000,84088.28933192889
100,10000000,86741.2408490983
101,10100000,86359.37913580924
102,10200000,87565.49836065272
103,10300000,86855.84060035228
104,10400000,85283.13924809037
105,10500000,84931.00796956463
106,10600000,87156.19628313661
107,10700000,85148.3429837866
108,10800000,87048.15423776307
109,10900000,87973.58539131006
110,11000000,87450.97720151376
111,11100000,87841.05238721299
112,11200000,86004.81625051034
113,11300000,84359.93608768006
114,11400000,84309.75129757954
115,11500000,86188.35433844189
116,11600000,84664.68004862929
117,11700000,84708.93578148485
118,11800000,84566.03088555776
119,11900000,82272.90674916333
120,12000000,81410.64658602126
121,12100000,82423.26940007317
122,12200000,82580.10137371738
123,12300000,83111.89754451909
124,12400000,84733.99994089403
125,12500000,83507.70437444007
126,12600000,81078.89660969036
127,12700000,84799.58670977256
128,12800000,83215.74480043564
129,12900000,83322.12577017871
130,13000000,84799.21047617676
131,13100000,84645.45897042473
132,13200000,85831.11079401356
133,13300000,83932.91250273552
134,13400000,84624.0558182114
135,13500000,83960.74884982534
136,13600000,83201.35514145659
137,13700000,83978.97865693968
138,13800000,85705.81908711413
139,13900000,88120.93319778868
140,14000000,87055.5628109037
141,14100000,92821.45244133624
142,14200000,85309.35883901319
143,14300000,87232.02661086578
144,14400000,84704.76323033888
145,14500000,85652.20946402497
146,14600000,85061.9596534765
147,14700000,84566.57374152108
148,14800000,82225.34290993318
149,14900000,81925.69579488358
150,15000000,84195.02080445984
151,15100000,85219.71000365104
152,15200000,82932.94283447848
153,15300000,86035.73117247947
154,15400000,84453.77047884777
155,15500000,84809.3674376049
156,15600000,84180.72904491462
157,15700000,83307.6360318346
158,15800000,81384.50872951244
159,15900000,80861.28145679951
160,16000000,82818.54794489917
161,16100000,80004.47683052896
162,16200000,82918.45281349946
163,16300000,81073.0173416547
164,16400000,82730.46393819326
165,16500000,84634.14648884826
166,16600000,83776.02693287806
167,16700000,85249.92899010485
168,16800000,84691.65625270776
169,16900000,85073.45564027317
170,17000000,84387.78784222587
171,17100000,83599.68016778636
172,17200000,82965.26523145844
173,17300000,84405.7775514373
174,17400000,83839.98157175376
175,17500000,84406.61840025776
176,17600000,85638.01555373154
177,17700000,84639.19420056717
178,17800000,80666.82374882433
179,17900000,82808.90973096967
180,18000000,85283.45349453471
181,18100000,82999.34639351434
182,18200000,82039.48504992545
183,18300000,81368.73786760171
184,18400000,85842.27082832898
185,18500000,82821.4840562265
186,18600000,83476.25711782146
187,18700000,84764.68918910515
188,18800000,82083.53378368131
189,18900000,82821.82058624849
190,19000000,82006.2228649657
191,19100000,84078.06951546836
192,19200000,84700.070407335
193,19300000,84980.66674279649
194,19400000,85164.80946065579
195,19500000,84765.07839744058
196,19600000,85774.78699864958
197,19700000,84066.9256994682
198,19800000,83829.75810026306
199,19900000,82704.37739919267
