,steps,avg_rewards0
0,0,39254.209995998244
1,100000,64508.49425994079
2,200000,71307.16701773871
3,300000,74513.04035768527
4,400000,74662.90612102314
5,500000,79059.34938166029
6,600000,76595.1059892414
7,700000,74321.04609845526
8,800000,75172.41365381179
9,900000,69858.84129829533
10,1000000,71313.29090852394
11,1100000,71097.22583740151
12,1200000,75123.67494849818
13,1300000,73806.08841528388
14,1400000,72935.25669831027
15,1500000,72084.13979823298
16,1600000,71809.98806544775
17,1700000,71432.87250300217
18,1800000,73300.61307419167
19,1900000,70549.60641938084
20,2000000,72257.03822571906
21,2100000,70256.48731938755
22,2200000,65932.02186730906
23,2300000,67465.74696327215
24,2400000,67191.06749756816
25,2500000,64532.02129105444
26,2600000,66342.52544974082
27,2700000,65189.17856722369
28,2800000,66304.44204823967
29,2900000,66892.8259823744
30,3000000,62797.18169464038
31,3100000,62691.040849906916
32,3200000,60970.52000246072
33,3300000,66436.21541018726
34,3400000,64532.3629208997
35,3500000,64357.01701510614
36,3600000,65397.08244918512
37,3700000,70155.41697686237
38,3800000,67714.07739418914
39,3900000,66082.76199660728
40,4000000,65981.58932859314
41,4100000,68016.108595078
42,4200000,68075.66382650011
43,4300000,66271.09803511285
44,4400000,67184.8735640082
45,4500000,68019.09192354887
46,4600000,68077.86067442426
47,4700000,68509.94444479112
48,4800000,69356.7698874281
49,4900000,68591.0098811101
50,5000000,72137.48363111731
51,5100000,73097.6765109022
52,5200000,70640.77013972503
53,5300000,76147.2859608023
54,5400000,72854.37497462139
55,5500000,71639.40953984573
56,5600000,70209.26117516046
57,5700000,70265.81565819595
58,5800000,69572.12379574525
59,5900000,70295.68492063186
60,6000000,72572.82804902837
61,6100000,67577.95575145556
62,6200000,66241.5181867332
63,6300000,67423.14766023819
64,6400000,69557.30657827071
65,6500000,69962.28494883873
66,6600000,68870.55776100518
67,6700000,69100.7393609442
68,6800000,69499.07772888428
69,6900000,68647.63015047525
70,7000000,69653.30562551525
71,7100000,66329.46801926439
72,7200000,67420.42016227914
73,7300000,68513.5500475111
74,7400000,69218.28474597707
75,7500000,66384.3046970971
76,7600000,63496.63837659159
77,7700000,63679.925265481295
78,7800000,64404.727772239305
79,7900000,63956.7806479527
80,8000000,64147.385519057
81,8100000,64317.905096718205
82,8200000,64531.62525359411
83,8300000,64085.478032219915
84,8400000,62361.074276982596
85,8500000,63439.852336547636
86,8600000,62560.782595180666
87,8700000,61869.82671213369
88,8800000,62752.09892778785
89,8900000,65080.21431773208
90,9000000,62289.516848952975
91,9100000,62938.62570362366
92,9200000,64212.29581977395
93,9300000,62314.50214862228
94,9400000,62239.8043415144
95,9500000,62475.60290910045
96,9600000,62772.91547444094
97,9700000,64097.33995347845
98,9800000,63459.482579835094
99,9900000,63158.3262589381
100,10000000,62066.440072988684
101,10100000,64346.034462367694
102,10200000,64033.31957866432
103,10300000,64979.10692614497
104,10400000,66311.79409082388
105,10500000,66585.1906177462
106,10600000,67729.51026537802
107,10700000,67959.75530796668
108,10800000,66399.20109719793
109,10900000,67173.17476760909
110,11000000,64763.56505989676
111,11100000,69064.01770558735
112,11200000,69216.8815549572
113,11300000,66382.32140664081
114,11400000,67431.6086399309
115,11500000,68454.7286821227
116,11600000,69382.02156413633
117,11700000,71152.71431578067
118,11800000,69222.00011733318
119,11900000,68296.76267392257
120,12000000,70250.80054283707
121,12100000,70524.43566236772
122,12200000,70738.95218755816
123,12300000,71556.47408286543
124,12400000,69326.29374913064
125,12500000,69697.61469033119
126,12600000,70876.96795861777
127,12700000,72068.58902559167
128,12800000,69033.04293171283
129,12900000,68613.12107881911
130,13000000,68798.0597211497
131,13100000,70482.44161993757
132,13200000,69947.23283192508
133,13300000,70845.72601048551
134,13400000,69645.39647078862
135,13500000,72491.72583587193
136,13600000,70579.83332235109
137,13700000,70846.40327357178
138,13800000,71067.67523201586
139,13900000,69672.72364851579
140,14000000,70206.32454991799
141,14100000,70357.53483092297
142,14200000,69841.7003041834
143,14300000,72216.04018486313
144,14400000,71547.9659436255
145,14500000,70192.67054562592
146,14600000,72677.74048464047
147,14700000,72053.89352277963
148,14800000,71143.20263686737
149,14900000,75674.28944448369
150,15000000,71244.12569683498
151,15100000,73264.48075951249
152,15200000,72835.03092087372
153,15300000,72518.5714106082
154,15400000,73071.18195162983
155,15500000,73675.39781323978
156,15600000,74722.30140214525
157,15700000,72652.65981147246
158,15800000,72849.17811122318
159,15900000,72616.1128593659
160,16000000,72605.86082689592
161,16100000,71858.79849640178
162,16200000,74332.8727633154
163,16300000,72251.3328849595
164,16400000,71622.05805664987
165,16500000,73466.38978534767
166,16600000,72166.32626384548
167,16700000,73487.05684207016
168,16800000,72828.86148209099
169,16900000,73254.02537108936
170,17000000,73538.67876731386
171,17100000,72632.29829557851
172,17200000,72931.44761701486
173,17300000,71054.51626748173
174,17400000,70499.56123952659
175,17500000,69294.01578415291
176,17600000,70001.94113753996
177,17700000,70817.68393492643
178,17800000,69908.66023357131
179,17900000,70063.16082795948
180,18000000,71135.21285500887
181,18100000,71348.20589446796
182,18200000,70251.4008796205
183,18300000,69468.79724475676
184,18400000,70031.51116790694
185,18500000,70029.8457867398
186,18600000,68732.41953327203
187,18700000,69104.65488263268
188,18800000,69972.63736509102
189,18900000,70516.21483046617
190,19000000,70469.291068699
191,19100000,71302.92041687723
192,19200000,69323.8557171729
193,19300000,67920.40927557315
194,19400000,67709.08696188181
195,19500000,69743.58660132783
196,19600000,68347.05315682734
197,19700000,69285.45566160369
198,19800000,68634.86602678485
199,19900000,69439.02401108216
