,steps,avg_rewards0
0,0,44428.59468471717
1,100000,74237.38172698369
2,200000,70711.0818437548
3,300000,71220.20451695999
4,400000,59952.50363843307
5,500000,62060.86335308225
6,600000,60198.66632816735
7,700000,55482.382208800715
8,800000,56000.629439885364
9,900000,57983.11275077857
10,1000000,59827.96899189844
11,1100000,56414.030949011685
12,1200000,56130.63112873623
13,1300000,56730.8014675536
14,1400000,57065.48218850486
15,1500000,56391.037054488224
16,1600000,56951.11926689376
17,1700000,56245.42691658346
18,1800000,54858.3194292634
19,1900000,52681.87300601947
20,2000000,54761.106396924464
21,2100000,54403.04940167902
22,2200000,55232.174974361275
23,2300000,52938.82940403848
24,2400000,54709.67994194857
25,2500000,55535.56612303084
26,2600000,54641.038655470664
27,2700000,55792.78933082357
28,2800000,56918.88812776536
29,2900000,55936.349811701664
30,3000000,54978.048950666416
31,3100000,53243.576689395486
32,3200000,54222.88714549208
33,3300000,52336.40521151904
34,3400000,54519.0844012584
35,3500000,56315.93451279948
36,3600000,56044.295184273265
37,3700000,55265.17757826326
38,3800000,54988.310474442886
39,3900000,53873.83157850838
40,4000000,53962.703027175216
41,4100000,53540.905711044215
42,4200000,53137.70002377921
43,4300000,52794.87577081015
44,4400000,52120.632760292414
45,4500000,54243.85259681656
46,4600000,53126.64190419195
47,4700000,54237.91098955309
48,4800000,53305.69515749942
49,4900000,54829.780987145015
50,5000000,53909.680277145795
51,5100000,53824.538094370655
52,5200000,55727.1183075102
53,5300000,56419.15229299678
54,5400000,57598.55932684659
55,5500000,56468.14444707794
56,5600000,54916.50047583505
57,5700000,56120.8598720086
58,5800000,55023.654579215305
59,5900000,53588.890499939116
60,6000000,54012.028446714925
61,6100000,52527.195759089256
62,6200000,53503.801397431176
63,6300000,54773.20796603005
64,6400000,53485.84208612679
65,6500000,52845.57624094378
66,6600000,55949.8458788212
67,6700000,55577.26750794205
68,6800000,56645.56538174248
69,6900000,56775.22109931806
70,7000000,56744.864225479214
71,7100000,57385.15225220399
72,7200000,58617.026493486286
73,7300000,58889.05011771597
74,7400000,59465.09720023994
75,7500000,58640.581955472415
76,7600000,59916.79327740726
77,7700000,59156.746687481784
78,7800000,58155.470020596666
79,7900000,58073.53158674579
80,8000000,57252.153745868265
81,8100000,55386.305420745106
82,8200000,54756.32234718733
83,8300000,56122.4266450282
84,8400000,54799.737979565754
85,8500000,54801.04610823591
86,8600000,55049.016944132454
87,8700000,54540.46026704491
88,8800000,58214.90834230962
89,8900000,58705.91538836461
90,9000000,58862.50197666593
91,9100000,62357.783888018814
92,9200000,58830.56893814222
93,9300000,59746.541966047545
94,9400000,60811.27143823183
95,9500000,60020.851448133166
96,9600000,58722.51354342407
97,9700000,60051.63263140257
98,9800000,59513.68971039259
99,9900000,62631.354982163764
100,10000000,63604.76834290578
101,10100000,64328.15287218825
102,10200000,66156.96064843512
103,10300000,64928.679445307105
104,10400000,63585.983719554824
105,10500000,62062.294422266445
106,10600000,58927.74997615009
107,10700000,59305.64175756852
108,10800000,58779.28438573596
109,10900000,59829.34691514551
110,11000000,61469.06438680626
111,11100000,62465.23113868095
112,11200000,60394.608550255725
113,11300000,63270.23900988074
114,11400000,60979.50124065685
115,11500000,57840.12273295876
116,11600000,58389.29712934103
117,11700000,63735.483107585
118,11800000,58303.718220866016
119,11900000,62197.58751607722
120,12000000,66900.31672836671
121,12100000,68999.02707741289
122,12200000,66947.55463630187
123,12300000,64477.83873534391
124,12400000,67865.93348102506
125,12500000,69493.48217848547
126,12600000,68722.71725715189
127,12700000,71900.27356107053
128,12800000,69605.73639256305
129,12900000,70077.6985969005
130,13000000,68851.61272059359
131,13100000,70735.20988865518
132,13200000,72786.46725789575
133,13300000,69589.67113537394
134,13400000,70947.42178235171
135,13500000,70605.1936820415
136,13600000,71898.92534049798
137,13700000,71906.45498383463
138,13800000,70190.93138713267
139,13900000,71706.2906042516
140,14000000,68454.66349263172
141,14100000,67963.26913186898
142,14200000,67364.87224542668
143,14300000,68977.57855835128
144,14400000,68223.45070946652
145,14500000,69603.11588938319
146,14600000,68031.66112125477
147,14700000,68663.64458152969
148,14800000,68913.84901247169
149,14900000,68325.51259029965
150,15000000,63435.963909099904
151,15100000,67708.34987600273
152,15200000,66509.50446722913
153,15300000,65184.647620547956
154,15400000,63829.1189472921
155,15500000,67827.31389364362
156,15600000,65546.4334411877
157,15700000,66185.15633221154
158,15800000,68227.11448131777
159,15900000,72006.42093310675
160,16000000,65883.97676033592
161,16100000,63822.68010400566
162,16200000,71219.76593425804
163,16300000,75105.07955636083
164,16400000,73301.69871108438
165,16500000,78493.50847288691
166,16600000,73884.72614797897
167,16700000,75059.00717497834
168,16800000,74827.79607819222
169,16900000,76809.92518662766
170,17000000,77852.80057651285
171,17100000,75689.37332803698
172,17200000,77112.36085227753
173,17300000,75100.23345542114
174,17400000,74266.80876126121
175,17500000,78998.79509058154
176,17600000,78887.1962997923
177,17700000,73806.89347644697
178,17800000,78249.87605982691
179,17900000,74993.68072530659
180,18000000,77209.46560348323
181,18100000,75834.84807784583
182,18200000,75161.02306186329
183,18300000,70451.7042026325
184,18400000,78968.2368865816
185,18500000,78190.64159909752
186,18600000,77550.03970382953
187,18700000,79774.76110659835
188,18800000,76877.49579977032
189,18900000,75331.8347537667
190,19000000,75644.04573170816
191,19100000,77255.37324718194
192,19200000,75290.82571671084
193,19300000,72745.33398898733
194,19400000,77020.43877646484
195,19500000,75486.25622690433
196,19600000,72643.53124315829
197,19700000,73725.45354845402
198,19800000,76140.11647805032
199,19900000,76615.066396593
