step,reward
1000,6.446787536361683
2000,18.62067984917167
3000,40.761084069468346
4000,13.477065082326298
5000,30.270667408317735
6000,18.80335186454946
7000,26.315796921360207
8000,32.63986096221219
9000,36.00730379214147
10000,32.60876036473564
11000,31.697449179189455
12000,37.61159194972599
13000,39.13194728303392
14000,38.73074338219032
15000,34.1004071533326
16000,37.734221190693255
17000,35.50841507925966
18000,41.25541471301416
19000,40.96844126908065
20000,41.263001428353945
21000,40.64310757982228
22000,39.7617354451908
23000,41.31472616116335
24000,40.558780716590995
25000,40.158412138703945
26000,41.972432630674476
27000,43.16832284670272
28000,39.051619932966325
29000,43.48855691053743
30000,41.74321350779745
31000,40.857798098991296
32000,33.45356317408842
33000,42.7067476846014
34000,39.40268710800606
35000,41.954631943244294
36000,39.93846851019986
37000,42.66837910519577
38000,39.612489441886694
39000,40.63030054881469
40000,42.39155695681993
41000,44.45841573313053
42000,42.27796691036197
43000,43.70715969930784
44000,42.61579026713497
45000,46.466332999986264
46000,35.25246085741927
47000,41.277846764585966
48000,42.05579456704866
49000,44.36315424145067
50000,47.61027532007412
51000,41.597147549976725
52000,42.449844309761204
53000,46.204578951747074
54000,42.28982310256866
55000,42.39651961106622
56000,44.833028328988966
57000,48.246997602272856
58000,47.165962853657895
59000,44.38200245149697
60000,47.417195649904045
61000,44.66417878213484
62000,46.43823152187027
63000,46.1444645612326
64000,48.48746848989139
65000,48.726469700551654
66000,45.69754830464226
67000,48.3485460502448
68000,50.88709100739846
69000,47.4020008174588
70000,55.1489099463382
71000,54.494410339169455
72000,48.865509263669175
73000,49.76424179562682
74000,51.85219651793561
75000,52.943312674169135
76000,53.15656856859694
77000,50.45089727832856
78000,58.027426955441854
79000,56.243126209427245
80000,54.12477124016933
81000,59.472944495820784
82000,56.13605456034543
83000,53.23776495531897
84000,59.739193424471665
85000,56.43421739649207
86000,58.4533039677341
87000,54.61057039967987
88000,55.11699190746494
89000,58.533403171020886
90000,57.22323810635158
91000,58.22746799414539
92000,56.25489801646019
93000,59.855631260727264
94000,60.46440191130495
95000,60.884114426944606
96000,57.89052103413127
97000,62.676566992352285
98000,59.25803639733086
99000,63.0771152109252
100000,64.61830968778891
101000,58.73168968806291
102000,60.78701000114482
103000,64.44978699776104
104000,63.518399198003685
105000,65.47432863073594
106000,59.65886769608283
107000,61.896145404308164
108000,60.66760057730901
109000,62.80361582165384
110000,64.90793419697464
111000,61.709249625785475
112000,62.89098863527795
113000,59.57646567748014
114000,59.95517196447983
115000,64.40938987610846
116000,64.98545940640642
117000,65.35218777100941
118000,61.26854243328767
119000,66.24218818849324
120000,62.51412820428634
121000,60.054587550221974
122000,66.67491615347608
123000,64.03612610224032
124000,65.01514107653912
125000,71.4277758989873
126000,65.98923354925665
127000,64.64943184649773
128000,63.950399546000845
129000,66.0517215444363
130000,63.70787930127301
131000,65.12008016768745
132000,11.108579566821774
133000,64.85557950658287
134000,59.60200240693572
135000,69.20534628390044
136000,69.40243502090925
137000,68.91828375161374
138000,64.73643321640193
139000,60.36045497468805
140000,20.18404478654272
141000,69.74297068738034
142000,59.577961373127145
143000,69.878948862182
144000,38.94304132638177
145000,63.94434191486709
146000,70.79288100699618
147000,62.76186614976577
148000,73.82297924075095
149000,75.23768312173455
150000,77.02751691117336
151000,61.4418491493523
152000,72.56006864905984
153000,60.25665421670507
154000,57.98022297592749
155000,77.84030367662567
156000,80.53088619369514
157000,57.596274353888035
158000,76.29713849558384
159000,78.96995062786705
160000,75.86691307003692
161000,80.55718591237968
162000,58.950734347569586
163000,79.10097582921432
164000,81.24845956978494
165000,82.39654793063616
166000,80.17740882992547
167000,83.80897077214036
168000,59.48552666207569
169000,59.752558018664885
170000,56.95619874618246
171000,64.43542248908291
172000,85.40543317830506
173000,83.07737358759584
174000,61.71902765458045
175000,82.00961253056401
176000,85.26797546479304
177000,60.26644836843223
178000,84.39936674925288
179000,63.792458399033954
180000,82.89228720062101
181000,64.2766809153295
182000,89.75692014268331
183000,88.31436410853293
184000,79.25127772379521
185000,82.79850623173472
186000,67.33247621122372
187000,87.37983387561091
188000,86.99277835143693
189000,83.51477812544522
190000,85.36779434498725
191000,88.14932942308634
192000,88.9257084552099
193000,85.26126612440272
194000,89.44898101967401
195000,88.96195382560856
196000,88.22909545472453
197000,91.70463787425442
198000,86.27329256034065
199000,90.71618748865443
200000,91.6348124631996
201000,64.30106907783046
202000,90.98715489096374
203000,89.07813462963244
204000,91.16086924201267
205000,67.45472503207594
206000,91.20084708389643
207000,89.09063154102537
208000,90.14236124140656
209000,66.10302800649752
210000,66.21581554121965
211000,67.85969105969463
212000,92.9962012920259
213000,93.2029977959631
214000,90.76498524804737
215000,90.58532721882584
216000,94.30604574767699
217000,94.73546475310044
218000,90.11775355791353
219000,91.30850149280965
220000,94.43827932807461
221000,93.1769163924299
222000,93.22519448694928
223000,95.82603343640817
224000,91.19903841182922
225000,94.70342011410001
226000,98.0998029477833
227000,96.2377657858511
228000,91.60029122594315
229000,97.38912841103455
230000,97.97505395925971
231000,67.4186129480441
232000,95.2445416143759
233000,94.80726556999659
234000,96.52350851962686
235000,94.0035900019775
236000,98.36746005458768
237000,99.56095782561559
238000,98.50448212546411
239000,98.42092424317228
240000,99.24013587931746
241000,93.84949960652027
242000,90.95720000204243
243000,100.82273239550385
244000,97.39249666428174
245000,93.6761796505211
246000,98.63106629272359
247000,96.13410856308103
248000,98.016185506967
249000,96.97269947713806
250000,91.17061419059624
251000,98.29279521494779
252000,100.61716097317702
253000,96.49550872123311
254000,89.41854256343511
255000,99.13534562977713
