step,reward
1000,109.26083234415992
2000,108.81659368348906
3000,114.17017858754554
4000,111.68476923084717
5000,123.22555133037305
6000,141.5761616179623
7000,132.02296532468426
8000,136.98671215709575
9000,142.09453248745072
10000,154.67204833404526
11000,174.43082786430807
12000,157.48936330039308
13000,155.17437092322436
14000,185.0871549304265
15000,171.948617554503
16000,194.39622281717672
17000,187.11278470459172
18000,217.08416946400277
19000,201.62625274611983
20000,246.9193298240644
21000,240.95307843359305
22000,241.0422202667245
23000,275.11962926586796
24000,230.76992425486128
25000,252.35389498800282
26000,286.0589910457042
27000,263.51278115181515
28000,276.9371564149559
29000,302.2141191174676
30000,291.88833319937555
31000,286.654482718333
32000,298.4935955029479
33000,307.9792265299501
34000,323.25237910272847
35000,342.17001549577856
36000,327.4504205636916
37000,340.09373717316066
38000,306.4941388854202
39000,325.0720811160823
40000,364.7769076498359
41000,320.2106038023374
42000,318.6544856665526
43000,336.4110462671561
44000,338.0724152307363
45000,319.3396126847074
46000,394.36607408796317
47000,353.07540114519975
48000,372.79827184687406
49000,344.99556350170263
50000,324.4720266353113
51000,353.7345013398468
52000,359.6705405118047
53000,342.7771190421091
54000,406.5817399169303
55000,382.7251215910626
56000,341.9863222380591
57000,363.120589093127
58000,363.9996267901006
59000,344.5907586672114
60000,378.9701777095146
61000,368.16122384852264
62000,337.2634590572633
63000,373.06020455371817
64000,369.70106564103185
65000,391.23408513664384
66000,413.02634931013563
67000,372.31104904323297
68000,357.82384493245115
69000,381.38299481170617
70000,341.57593913189356
71000,395.0934051081417
72000,372.69429751401674
73000,376.4168244808018
74000,364.8143051282065
75000,398.5313231991807
76000,376.26990105820545
77000,414.805162030121
78000,437.6741307086539
79000,366.6017817318817
80000,351.6092912377959
81000,382.9694078437745
82000,407.4255857955059
83000,376.9476092482509
84000,372.7933609238551
85000,487.68222226262696
86000,365.81896084294664
87000,449.70408993697254
88000,409.56150818488504
89000,404.0449878725762
90000,397.71888149453093
91000,391.75933249808867
92000,389.6046036679574
93000,417.0578051441116
94000,447.6372876214991
95000,418.20396541918666
96000,468.382538282848
97000,416.00030756660055
98000,441.22535393756186
99000,498.24000211520035
100000,475.36847989029513
101000,441.16185514671685
102000,444.46486298633806
103000,447.95874328237375
104000,404.8723586409978
105000,410.8171557000562
106000,398.4965250146177
107000,413.40957518275724
108000,409.7194926397819
109000,406.6171035959729
110000,492.6950065374498
111000,455.602607834599
112000,380.25896799057205
113000,416.452397323392
114000,487.6268023237042
115000,418.5305018782811
116000,425.1577776743182
117000,493.5250423195819
118000,442.91834696843586
119000,494.00144059088234
120000,421.69216398014487
121000,472.33106694656385
122000,463.5177468446758
123000,483.76424135508023
124000,440.4259869855756
125000,528.8130322063586
126000,443.9710629405544
127000,401.2420744293258
128000,463.0933795872965
129000,413.51947233259483
130000,429.8052500481388
131000,488.3862688503424
132000,404.7823302543314
133000,446.9867419775769
134000,439.9211936589494
135000,407.717700066602
136000,534.5102176922757
137000,504.047983339049
138000,481.20166144919415
139000,465.4505951207072
140000,469.17501581610196
141000,425.801675436769
142000,459.81510356223725
143000,489.55727116052924
144000,470.65354344701757
145000,440.73748613117624
146000,444.857579725697
147000,418.7510553660633
148000,431.07450596263095
149000,471.99737569213204
150000,474.82165367996566
151000,434.71073880518526
152000,546.081115481696
153000,465.0804064947973
154000,587.622611851794
155000,495.2133175870011
156000,473.6852432059795
157000,477.4111123934055
158000,449.4488983220032
159000,462.8089343521442
160000,468.82608000760945
161000,539.1801638458318
162000,418.82797019158346
163000,461.1037502579378
164000,443.15408248653443
165000,459.8755111225439
166000,566.1840351346713
167000,414.6875345967073
168000,523.912564626919
169000,493.2538242813945
170000,454.0683724746443
171000,508.79587839962124
172000,495.3543398000208
173000,530.3638412390551
174000,492.61389462133263
175000,508.9578300077102
176000,550.5358484312289
177000,450.0274820537495
178000,525.3224684355051
179000,489.52402697874766
180000,520.3950933729963
181000,419.00665938263813
182000,540.0575925691913
183000,527.6388732870805
184000,446.52357532013303
185000,486.27022199744243
186000,502.9499268824755
187000,508.30263096881714
188000,504.61758340047373
189000,504.5568636049487
190000,528.4199879021047
191000,501.12746959669937
192000,573.4867957692734
193000,659.0888960911276
194000,517.5951780979609
195000,426.2004964421103
196000,513.0906811560878
197000,470.2867266488641
198000,577.4848347332069
199000,488.1528329536206
200000,542.6301661841242
201000,616.0530021751828
202000,470.7333227791763
203000,520.5523253123044
204000,433.3519135049957
205000,539.2340311786737
206000,495.47651798470423
207000,505.8474750053713
208000,558.0834910729461
209000,555.7204166547467
210000,544.6526139120228
211000,492.8196151946684
212000,598.1278032998646
213000,492.0347769936122
214000,467.7862484483565
215000,544.0834712121483
216000,526.7977300310853
217000,484.9858505438747
218000,553.424431943396
219000,550.9267720731938
220000,477.9171011175014
221000,539.6333021153239
222000,641.8731314547682
223000,594.6038568399217
224000,466.85637807699743
225000,541.3316549551889
226000,512.1412566835186
227000,561.9347212611958
228000,517.4692450870065
229000,517.5280149488614
230000,552.2278997824279
231000,623.4006186775446
232000,529.6947294991638
233000,555.1503935369487
234000,472.19604641125477
235000,555.5322512481446
236000,477.6591767533402
237000,610.5738532390455
238000,561.2939529486397
239000,574.7603251067875
240000,626.2287224201316
241000,544.5715729549792
242000,525.0567786871602
243000,564.3519222995583
244000,573.5187011771017
245000,632.4018607695232
