step,reward
1000,135.1749374840661
2000,145.27735317971346
3000,157.46219067737766
4000,175.69684661323498
5000,155.94970597582596
6000,154.0164124665019
7000,154.9452099480391
8000,164.40726225062946
9000,163.54329905567477
10000,182.72960136574207
11000,170.09723489745102
12000,177.6713112102598
13000,150.94056862026108
14000,187.74532847527814
15000,180.595869376598
16000,191.80543184212598
17000,178.3768968123713
18000,211.4340026828572
19000,208.63587870261685
20000,196.8445523769789
21000,234.40546657445879
22000,230.05021258670226
23000,218.52464045223434
24000,237.13858949445117
25000,230.22885194836778
26000,232.5242203906621
27000,288.3358170181029
28000,256.3714674577021
29000,240.82489392861035
30000,218.7440756504243
31000,233.91325831504201
32000,258.23493813498635
33000,250.0453757436992
34000,252.85893942169045
35000,267.1581088689544
36000,290.07117993407604
37000,272.1756287679443
38000,269.92365240317815
39000,275.4432538981857
40000,263.9600834451039
41000,298.26881767139565
42000,284.855605950652
43000,306.4967668002175
44000,292.00608207044286
45000,258.5032704741149
46000,255.92533704044044
47000,247.73729279109577
48000,297.26233853588303
49000,306.3993341644505
50000,298.46895533314137
51000,289.19243323095554
52000,314.72839443200024
53000,331.25303332516444
54000,305.51292065959126
55000,302.533864932899
56000,288.059992524021
57000,280.383072664649
58000,314.77672650629006
59000,304.77598536363223
60000,319.33110181292415
61000,320.2244754315409
62000,302.19049048514114
63000,315.5422438699081
64000,302.99296623410004
65000,307.3714585777814
66000,311.8003995557264
67000,331.4109229316872
68000,298.9555532013829
69000,327.1585092337892
70000,298.63791359665555
71000,314.95637110564587
72000,265.54379064089653
73000,319.6405790759235
74000,335.2517581384339
75000,325.04475289843447
76000,331.01964157236256
77000,366.02299417433153
78000,338.5554889612723
79000,340.5173423488777
80000,352.237546319849
81000,335.0679833852488
82000,335.8936977866213
83000,315.71855585696863
84000,344.35319390927896
85000,334.79934015344253
86000,321.74140718824475
87000,313.15864117229296
88000,360.54418730736893
89000,305.37549528116256
90000,332.2254379818898
91000,338.3561613603875
92000,316.7107454410547
93000,297.3132919626635
94000,316.11909905428934
95000,333.9215899817822
96000,361.21505567472093
97000,354.22459309807175
98000,339.9736885894117
99000,338.9062004615881
100000,342.3369769028455
101000,339.2997005908923
102000,335.7730818054016
103000,371.0255764453272
104000,334.51644427983535
105000,359.9944682566956
106000,348.43124941612143
107000,345.23646824621693
108000,354.45298048807103
109000,339.20545371849585
110000,331.7277008590378
111000,334.74979915187663
112000,366.961345453317
113000,336.79113523618526
114000,368.34663098236047
115000,439.48713052354395
116000,348.7779091730222
117000,334.6012743691109
118000,355.16717279861166
119000,402.4460158403085
120000,401.1379849694577
121000,402.4706599325748
122000,369.1774173864382
123000,338.1254905982103
124000,373.94926738206976
125000,366.97115533769306
126000,376.25061352763015
127000,404.65985772395305
128000,360.14551396818933
129000,384.9092336921349
130000,403.6739713670053
131000,344.3466516078079
132000,382.84262018187843
133000,340.13926409574225
134000,373.6017735710287
135000,383.72112217427116
136000,376.06543996425125
137000,404.9639847593583
138000,369.36473630634725
139000,389.75432443262576
140000,362.3446864496946
141000,417.9059938440565
142000,357.89646454250123
143000,354.2702315634358
144000,370.6170445110764
145000,350.6715335474771
146000,360.33646594172126
147000,347.1849935312374
148000,345.6858954661675
149000,385.77331307093345
150000,405.46709655728483
151000,392.37366282127186
152000,385.5698764139634
153000,422.7650605783919
154000,407.04398657986286
155000,351.18809086362705
156000,347.5041184634046
157000,350.66273483933645
158000,394.78499453793205
159000,433.30775406808704
160000,385.6775231588936
161000,365.94959177928285
162000,360.2441277595523
163000,420.1202875508139
164000,382.8132273655922
165000,415.7919294230398
166000,374.32860179342657
167000,365.3507541993713
168000,397.8335423197361
169000,393.7665842833442
170000,355.279698256031
171000,412.05726259207336
172000,394.11628970284187
173000,362.9539458003694
174000,410.7820679725812
175000,441.52467539739825
176000,404.2789782078808
177000,449.02356056329955
178000,369.4892891697856
179000,369.5740015686715
180000,467.48553492155236
181000,455.94592148290496
182000,461.24299821554104
183000,415.65974708124884
184000,380.9007314550128
185000,426.4340750336412
186000,366.07659225086417
187000,438.1964274128861
188000,388.5913128126483
189000,383.77274532338697
190000,416.82520152631264
191000,422.3664481246808
192000,370.9695032721577
193000,388.064601635854
194000,425.6990228750444
195000,426.8075164469989
196000,388.46163128487177
197000,340.97639150226325
198000,390.9082993588665
199000,414.1407136346239
200000,388.47546679381253
201000,437.2413130951389
202000,414.5267843935307
203000,401.2496089889546
204000,392.45172606280374
205000,422.16514556081
206000,398.99383445437616
207000,363.3493557139848
208000,371.3287976158771
209000,398.57895891018273
210000,436.9206735954907
211000,407.55039875095366
212000,390.41507813789394
213000,425.02918050439496
214000,412.044435804256
215000,423.8467536550042
216000,396.9172607293436
217000,394.3571367146342
218000,439.3313452407765
219000,394.23117339403467
220000,410.05215250537384
221000,419.9323638743704
222000,390.112667654236
223000,416.14392646462323
224000,408.2339857118597
225000,444.17477115726837
226000,412.7133568917645
