,steps,avg_rewards0
0,0,-4.256384291740028
1,100000,1.172389336733064
2,200000,10.192145813189303
3,300000,35.625961150820366
4,400000,81.01664328639475
5,500000,139.60064888570506
6,600000,176.20968744369756
7,700000,228.12801563813719
8,800000,227.000965095867
9,900000,247.42101643704882
10,1000000,265.6341319512495
11,1100000,280.08812102564735
12,1200000,301.8974823219334
13,1300000,326.5799696929659
14,1400000,365.05409014387
15,1500000,365.2692707599846
16,1600000,361.73873056920775
17,1700000,407.11155174648593
18,1800000,427.17094529684914
19,1900000,433.4799828095475
20,2000000,412.4889142735485
21,2100000,440.18603794438974
22,2200000,415.50288449591807
23,2300000,461.7054189210194
24,2400000,470.6058955464283
25,2500000,590.3565902757452
26,2600000,588.3603733542228
27,2700000,588.4762442180654
28,2800000,664.0169424981353
29,2900000,625.1017203130909
30,3000000,578.8365589556851
31,3100000,702.2509096870268
32,3200000,699.6818300312533
33,3300000,611.1704031994855
34,3400000,698.8883521466938
35,3500000,623.8109906802616
36,3600000,596.7874511595713
37,3700000,688.8564024163215
38,3800000,691.9811955864806
39,3900000,686.8751463034941
40,4000000,718.4020136214675
41,4100000,775.1461136627652
42,4200000,747.0573211693435
43,4300000,787.2532576850821
44,4400000,695.8274711851236
45,4500000,730.9508183597599
46,4600000,715.5791682501402
47,4700000,638.6086851151081
48,4800000,695.2855518740332
49,4900000,741.5554186005784
50,5000000,674.9775300626872
51,5100000,644.6861304436813
52,5200000,676.971521579914
53,5300000,636.3816570947166
54,5400000,651.5936936924929
55,5500000,676.3534780321114
56,5600000,610.3244196578722
57,5700000,697.239285562203
58,5800000,554.082615692697
59,5900000,579.3993061871826
60,6000000,608.2792624037802
61,6100000,602.6411251588986
62,6200000,580.7359869614623
63,6300000,587.4930293749951
64,6400000,587.1422861583155
65,6500000,573.0585392533351
66,6600000,602.5369337009935
67,6700000,603.881765359969
68,6800000,632.2130273818732
69,6900000,577.8252308934375
70,7000000,613.1851580766411
71,7100000,547.5927337582821
72,7200000,592.0906130251154
73,7300000,630.4046736302349
74,7400000,625.118062190841
75,7500000,646.758857564636
76,7600000,594.4451539567905
77,7700000,626.1358631902804
78,7800000,652.1278581861451
79,7900000,697.4775532415713
80,8000000,652.9157959680482
81,8100000,705.6362891127708
82,8200000,768.5277936514317
83,8300000,737.4276088709481
84,8400000,720.8955147856847
85,8500000,677.9606325141331
86,8600000,681.6676515210042
87,8700000,763.4014582508858
88,8800000,712.6515854917898
89,8900000,712.6138258699622
90,9000000,734.3612822639813
91,9100000,643.6887144949914
92,9200000,691.3330150222127
93,9300000,718.4910860212008
94,9400000,782.5169793717629
95,9500000,680.3755617217182
96,9600000,717.4964109343557
97,9700000,597.6810494955674
98,9800000,715.2793311045325
99,9900000,717.2826067040596
100,10000000,742.7716652485432
101,10100000,721.2952356549107
102,10200000,748.0166294592203
103,10300000,762.711872434324
104,10400000,832.9579063779154
105,10500000,816.0433593657642
106,10600000,806.0085480901724
107,10700000,728.6202551521803
108,10800000,855.8370811441044
109,10900000,792.262141255709
110,11000000,776.7651093667831
111,11100000,799.6262421641819
112,11200000,817.6050783617293
113,11300000,839.9240949801527
114,11400000,811.4085246151328
115,11500000,692.1622454069313
116,11600000,798.7709899173336
117,11700000,719.0557454113857
118,11800000,741.6307777696801
119,11900000,734.947981551628
120,12000000,790.1149029038877
121,12100000,849.4894429453007
122,12200000,852.5445383021329
123,12300000,813.872224266488
124,12400000,913.7972911517668
125,12500000,831.7000692230986
126,12600000,893.1039974380044
127,12700000,863.9111842961227
128,12800000,817.5396573882052
129,12900000,946.3641759017675
130,13000000,905.2282908906581
131,13100000,965.8841794165077
132,13200000,934.6880070336358
133,13300000,930.6977522746072
134,13400000,863.6608404299868
135,13500000,873.3384344727725
136,13600000,862.6206606059474
137,13700000,865.9646858680691
138,13800000,758.0445516623711
139,13900000,815.083652801974
140,14000000,902.4006059479116
141,14100000,826.90737251281
142,14200000,817.7198964485622
143,14300000,893.862290833883
144,14400000,941.7466057092371
145,14500000,908.2731645724385
146,14600000,810.481481140299
147,14700000,798.2205278453351
148,14800000,838.0874690099553
149,14900000,774.1523529434504
150,15000000,849.4942345674627
151,15100000,893.6589492262533
152,15200000,798.9308314939682
153,15300000,835.6732489144789
154,15400000,775.841191642857
155,15500000,718.4377057644798
156,15600000,822.6826574062396
157,15700000,873.9175538227291
158,15800000,830.6721639149691
159,15900000,802.3170484090609
160,16000000,874.6512265454393
161,16100000,941.8297520999109
162,16200000,810.1862359602444
163,16300000,859.4580752036537
164,16400000,980.5810535183634
165,16500000,841.4954691714464
166,16600000,923.3649530227277
167,16700000,902.9045715537202
168,16800000,819.8314347221296
169,16900000,772.8312958041029
170,17000000,893.3371717007097
171,17100000,947.8900293817745
172,17200000,812.2270906024355
173,17300000,888.4255731508549
174,17400000,834.4229313503523
175,17500000,902.0828067208389
176,17600000,888.3442673275125
177,17700000,889.8252836697019
178,17800000,866.4310751238892
179,17900000,828.5481042381547
180,18000000,866.0863441316881
181,18100000,862.021640033802
182,18200000,867.2892396664985
183,18300000,889.6069036302533
184,18400000,870.0280180741825
185,18500000,753.306639416825
186,18600000,765.902878111071
187,18700000,795.3193650831324
188,18800000,767.8793075007369
189,18900000,869.874095844553
190,19000000,873.5104069951723
191,19100000,861.6422681296519
192,19200000,829.9523338554941
193,19300000,893.0672671772604
194,19400000,922.2447881277744
195,19500000,858.2680672765803
196,19600000,860.8060359261984
197,19700000,806.5244998647094
198,19800000,793.2829209283616
199,19900000,912.7062991593173
