step,reward
1000,-192.33842768303805
2000,-206.63087806459671
3000,-160.01683797127743
4000,-130.6177185565595
5000,-194.6882321722134
6000,-335.46010664952297
7000,-123.36407977303564
8000,-145.61677627614864
9000,-157.30821660100537
10000,-123.03162934460921
11000,-133.55827287026187
12000,-141.9273416222257
13000,-152.59634344927548
14000,-167.64367479683418
15000,-111.54076442697358
16000,-241.74365892450166
17000,-65.2684179698198
18000,-94.6597469130457
19000,-123.9800000332
20000,-39.18408534630972
21000,-170.7884282713782
22000,-136.8553568186247
23000,-74.94488800799446
24000,-62.270425165617816
25000,-96.89304207729852
26000,-164.90667650156584
27000,-106.89138267404542
28000,-83.0188558428596
29000,-67.84305310173413
30000,-89.00959072898756
31000,-59.42400144472173
32000,-79.2580651932917
33000,-88.33741390699382
34000,-65.6522183393509
35000,-119.77344361931293
36000,-61.158107537514
37000,-46.08666399156472
38000,-66.29840270547223
39000,-1533.117391772294
40000,-62.96587649233954
41000,-65.63259138612034
42000,-54.13914282750868
43000,-1507.4377856141748
44000,-30.62845048827444
45000,-58.65614834470624
46000,-159.24163802939992
47000,-45.40664004851802
48000,-44.71830950405699
49000,-1235.9688921096379
50000,-46.26548496454915
51000,-32.80817395713312
52000,-38.60022737789023
53000,-29.732290817996507
54000,-39.04200814126748
55000,-1000.7727671631352
56000,-42.34507468392726
57000,-31.53007070405399
58000,-20.654523111995022
59000,-27.37060807890225
60000,-848.5289504765487
61000,-29.65955361566821
62000,-84.78308446213025
63000,-22.591943629635548
64000,-36.23456679155592
65000,-32.57325919252234
66000,-4.838857600909531
67000,-21.695925835358768
68000,-18.251696063931934
69000,-23.877295251390994
70000,-41.47585571897093
71000,-20.62032329270251
72000,-10.762938522146186
73000,-8.327075220292194
74000,-12.692824600838238
75000,-4.231484388689471
76000,-8.621684693015187
77000,-1.4386151379121734
78000,-9.398862711363618
79000,-3.490098840802865
80000,-10.060950086756497
81000,1.346464056131417
82000,-31.754837174252405
83000,0.14986301785568606
84000,-3.1735976223659983
85000,-8.575937413589331
86000,-0.5185509985914944
87000,-4.131628703454913
88000,-1.8952103077186098
89000,-14.20915677088986
90000,0.4814133684497171
91000,13.83248912912371
92000,6.431669703527681
93000,7.754277056835225
94000,9.242691337174898
95000,-1.2350299649034493
96000,11.824341473233035
97000,14.118812550321524
98000,12.378254213593477
99000,5.7938820640975495
100000,23.013169803356252
101000,12.557079612884053
102000,8.720427310067903
103000,17.426518991687903
104000,19.877609837357216
105000,21.83266286907668
106000,22.802832108264383
107000,30.004105495911435
108000,43.594019463701116
109000,-0.6848217051775478
110000,4.862985749224631
111000,95.2339968163963
112000,23.574451659713922
113000,83.66391464304544
114000,83.64958286242636
115000,10.210482654198612
116000,52.5905045745832
117000,74.54533720869698
118000,46.58775638083944
119000,91.42250852064527
120000,37.43994989838137
121000,80.6775228164196
122000,59.107910672034734
123000,101.86289451923066
124000,94.62574540309261
125000,160.14871642926641
126000,290.25932515679096
127000,131.1251954739685
128000,133.01982101315085
129000,450.9429438598898
130000,78.32770225405416
131000,401.9564762633416
132000,107.37573681973807
133000,96.20201023885643
134000,372.69024266798135
135000,284.9964260630273
136000,436.3161952507544
137000,80.38569572880135
138000,220.2013416385711
139000,188.72258683737869
140000,111.05643118828048
141000,498.41334692610485
142000,427.6341993700779
143000,97.87602054113442
144000,40.47073272953037
145000,489.7737585302058
146000,274.55298116907534
147000,216.66787069392888
148000,281.9457286270709
149000,577.7038537689722
150000,620.0205462388232
151000,255.31531915569067
152000,661.0719638863659
153000,652.7131435174896
154000,544.3625759931775
155000,27.727720095339446
156000,258.13847866543097
157000,682.8093381212351
158000,764.878243193462
159000,676.524298829062
160000,568.3318116866603
161000,567.422721870648
162000,145.80318963808756
163000,442.36670149942967
164000,354.6512642552284
165000,763.8840669669563
166000,266.14884105048526
167000,665.1102683781214
168000,528.946260364625
169000,131.56081541097026
170000,279.1201759039091
171000,715.4290577909832
172000,828.5697084058079
173000,158.08238839610502
174000,598.2954409808661
175000,47.37093140779255
176000,155.69069148101147
177000,486.0955364924389
178000,624.5904977588402
179000,87.8136019124208
180000,768.0367672611668
181000,702.7627955175875
182000,485.5664482134764
183000,639.605649353786
184000,301.2742728362508
185000,781.4779330900694
186000,945.9592823714735
187000,1051.517938203818
188000,848.795173687346
189000,683.6395439372111
190000,927.6462499687408
191000,1113.8933929897535
192000,841.0716425063545
193000,1147.0978370842454
194000,710.1065580307348
195000,1235.4986116672985
196000,374.31808550865463
197000,58.97547507132164
198000,208.7646822745545
199000,950.9691355978706
200000,521.8820400940712
201000,889.102377121182
202000,1101.1656246689452
203000,255.7386793019855
204000,564.7115827240906
205000,368.27247189281815
206000,881.1411702656403
207000,204.49656614160767
208000,271.4998805294385
209000,1255.3228541155906
210000,825.094226097417
211000,1172.1883748280702
212000,1155.4230714876944
213000,1115.647905362716
214000,1015.5319728955184
215000,810.4291405299729
216000,894.9784570829693
217000,1021.7440017208186
218000,1144.1041567118898
219000,785.4395639845319
220000,1278.9045046949038
221000,1199.0315430201083
222000,1096.0894266559887
223000,955.0035457781981
224000,1062.4151459391576
225000,1291.6167603079432
226000,439.28721184938564
227000,1271.4575684652305
228000,1402.7403791093907
229000,1373.7685162250464
230000,1419.4353250687543
231000,1419.2288507255782
232000,1490.864019492905
233000,1484.8340911490247
234000,913.0583387299051
235000,1267.2107589541477
236000,1466.5642133637111
237000,1114.843355385503
238000,690.3447110550827
239000,1375.2257371450964
240000,1345.3481157499832
241000,24.455480574205307
242000,1312.4744812639842
243000,1444.150498269507
244000,1384.83252131283
245000,1346.9769884684245
246000,1276.3704534667133
247000,1409.5084514427265
248000,261.7053551665907
