step,reward
1000,40020.56843499803
2000,51097.701305546325
3000,47605.4013708532
4000,49685.31880627069
5000,41700.66697931381
6000,45938.15144614963
7000,46240.10386393085
8000,44407.21858805726
9000,47129.71524478198
10000,50010.40522642293
11000,54526.8850990106
12000,57135.66648552423
13000,56998.77938675117
14000,62906.28146918818
15000,56294.52432555198
16000,55142.858534326166
17000,63069.59382769915
18000,59751.8968831067
19000,58922.18586851227
20000,63113.69721356205
21000,72766.75937822496
22000,66854.09080809176
23000,74612.05689781792
24000,65280.67875963628
25000,67122.20559029786
26000,62183.79601517688
27000,72478.12327374039
28000,68787.76629231824
29000,74084.80676338542
30000,69529.14736361834
31000,73253.22205721696
32000,68632.11513101221
33000,79166.54083211516
34000,83062.86804015996
35000,73497.00078373044
36000,71132.46069081179
37000,80655.33827449837
38000,82676.45887781506
39000,79964.50859650713
40000,82740.05389589313
41000,72302.59555868064
42000,74546.94663680978
43000,83374.68176537984
44000,67422.11446268976
45000,81174.85252914381
46000,71697.09341981982
47000,89449.70760044821
48000,88140.99028440002
49000,71393.0728703064
50000,74977.19778886854
51000,75864.94180499471
52000,75551.66959529078
53000,73099.78519951824
54000,78967.35009447877
55000,77355.66432486367
56000,75409.54323101533
57000,75799.66717462573
58000,75014.1035938543
59000,75005.70800685728
60000,77697.34928608475
61000,79084.93763660091
62000,84251.10843672782
63000,89922.86848493188
64000,85113.37637586692
65000,86231.95096796936
66000,76360.489369715
67000,97475.70873122428
68000,82795.93653799966
69000,63565.19598213216
70000,75781.7483264721
71000,80096.73477068376
72000,93857.67457702778
73000,80646.64338075373
74000,101570.48256856074
75000,94224.93134805598
76000,88547.80885495979
77000,87036.709621345
78000,100183.27463867875
79000,90423.07444035696
80000,79189.80910830847
81000,69915.5759359299
82000,91939.8010666986
83000,82169.91724568796
84000,94623.83178121246
85000,76780.40500240003
86000,95354.08415432999
87000,60453.46081467248
88000,92994.43112357071
89000,77634.2037322192
90000,95778.63846763631
91000,104160.14317571257
92000,68111.84424124743
93000,104019.6903871382
94000,85307.33770660864
95000,74137.499159279
96000,97854.42874769172
97000,81483.5501498009
98000,75578.70825358288
99000,94393.9792086907
100000,82307.95185045725
101000,80003.77827746289
102000,92752.22486978368
103000,72327.79899788949
104000,91769.43996193244
105000,96390.29904490014
106000,89241.81268048592
107000,89046.54689735384
108000,97101.260390489
109000,73143.54393592651
110000,95519.01741326919
111000,85653.7057738045
112000,79755.31035273222
113000,99585.93538695695
114000,95022.50669835725
115000,105838.91736774318
116000,83785.7156185239
117000,71963.19440098747
118000,89807.8539360656
119000,74038.19766205736
120000,104953.38059451802
121000,64749.46652981339
122000,78074.78950858489
123000,79676.26337067677
124000,83503.71085178017
125000,90770.13757660934
126000,97251.25009753017
127000,74792.41220610497
128000,71696.13827992136
129000,91312.00340264906
130000,63265.73885341858
131000,92091.23790689521
132000,68471.40128290435
133000,73238.06693027446
134000,85193.29566211876
135000,86490.88269525109
136000,67156.78288178213
137000,91655.97191616707
138000,70180.5314253573
139000,70586.89522846881
140000,99509.08175254923
141000,104501.58948632357
142000,82731.3028683075
143000,84890.89253151153
144000,91014.37000419793
145000,70167.13082360507
146000,95617.04574163536
147000,71506.76284152856
148000,64834.48484438558
149000,92630.2132192017
150000,72788.06416481527
151000,81921.39226685665
152000,77059.81271262262
153000,66076.58169880822
154000,69818.97861888612
155000,74546.84677069802
156000,67255.10482469836
157000,98578.52440320613
158000,87697.57021475442
159000,92581.63806791285
160000,78699.63609981374
161000,68025.59447885749
162000,69630.6510385725
163000,82688.22427715982
164000,70159.30754265735
165000,89909.79304790338
166000,83825.06766491663
167000,68354.06839852643
168000,79474.52060368047
169000,78010.33016285708
170000,72617.4078804899
171000,85121.29033824352
172000,108037.900496125
173000,72545.69024614344
174000,72920.95613499639
175000,78405.58874296755
176000,72744.27039394506
177000,92294.23242944918
178000,78628.16427897394
179000,83352.16083760496
180000,65774.05159323437
181000,74897.09752649924
182000,93344.73609392499
183000,108747.61240102664
184000,86356.21897515008
185000,86567.25106023991
186000,87351.73391731677
187000,89610.7350798033
188000,92810.28076729384
189000,84880.60027916977
190000,76036.05101600556
191000,83313.06878095174
192000,76329.2691189645
193000,75316.92138962481
194000,69024.88365902455
195000,77968.67508993688
196000,79745.62933665658
197000,85360.35208870763
198000,78246.98340198207
199000,70488.68111740079
200000,86616.84860367204
201000,73052.49193096318
202000,76287.81124247672
203000,94554.34007466753
204000,73020.41566829414
205000,78461.71818277295
206000,67841.43875538523
207000,84248.15882582938
208000,108310.51172435851
209000,77398.00238277351
210000,74430.26385314579
211000,67537.55073918712
212000,85793.16890750045
